"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"ACCT 125","K","MANAGERIAL ACCOUNTING","3","T-F 0930-1100(FULLY ONSITE)","SOM 102","DUHAYLONGSOD, Jose Maria","34","ENG","U","7","-","N","N"
"ACCT 125","K1","MANAGERIAL ACCOUNTING","3","T-F 0930-1100(FULLY ONSITE)","CTC 406","MENDOZA, Christian","32","ENG","U","11","-","N","N"
"ACCT 125","M","MANAGERIAL ACCOUNTING","3","T-F 1230-1400(FULLY ONSITE)","SOM 102","DUHAYLONGSOD, Jose Maria","34","ENG","U","0","-","N","N"
"ACCT 125","N","MANAGERIAL ACCOUNTING","3","T-F 1400-1530(FULLY ONSITE)","SOM 102","DUHAYLONGSOD, Jose Maria","34","ENG","U","-1","-","N","N"
"ACCT 125","ST2","MANAGERIAL ACCOUNTING","3","SAT 0800-1100(FULLY ONSITE)","G-204","MENDOZA, Christian","32","ENG","U","4","-","N","N"
"ACCT 125","UV2","MANAGERIAL ACCOUNTING","3","SAT 1100-1400(FULLY ONSITE)","G-204","MENDOZA, Christian","32","ENG","U","1","-","N","N"
"ACCT 130","F","RESOURCE MANAGEMENT","3","M-TH 1530-1700(FULLY ONSITE)","SOM 102","GARCIA, Igor Expeditus","29","ENG","U","6","ALL SLOTS FOR BS HS MAJORS.","N","N"
"ACCT 130","GTH","RESOURCE MANAGEMENT","3","TH 1700-2000(FULLY ONSITE)","SOM 102","GARCIA, Igor Expeditus","29","ENG","U","1","ALL SLOTS FOR BS HS MAJORS.","N","N"
"ACCT 130","WX1","RESOURCE MANAGEMENT","3","W 1400-1700(FULLY ONSITE)","CTC 406","GARCIA, Igor Expeditus","29","ENG","U","0","ALL SLOTS FOR BS HS MAJORS.","N","N"
"ACCT 130","YW","RESOURCE MANAGEMENT","3","W 1700-2000(FULLY ONSITE)","CTC 406","GARCIA, Igor Expeditus","29","ENG","U","1","ALL SLOTS FOR BS HS MAJORS.","N","N"
"ACCT 190","YZW","SEMINAR ACCOUNTING","3","W 1800-2100(FULLY ONSITE)","CTC 118","SEVIDAL, ALFONSO MIGUEL N., TBA, -","40","ENG","U","34","*for competition participants only","N","N"
"ACCT 240","WX2","GREEN ACCOUNTING","3","SAT 1400-1700(FULLY ONSITE)","CTC 308","TBA, -","25","ENG","G","18","ALL SLOTS FOR MSSM MAJORS.","N","N"
"ACCT 241","ITH","SUSTAINABILITY REPORTING","3","TH 1800-2100(FULLY ONSITE)","G-204","BATICULON, MARIMAR E.","25","ENG","G","18","ALL SLOTS FOR MSSM MAJORS. ALL SLOTS FOR MSM MAJORS. 1 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"FINN 111","UV2","FUNDAMENTALS OF FINANCE","3","SAT 1100-1400(FULLY ONSITE)","CTC 406","FERNANDEZ, Ruth","35","ENG","U","5","-","N","N"
"FINN 111","WX2","FUNDAMENTALS OF FINANCE","3","SAT 1400-1700(FULLY ONSITE)","CTC 406","FERNANDEZ, Ruth","35","ENG","U","21","1 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"FINN 115","B","FINANCIAL MANAGEMENT","3","M-TH 0930-1100(FULLY ONSITE)","CTC 308","CASTRO, Cee Jhay","32","ENG","U","0","-","N","N"
"FINN 115","C","FINANCIAL MANAGEMENT","3","M-TH 1100-1230(FULLY ONSITE)","CTC 308","CASTRO, Cee Jhay","32","ENG","U","2","-","N","N"
"FINN 115","GTH","FINANCIAL MANAGEMENT","3","TH 1700-2000(FULLY ONSITE)","CTC 308","PARLAN, ALICE ANN M.","38","ENG","U","21","-","N","N"
"FINN 115","N","FINANCIAL MANAGEMENT","3","T-F 1400-1530(FULLY ONSITE)","CTC 308","PARLAN, ALICE ANN M.","38","ENG","U","0","-","N","N"
"FINN 115","O","FINANCIAL MANAGEMENT","3","T-F 1530-1700(FULLY ONSITE)","CTC 308","PARLAN, ALICE ANN M.","32","ENG","U","0","-","N","N"
"FINN 115","Q","FINANCIAL MANAGEMENT","3","T-F 1830-2000(FULLY ONSITE)","CTC 308","PARLAN, ALICE ANN M.","32","ENG","U","17","-","N","N"
"FINN 115","YZW","FINANCIAL MANAGEMENT","3","W 1800-2100(FULLY ONSITE)","CTC 102","PARLAN, ALICE ANN M.","38","ENG","U","1","-","N","N"
"FINN 117.30","NOF","ENTREPRENEURIAL FINANCE","3","F 1400-1700(FULLY ONSITE)","TBA","ONG, GIOVANNI CARLO II N.","25","ENG","U","5","ALL SLOTS FOR BS REnt MAJORS. *LCB ROOM (Salon Dumas Room- Arete Bldg)","N","N"
"FINN 117","J","ENTREPRENEURIAL FINANCE","3","T-F 0800-0930(FULLY ONSITE)","CTC 308","TBA, -","28","ENG","U","7","-","N","N"
"FINN 117","K","ENTREPRENEURIAL FINANCE","3","T-F 0930-1100(FULLY ONSITE)","CTC 308","YU, SHERWIN G.","28","ENG","U","0","-","N","N"
"FINN 117","ST2","ENTREPRENEURIAL FINANCE","3","SAT 0800-1100(FULLY ONSITE)","CTC 308","TAN, ELDRIDGE MYLES L.","25","ENG","U","11","-","N","N"
"FINN 120","GM","FINANCIAL STATEMENT AND CREDIT ANALYSIS","3","M 1700-2000(FULLY ONSITE)","SOM 211","LAGUA, BENEL P.","25","ENG","U","21","1 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"FINN 121","B","INVESTMENT MANAGEMENT","3","M-TH 0930-1100(FULLY ONSITE)","SOM 211","VELASQUEZ, Gerundio Jr.","25","ENG","U","3","3 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"FINN 121","GTH","INVESTMENT MANAGEMENT","3","TH 1700-2000(FULLY ONSITE)","SEC-A204","BAYOT, ROBERTO B.","25","ENG","U","19","1 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"FINN 123","UV2","INVESTMENT ANALYSIS","3","SAT 1100-1400(FULLY ONSITE)","SOM 102","TENDERO, MIKHAIL G.","25","ENG","U","19","-","N","N"
"FINN 124","YZW","EQUITY INVESTMENT ANALYSIS","3","W 1800-2100(FULLY ONSITE)","SOM 211","CHAN, JOHN HARLEY NINO T.","25","ENG","U","9","3 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"FINN 150","GM","ADVANCED CORPORATE FINANCE","3","M 1700-2000(FULLY ONSITE)","SEC-A203","SATINITIGAN, Karl Vendell","25","ENG","U","17","1 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"FINN 150","ST2","ADVANCED CORPORATE FINANCE","3","SAT 0800-1100(FULLY ONSITE)","CTC 406","GO, John Michael C","25","ENG","U","22","-","N","N"
"FINN 180.03","T","SPECIAL TOPICS IN FINANCE:  PERSONAL FINANCE","3","W-SAT 0930-1100(FULLY ONSITE)","SEC-A203","CASTRO, Cee Jhay","30","ENG","U","7","-","N","N"
"FINN 180","WX2","SPECIAL TOPICS IN FINANCE","3","SAT 1400-1700(FULLY ONSITE)","SOM 102","BISMARK, Benedict","25","ENG","U","24","-","N","N"
"FINN 190","U","SEMINAR IN FINANCE","3","W-SAT 1100-1230(FULLY ONSITE)","CTC 308","SEVIDAL, ALFONSO MIGUEL N.","40","ENG","U","36","*for competition participants only","N","N"
"FINN 190","UV2","SEMINAR IN FINANCE","3","SAT 1100-1400(FULLY ONSITE)","CTC 102","SORIANO, ENRIQUE JAIME S.","15","ENG","U","14","*for competition participants only","N","N"
