"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"FILI 11","K3","MALAYUNING KOMUNIKASYON","3","T-F 0930-1100(FULLY ONSITE)","K-204","HERNANDEZ, Sharmaine","30","ENG","U","4","-","N","N"
"FILI 11","K4","MALAYUNING KOMUNIKASYON","3","T-F 0930-1100(FULLY ONSITE)","F-115","TRINIDAD, ANDREA ANNE I.","30","ENG","U","1","-","N","N"
"FILI 11","K5","MALAYUNING KOMUNIKASYON","3","T-F 0930-1100(FULLY ONSITE)","SOM 103","LIM, MARK BENEDICT F.","30","ENG","U","4","-","N","N"
"FILI 11","L","MALAYUNING KOMUNIKASYON","3","T-F 1100-1230(FULLY ONSITE)","B-206","FRANCISCO, CARLOTA B.","30","ENG","U","1","-","N","N"
"FILI 11","L1","MALAYUNING KOMUNIKASYON","3","T-F 1100-1230(FULLY ONSITE)","B-204/B-205","ANAYAN, RAM PAULO A.","30","ENG","U","1","-","N","N"
"FILI 11","L2","MALAYUNING KOMUNIKASYON","3","T-F 1100-1230(FULLY ONSITE)","B-309","LIM, MARK BENEDICT F.","30","ENG","U","3","-","N","N"
"FILI 11","M","MALAYUNING KOMUNIKASYON","3","T-F 1230-1400(FULLY ONSITE)","B-206","HERNANDEZ, Sharmaine","30","ENG","U","1","-","N","N"
"FILI 11","M1","MALAYUNING KOMUNIKASYON","3","T-F 1230-1400(FULLY ONSITE)","B-308","CLAROS, IAN HARVEY A.","30","ENG","U","2","-","N","N"
"FILI 11","M2","MALAYUNING KOMUNIKASYON","3","T-F 1230-1400(FULLY ONSITE)","B-208","TRINIDAD, ANDREA ANNE I.","30","ENG","U","2","-","N","N"
"FILI 11","M3","MALAYUNING KOMUNIKASYON","3","T-F 1230-1400(FULLY ONSITE)","F-113","FRANCISCO, CARLOTA B.","30","ENG","U","1","-","N","N"
"FILI 11","N","MALAYUNING KOMUNIKASYON","3","T-F 1400-1530(FULLY ONSITE)","B-207","TRINIDAD, ANDREA ANNE I.","30","ENG","U","3","-","N","N"
"FILI 11","N1","MALAYUNING KOMUNIKASYON","3","T-F 1400-1530(FULLY ONSITE)","B-307","CLAROS, IAN HARVEY A.","30","ENG","U","3","-","N","N"
"FILI 11","N2","MALAYUNING KOMUNIKASYON","3","T-F 1400-1530(FULLY ONSITE)","B-206","LIM, MARK BENEDICT F.","30","ENG","U","0","-","N","N"
"FILI 11","O","MALAYUNING KOMUNIKASYON","3","T-F 1530-1700(FULLY ONSITE)","B-308","LIM, MARK BENEDICT F.","30","ENG","U","-1","-","N","N"
"FILI 12.1","B","PANITIKAN NG PILIPINAS PARA SA MGA DI-KATUTUBONG TAGAPAGSALITA NG FILIPINO (PANITIKAN NG PILIPINAS FOR NON-FILIPINO SPEAKERS)","3","M-TH 0930-1100(FULLY ONSITE)","B-206","ANAYAN, RAM PAULO A.","30","ENG","U","3","-","N","N"
"FILI 12.1","B1","PANITIKAN NG PILIPINAS PARA SA MGA DI-KATUTUBONG TAGAPAGSALITA NG FILIPINO (PANITIKAN NG PILIPINAS FOR NON-FILIPINO SPEAKERS)","3","M-TH 0930-1100(FULLY ONSITE)","F-114","GLORIA, JOHN CARLO S.","30","ENG","U","29","-","N","N"
"FILI 12.1","C","PANITIKAN NG PILIPINAS PARA SA MGA DI-KATUTUBONG TAGAPAGSALITA NG FILIPINO (PANITIKAN NG PILIPINAS FOR NON-FILIPINO SPEAKERS)","3","M-TH 1100-1230(FULLY ONSITE)","B-307","ANAYAN, RAM PAULO A.","30","ENG","U","4","-","N","N"
"FILI 12.1","D","PANITIKAN NG PILIPINAS PARA SA MGA DI-KATUTUBONG TAGAPAGSALITA NG FILIPINO (PANITIKAN NG PILIPINAS FOR NON-FILIPINO SPEAKERS)","3","M-TH 1230-1400(FULLY ONSITE)","F-113","GLORIA, JOHN CARLO S.","30","ENG","U","11","-","N","N"
"FILI 12.1","K","PANITIKAN NG PILIPINAS PARA SA MGA DI-KATUTUBONG TAGAPAGSALITA NG FILIPINO (PANITIKAN NG PILIPINAS FOR NON-FILIPINO SPEAKERS)","3","T-F 0930-1100(FULLY ONSITE)","B-308","EMPAYNADO, JOMAR I.","30","ENG","U","3","-","N","N"
"FILI 12","A","PANITIKAN NG PILIPINAS","3","M-TH 0800-0930(FULLY ONSITE)","B-206","CASTILLO, Harvey James","30","ENG","U","0","-","N","N"
"FILI 12","A1","PANITIKAN NG PILIPINAS","3","M-TH 0800-0930(FULLY ONSITE)","SEC-A124","SAMAR, EDGAR C.","30","ENG","U","0","-","N","N"
"FILI 12","A2","PANITIKAN NG PILIPINAS","3","M-TH 0800-0930(FULLY ONSITE)","B-207","CERDA, CHRISTOFFER MITCH C.","30","ENG","U","0","-","N","N"
"FILI 12","A3","PANITIKAN NG PILIPINAS","3","M-TH 0800-0930(FULLY ONSITE)","K-204","LOPEZ, MARCO ANIANO V.","30","ENG","U","0","-","N","N"
"FILI 12","A5","PANITIKAN NG PILIPINAS","3","M-TH 0800-0930(FULLY ONSITE)","G-204","ATIENZA, ARISTOTLE J.","30","ENG","U","0","-","N","N"
"FILI 12","B","PANITIKAN NG PILIPINAS","3","M-TH 0930-1100(FULLY ONSITE)","B-307","CASTILLO, Harvey James","30","ENG","U","0","-","N","N"
"FILI 12","B1","PANITIKAN NG PILIPINAS","3","M-TH 0930-1100(FULLY ONSITE)","K-301","LOPEZ, MARCO ANIANO V.","30","ENG","U","-3","-","N","N"
"FILI 12","B2","PANITIKAN NG PILIPINAS","3","M-TH 0930-1100(FULLY ONSITE)","B-309","SAMAR, EDGAR C.","30","ENG","U","0","-","N","N"
"FILI 12","B3","PANITIKAN NG PILIPINAS","3","M-TH 0930-1100(FULLY ONSITE)","K-302","TENORIO, JETHRO NINO P.","30","ENG","U","0","-","N","N"
"FILI 12","B4","PANITIKAN NG PILIPINAS","3","M-TH 0930-1100(FULLY ONSITE)","B-105","ATIENZA, ARISTOTLE J.","30","ENG","U","0","-","N","N"
"FILI 12","C","PANITIKAN NG PILIPINAS","3","M-TH 1100-1230(FULLY ONSITE)","B-308","CERDA, CHRISTOFFER MITCH C.","30","ENG","U","0","-","N","N"
"FILI 12","C1","PANITIKAN NG PILIPINAS","3","M-TH 1100-1230(FULLY ONSITE)","SEC-A124","RESPETO, JERRY C.","30","ENG","U","0","-","N","N"
"FILI 12","C2","PANITIKAN NG PILIPINAS","3","M-TH 1100-1230(FULLY ONSITE)","B-204/B-205","TENORIO, JETHRO NINO P.","30","ENG","U","0","-","N","N"
"FILI 12","C3","PANITIKAN NG PILIPINAS","3","M-TH 1100-1230(FULLY ONSITE)","B-206","SANTOS, CORAZON L.","30","ENG","U","0","-","N","N"
"FILI 12","D","PANITIKAN NG PILIPINAS","3","M-TH 1230-1400(FULLY ONSITE)","B-307","CASTILLO, Harvey James","30","ENG","U","0","-","N","N"
"FILI 12","D2","PANITIKAN NG PILIPINAS","3","M-TH 1230-1400(FULLY ONSITE)","SEC-A123","RESPETO, JERRY C.","30","ENG","U","0","-","N","N"
"FILI 12","D3","PANITIKAN NG PILIPINAS","3","M-TH 1230-1400(FULLY ONSITE)","B-306","LOPEZ, MARCO ANIANO V.","30","ENG","U","0","-","N","N"
"FILI 12","E1","PANITIKAN NG PILIPINAS","3","M-TH 1400-1530(FULLY ONSITE)","B-307","CASTILLO, Harvey James","30","ENG","U","0","-","N","N"
"FILI 12","E2","PANITIKAN NG PILIPINAS","3","M-TH 1400-1530(FULLY ONSITE)","B-206","CERDA, CHRISTOFFER MITCH C.","30","ENG","U","0","-","N","N"
"FILI 12","E3","PANITIKAN NG PILIPINAS","3","M-TH 1400-1530(FULLY ONSITE)","SEC-A124","SANTOS, CORAZON L.","30","ENG","U","27","-","N","N"
"FILI 12","F","PANITIKAN NG PILIPINAS","3","M-TH 1530-1700(FULLY ONSITE)","B-308","CASTILLO, Harvey James","30","ENG","U","-1","-","N","N"
"FILI 12","F1","PANITIKAN NG PILIPINAS","3","M-TH 1530-1700(FULLY ONSITE)","B-307","CERDA, CHRISTOFFER MITCH C.","30","ENG","U","0","-","N","N"
"FILI 12","F2","PANITIKAN NG PILIPINAS","3","M-TH 1530-1700(FULLY ONSITE)","SEC-A124","DEVILLES, GARY C.","30","ENG","U","1","-","N","N"
"FILI 12","J","PANITIKAN NG PILIPINAS","3","T-F 0800-0930(FULLY ONSITE)","SEC-A123","DEVILLES, GARY C.","30","ENG","U","0","-","N","N"
"FILI 12","J1","PANITIKAN NG PILIPINAS","3","T-F 0800-0930(FULLY ONSITE)","B-309","GLORIA, JOHN CARLO S.","30","ENG","U","0","-","N","N"
"FILI 12","J2","PANITIKAN NG PILIPINAS","3","T-F 0800-0930(FULLY ONSITE)","B-307","DERAIN, ALLAN ALBERTO N.","30","ENG","U","0","-","N","N"
"FILI 12","J3","PANITIKAN NG PILIPINAS","3","T-F 0800-0930(FULLY ONSITE)","B-206","ORIS, GLENDA C.","30","ENG","U","0","-","N","N"
"FILI 12","J4","PANITIKAN NG PILIPINAS","3","T-F 0800-0930(FULLY ONSITE)","CTC 206","DICCION, ARIEL A.","30","ENG","U","0","-","N","N"
"FILI 12","J5","PANITIKAN NG PILIPINAS","3","T-F 0800-0930(FULLY ONSITE)","SEC-A124","TENORIO, JETHRO NINO P.","30","ENG","U","0","-","N","N"
"FILI 12","K","PANITIKAN NG PILIPINAS","3","T-F 0930-1100(FULLY ONSITE)","B-307","ABELEDA, ANNA TRISHA MONICA O.","30","ENG","U","-1","-","N","N"
"FILI 12","K1","PANITIKAN NG PILIPINAS","3","T-F 0930-1100(FULLY ONSITE)","B-309","ORIS, GLENDA C.","30","ENG","U","0","-","N","N"
"FILI 12","K2","PANITIKAN NG PILIPINAS","3","T-F 0930-1100(FULLY ONSITE)","F-114","DERAIN, ALLAN ALBERTO N.","30","ENG","U","0","-","N","N"
"FILI 12","K3","PANITIKAN NG PILIPINAS","3","T-F 0930-1100(FULLY ONSITE)","B-206","GLORIA, JOHN CARLO S.","30","ENG","U","-3","-","N","N"
"FILI 12","K4","PANITIKAN NG PILIPINAS","3","T-F 0930-1100(FULLY ONSITE)","CTC 206","DICCION, ARIEL A.","30","ENG","U","0","-","N","N"
"FILI 12","K5","PANITIKAN NG PILIPINAS","3","T-F 0930-1100(FULLY ONSITE)","SEC-A123","RESPETO, JERRY C.","30","ENG","U","0","-","N","N"
"FILI 12","K6","PANITIKAN NG PILIPINAS","3","T-F 0930-1100(FULLY ONSITE)","CTC 118","DEVILLES, GARY C.","30","ENG","U","0","-","N","N"
"FILI 12","K7","PANITIKAN NG PILIPINAS","3","T-F 0930-1100(FULLY ONSITE)","SEC-A124","TENORIO, JETHRO NINO P.","30","ENG","U","0","-","N","N"
"FILI 12","L","PANITIKAN NG PILIPINAS","3","T-F 1100-1230(FULLY ONSITE)","B-307","ABELEDA, ANNA TRISHA MONICA O.","30","ENG","U","0","-","N","N"
"FILI 12","L1","PANITIKAN NG PILIPINAS","3","T-F 1100-1230(FULLY ONSITE)","SEC-A123","RESPETO, JERRY C.","30","ENG","U","2","-","N","N"
"FILI 12","M","PANITIKAN NG PILIPINAS","3","T-F 1230-1400(FULLY ONSITE)","B-204/B-205","DERAIN, ALLAN ALBERTO N.","30","ENG","U","0","-","N","N"
"FILI 12","M1","PANITIKAN NG PILIPINAS","3","T-F 1230-1400(FULLY ONSITE)","B-307","GLORIA, JOHN CARLO S.","30","ENG","U","0","-","N","N"
"FILI 12","M2","PANITIKAN NG PILIPINAS","3","T-F 1230-1400(FULLY ONSITE)","B-309","ORIS, GLENDA C.","30","ENG","U","0","-","N","N"
"FILI 12","M3","PANITIKAN NG PILIPINAS","3","T-F 1230-1400(FULLY ONSITE)","SEC-A123","TENORIO, JETHRO NINO P.","30","ENG","U","0","-","N","N"
"FILI 12","M4","PANITIKAN NG PILIPINAS","3","T-F 1230-1400(FULLY ONSITE)","SEC-A124","DEVILLES, GARY C.","30","ENG","U","28","-","N","N"
"FILI 12","N","PANITIKAN NG PILIPINAS","3","T-F 1400-1530(FULLY ONSITE)","B-308","ABELEDA, ANNA TRISHA MONICA O.","30","ENG","U","0","-","N","N"
"FILI 12","N1","PANITIKAN NG PILIPINAS","3","T-F 1400-1530(FULLY ONSITE)","B-309","GLORIA, JOHN CARLO S.","30","ENG","U","0","-","N","N"
"FILI 12","N2","PANITIKAN NG PILIPINAS","3","T-F 1400-1530(FULLY ONSITE)","B-204/B-205","ORIS, GLENDA C.","30","ENG","U","0","-","N","N"
"FILI 12","N3","PANITIKAN NG PILIPINAS","3","T-F 1400-1530(FULLY ONSITE)","SEC-A124","DERAIN, ALLAN ALBERTO N.","30","ENG","U","2","-","N","N"
"FILI 12","O","PANITIKAN NG PILIPINAS","3","T-F 1530-1700(FULLY ONSITE)","B-204/B-205","DERAIN, ALLAN ALBERTO N.","30","ENG","U","0","-","N","N"
"PNTKN 113","N","INTRODUKSYON SA TEORYANG PANGKULTURA","3","T-F 1400-1530(FULLY ONSITE)","SEC-A123","YAPAN, ALVIN B.","20","ENG","U","18","-","N","N"
"PNTKN 114","PT","INTRODUKSYON SA POSTKOLONYALISMO","3","T 1700-2000(FULLY ONSITE)","SEC-A124","LIM, MARK BENEDICT F.","20","ENG","U","17","-","N","N"
"PNTKN 129.2","F","MGA KATAWANG FILIPINO: QUEER","3","M-TH 1530-1700(FULLY ONSITE)","SEC-A123","DE LA CRUZ, AARON PHILIP M.","20","ENG","U","16","-","N","N"
"PNTKN 135.03i","D","MGA PANITIKAN AT PELIKULA NG SIYUDAD: PANAHON NG BATAS MILITAR","3","M-TH 1230-1400(FULLY ONSITE)","B-309","DEVILLES, GARY C.","30","ENG","U","23","-","N","N"
"PNTKN 141.2","D","ANG PAGLIKHA NG FILIPINO II: MAIKLING KUWENTO & NOBELA","3","M-TH 1230-1400(FULLY ONSITE)","B-206","SAMAR, EDGAR C.","30","ENG","U","27","-","N","N"
"PNTKN 149.03i","C","KULTURANG POPULAR AT USAPIN NG KASARIAN","3","M-TH 1100-1230(FULLY ONSITE)","B-106","DEVILLES, GARY C.","30","ENG","U","22","-","N","N"
"PNTKN 199.1","THES/DISS10","PANUKALANG TESIS","3","TBA(FULLY ONSITE)","TBA","TBA, -","40","ENG","U","40","-","N","N"
"PNTKN 201","GTH1","TEORYA AT KRITISISMONG PAMPANITIKAN","3","TH 1700-2000(FULLY ONSITE)","B-206","CERDA, CHRISTOFFER MITCH C.","30","ENG","G","30","-","N","N"
"PNTKN 203","PT","MAPANURING KASAYSAYAN NG PANITIKAN NG PILIPINAS","3","T 1700-2000(FULLY ONSITE)","B-204/B-205","DEVILLES, GARY C.","20","ENG","G","20","-","N","N"
"PNTKN 212.4","GTH","ARALING HENERIKO:  MAIKLING KWENTONG FILIPINO","3","TH 1700-2000(FULLY ONSITE)","SEC-A123","SANTOS, CORAZON L.","20","ENG","G","20","-","N","N"
"PNTKN 215.4","GM","ARALING KRITIKAL:  ARALING PANGKASARIAN SA PANITIKANG FILIPINO","3","M 1700-2000(FULLY ONSITE)","SEC-A123","ATIENZA, ARISTOTLE J.","20","ENG","G","20","-","N","N"
"PNTKN 296","COMP","COMPREHENSIVE EXAMINATIONS","0","TBA(FULLY ONSITE)","TBA","TBA, -","40","ENG","G","38","-","N","N"
"PNTKN 298.66","SUB-A","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PNTKN 298.77","SUB-B","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PNTKN 299.1","THES/DISS11","THESIS I","0","TBA(FULLY ONSITE)","TBA","TBA, -","40","ENG","G","39","-","N","N"
"PNTKN 299.19","TPD","THESIS PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PNTKN 299.2","THES/DISS","THESIS II","0","TBA(FULLY ONSITE)","TBA","TBA, -","40","ENG","G","40","-","N","N"
"PNTKN 299.2","THES/DISS1","THESIS II","0","TBA(FULLY ONSITE)","TBA","TBA, -","40","ENG","G","40","-","N","N"
"PNTKN 299.4","THES/DISS20","ORAL DEFENSE","0","TBA(FULLY ONSITE)","TBA","TBA, -","40","ENG","G","40","-","N","N"
"PNTKN 299.4","THES/DISS5","ORAL DEFENSE","0","TBA(FULLY ONSITE)","TBA","TBA, -","40","ENG","G","40","-","N","N"
"PNTKN 299.5","THES/DISS4","RESIDENCY","0","TBA(FULLY ONSITE)","TBA","TBA, -","40","ENG","G","40","-","N","N"
"PNTKN 299.6","THES/DISS7","FINAL PAPER SUBMISSION (MASTERS)","0","TBA(FULLY ONSITE)","TBA","TBA, -","40","ENG","G","40","-","N","N"
"PNTKN 299.7","SUB-B","FINAL PAPER SUBMISSION (MASTERS)","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
