"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"POLSC 292","W","QUALITATIVE AND QUANTITATIVE  METHODS FOR POLITICAL RESEARCH","3","SAT 0900-1200(ONSITE)","SOM 202","VENERACION, MARIA LOURDES G.","18","ENG","G","8","-","S","P"
"POLSC 296","COMP","COMPREHENSIVE EXAMINATIONS","0","TBA(~)","TBA","TBA, -","30","ENG","G","24","-","N","N"
"POLSC 297","ZZZ","PRACTICUM/INTERNSHIP","3","TBA(~)","TBA","ABAO, CARMEL V.","2","ENG","G","1","-","S","P"
"POLSC 298.66","SUB-A","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"POLSC 298.77","SUB-B","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"POLSC 299.1","THES/DISS","THESIS I","0","TBA(~)","TBA","MENDOZA, DIANA J.","3","ENG","G","0","-","N","N"
"POLSC 299.1","THES/DISS1","THESIS I","0","TBA(~)","TBA","CANDELARIA, ANNE LAN K.","1","ENG","G","0","-","N","N"
"POLSC 299.1","THES/DISS2","THESIS I","0","TBA(~)","TBA","ABAO, CARMEL V.","4","ENG","G","1","-","N","N"
"POLSC 299.1","THES/DISS4","THESIS I","0","TBA(~)","TBA","VENERACION, MARIA LOURDES G.","2","ENG","G","-1","-","N","N"
"POLSC 299.1","THES/DISS5","THESIS I","0","TBA(~)","TBA","LAO, MARIA ELISSA J.","2","ENG","G","0","-","N","N"
"POLSC 299.19","PDEF","THESIS PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","6","ENG","G","1","-","N","N"
"POLSC 299.2","THES/DISS","THESIS II","0","TBA(~)","TBA","LAO, MARIA ELISSA J.","50","ENG","G","49","-","N","N"
"POLSC 299.4","ODEF","ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"POLSC 299.5","RESID","RESIDENCY","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"POLSC 299.6","SUB-A","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"POLSC 299.7","SUB-B","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"POSPM 202","YYY","UNDERSTANDING THE BUREAUCRACY","3","TBA(ONSITE)","TBA","TBA, -","5","ENG","G","1","ALL SLOTS FOR AB POS-MPM MAJORS.","S","P"
"POSPM 203","YYY","POWER, ETHICS AND ACCOUNTABILITY","3","TBA(ONSITE)","TBA","TBA, -","5","ENG","G","1","ALL SLOTS FOR AB POS-MPM MAJORS.","S","P"
"SEAS 103i","N1","COMPARATIVE ASEAN HEALTH POLICIES","3","T-F 1400-1530(ONSITE)","CTC 102","BATANGAN, Dennis, LOPEZ, LESLIE A.","30","ENG","U","0","-","S","P"
"SEAS 103i","N2","COMPARATIVE ASEAN HEALTH POLICIES","3","T-F 1400-1530(ONSITE)","BEL-205","CLAUDIO, JESSICA SANDRA R.","30","ENG","U","10","-","S","P"
"SEAS 104i","F","COMPARATIVE ANALYSIS OF CONTEMPORARY DEVELOPMENT CHALLENGES IN SOUTHEAST ASIA","3","M-TH 1530-1700(ONSITE)","CTC 102","BEATO, Beatriz, MAGNO, NOTA F.","30","ENG","U","3","1 SLOT(S) FOR CROSS REG-IXS MAJORS.","S","P"
