"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"PHYED 114","N","WEIGHT TRAINING","2","T-F 1400-1500(ONSITE)","WEIGHTS GYM","CLEMENTE, REGINA D.","24","~","U","1","*STRICTLY FOR MEN ONLY","S","P"
"PHYED 114","O","WEIGHT TRAINING","2","T-F 1500-1600(ONSITE)","WEIGHTS GYM","CLEMENTE, REGINA D.","24","~","U","11","*STRICTLY FOR MEN ONLY","S","P"
"PHYED 114","S","WEIGHT TRAINING","2","W 0700-0900(ONSITE)","WEIGHTS GYM","ANCHETA, Alfonso Carlo","24","~","U","-1","*STRICTLY FOR MEN ONLY","S","P"
"PHYED 114","SS","WEIGHT TRAINING","2","W 0900-1100(ONSITE)","WEIGHTS GYM","RAVELO, Nathaniel Timothy","24","~","U","0","*STRICTLY FOR MEN ONLY","S","P"
"PHYED 115","DD","CIRCUIT TRAINING","2","M-TH 1300-1400(ONSITE)","COV COURTS","GARCIA, Rodolfo Jay Jr","24","~","U","12","*STRICTLY FOR MEN ONLY","S","P"
"PHYED 115","E","CIRCUIT TRAINING","2","M-TH 1400-1500(ONSITE)","COV COURTS","BARTOLOME, MA. KRISTINA BEATRIZ A.","24","ENG","U","0","-","S","P"
"PHYED 115","F","CIRCUIT TRAINING","2","M-TH 1500-1600(ONSITE)","COV COURTS","BARTOLOME, MA. KRISTINA BEATRIZ A.","24","ENG","U","2","-","S","P"
"PHYED 115","L","CIRCUIT TRAINING","2","T-F 1100-1200(ONSITE)","COV COURTS","BARTOLOME, MA. KRISTINA BEATRIZ A.","24","~","U","1","*STRICTLY FOR WOMEN ONLY","S","P"
"PHYED 115","L1","CIRCUIT TRAINING","2","T-F 1100-1200(ONSITE)","COV COURTS","GARCIA, Rodolfo Jay Jr","24","~","U","1","*STRICTLY FOR MEN ONLY","S","P"
"PHYED 115","S","CIRCUIT TRAINING","2","W 0700-0900(ONSITE)","COV COURTS","BONOAN, MA. AMELIA S.","24","~","U","2","*STRICTLY FOR MEN ONLY","S","P"
"PHYED 115","SS","CIRCUIT TRAINING","2","W 0900-1100(ONSITE)","COV COURTS","BARTOLOME, MA. KRISTINA BEATRIZ A.","24","~","U","-2","*STRICTLY FOR WOMEN ONLY","S","P"
"PHYED 115","SSS","CIRCUIT TRAINING","2","W 1100-1300(ONSITE)","COV COURTS","BARTOLOME, MA. KRISTINA BEATRIZ A.","24","~","U","2","*STRICTLY FOR MEN ONLY","S","P"
"PHYED 116","B","TAI-CHI","2","M-TH 0900-1000(ONSITE)","COV COURTS","IRIOLA, RAMIL B.","24","ENG","U","0","-","S","P"
"PHYED 116","BB","TAI-CHI","2","M-TH 1000-1100(ONSITE)","COV COURTS","IRIOLA, RAMIL B.","24","~","U","0","-","S","P"
"PHYED 116","J","TAI-CHI","2","T-F 0700-0800(ONSITE)","COV COURTS","ANG, EDWIN K.Y.","24","~","U","0","-","S","P"
"PHYED 116","JJ","TAI-CHI","2","T-F 0800-0900(ONSITE)","COV COURTS","ANG, EDWIN K.Y.","24","~","U","0","-","S","P"
"PHYED 116","K","TAI-CHI","2","T-F 0900-1000(ONSITE)","COV COURTS","IRIOLA, RAMIL B.","24","ENG","U","0","-","S","P"
"PHYED 116","KK","TAI-CHI","2","T-F 1000-1100(ONSITE)","COV COURTS","ANG, EDWIN K.Y.","24","~","U","-1","-","S","P"
"PHYED 116","KK1","TAI-CHI","2","T-F 1000-1100(ONSITE)","COV COURTS","IRIOLA, RAMIL B.","24","~","U","-2","-","S","P"
"PHYED 116","MM","TAI-CHI","2","T-F 1300-1400(ONSITE)","MARTIAL ARTS CE","UNSON, MA. STELLA C.","24","~","U","-2","-","S","P"
"PHYED 116","N","TAI-CHI","2","T-F 1400-1500(ONSITE)","MARTIAL ARTS CE","UNSON, MA. STELLA C.","24","~","U","0","-","S","P"
"PHYED 116","S","TAI-CHI","2","W 0700-0900(ONSITE)","COV COURTS","ANG, EDWIN K.Y.","24","~","U","0","-","S","P"
"PHYED 116","S1","TAI-CHI","2","W 0700-0900(ONSITE)","COV COURTS","UNSON, MA. STELLA C.","24","~","U","0","-","S","P"
"PHYED 116","SS","TAI-CHI","2","W 0900-1100(ONSITE)","COV COURTS","ANG, EDWIN K.Y.","24","~","U","-2","-","S","P"
"PHYED 116","SS1","TAI-CHI","2","W 0900-1100(ONSITE)","COV COURTS","UNSON, MA. STELLA C.","24","~","U","0","-","S","P"
"PHYED 117","J","YOGA","2","T-F 0700-0800(ONSITE)","MARTIAL ARTS CE","UNSON, MA. STELLA C.","24","~","U","0","-","S","P"
"PHYED 117","JJ","YOGA","2","T-F 0800-0900(ONSITE)","MARTIAL ARTS CE","UNSON, MA. STELLA C.","24","~","U","0","-","S","P"
"PHYED 117","KK","YOGA","2","T-F 1000-1100(ONSITE)","MARTIAL ARTS CE","UNSON, MA. STELLA C.","24","~","U","0","-","S","P"
"PHYED 117","L","YOGA","2","T-F 1100-1200(ONSITE)","MARTIAL ARTS CE","UNSON, MA. STELLA C.","24","~","U","0","-","S","P"
"PHYED 121","A","BADMINTON","2","M-TH 0700-0800(ONSITE)","COV COURTS","VINARAO, MA VANESSA G.","24","~","U","2","*STRICTLY FOR MEN ONLY","S","P"
"PHYED 121","AA","BADMINTON","2","M-TH 0800-0900(ONSITE)","COV COURTS","VINARAO, MA VANESSA G.","24","~","U","0","*STRICTLY FOR MEN ONLY","S","P"
"PHYED 121","BB","BADMINTON","2","M-TH 1000-1100(ONSITE)","COV COURTS","VINARAO, MA VANESSA G.","24","~","U","1","*STRICTLY FOR WOMEN ONLY","S","P"
"PHYED 121","C","BADMINTON","2","M-TH 1100-1200(ONSITE)","COV COURTS","VINARAO, MA VANESSA G.","24","~","U","0","*STRICTLY FOR WOMEN ONLY","S","P"
"PHYED 121","J","BADMINTON","2","T-F 0700-0800(ONSITE)","COV COURTS","VINARAO, MA VANESSA G.","24","~","U","-1","*STRICTLY FOR WOMEN ONLY","S","P"
"PHYED 121","JJ","BADMINTON","2","T-F 0800-0900(ONSITE)","COV COURTS","VINARAO, MA VANESSA G.","24","~","U","-1","*STRICTLY FOR MEN ONLY","S","P"
"PHYED 122","A","TABLE TENNIS","2","M-TH 0700-0800(ONSITE)","TAB TEN AREA","ASAJAR, ARTURO F.","24","~","U","2","*STRICTLY FOR MEN ONLY","S","P"
"PHYED 122","AA","TABLE TENNIS","2","M-TH 0800-0900(ONSITE)","TAB TEN AREA","ASAJAR, ARTURO F.","24","~","U","0","*STRICTLY FOR WOMEN ONLY","S","P"
"PHYED 122","DD","TABLE TENNIS","2","M-TH 1300-1400(ONSITE)","TAB TEN AREA","VINARAO, MA VANESSA G.","24","~","U","0","*STRICTLY FOR WOMEN ONLY","S","P"
"PHYED 122","E","TABLE TENNIS","2","M-TH 1400-1500(ONSITE)","TAB TEN AREA","VINARAO, MA VANESSA G.","24","~","U","0","-","S","P"
"PHYED 122","J","TABLE TENNIS","2","T-F 0700-0800(ONSITE)","TAB TEN AREA","ASAJAR, ARTURO F.","24","~","U","-1","*STRICTLY FOR MEN ONLY","S","P"
"PHYED 122","JJ","TABLE TENNIS","2","T-F 0800-0900(ONSITE)","TAB TEN AREA","ASAJAR, ARTURO F.","24","~","U","0","*STRICTLY FOR WOMEN ONLY","S","P"
"PHYED 122","KK","TABLE TENNIS","2","T-F 1000-1100(ONSITE)","TAB TEN AREA","VINARAO, MA VANESSA G.","24","~","U","0","*STRICTLY FOR MEN ONLY","S","P"
"PHYED 122","L","TABLE TENNIS","2","T-F 1100-1200(ONSITE)","TAB TEN AREA","VINARAO, MA VANESSA G.","24","~","U","1","*STRICTLY FOR MEN ONLY","S","P"
"PHYED 122","O","TABLE TENNIS","2","T-F 1500-1600(ONSITE)","TAB TEN AREA","JANEO, RYAN M.","24","ENG","U","-1","-","S","P"
"PHYED 122","OO","TABLE TENNIS","2","T-F 1600-1700(ONSITE)","TAB TEN AREA","JANEO, RYAN M.","24","ENG","U","1","-","S","P"
"PHYED 122","S","TABLE TENNIS","2","W 0700-0900(ONSITE)","TAB TEN AREA","FAJANIL, Joevannie","24","~","U","0","-","S","P"
"PHYED 122","SS","TABLE TENNIS","2","W 0900-1100(ONSITE)","TAB TEN AREA","FAJANIL, Joevannie","24","~","U","-2","-","S","P"
"PHYED 124.10","A","FITNESS WALKING","2","M-TH 0700-0800(ONSITE)","COV COURTS","IRIOLA, RAMIL B.","24","~","U","0","-","S","P"
"PHYED 124.10","A1","FITNESS WALKING","2","M-TH 0700-0800(ONSITE)","COV COURTS","GONZALES, MARIA CAMILLE BIANCA A.","24","ENG","U","0","-","S","P"
"PHYED 124.10","AA","FITNESS WALKING","2","M-TH 0800-0900(ONSITE)","COV COURTS","IRIOLA, RAMIL B.","24","~","U","0","-","S","P"
"PHYED 124.10","J","FITNESS WALKING","2","T-F 0700-0800(ONSITE)","COV COURTS","IRIOLA, RAMIL B.","24","~","U","-1","-","S","P"
"PHYED 124.10","J1","FITNESS WALKING","2","T-F 0700-0800(ONSITE)","COV COURTS","GONZALES, MARIA CAMILLE BIANCA A.","24","~","U","-1","-","S","P"
"PHYED 124.10","JJ","FITNESS WALKING","2","T-F 0800-0900(ONSITE)","COV COURTS","IRIOLA, RAMIL B.","24","~","U","-1","-","S","P"
"PHYED 125","AA","GYMNASTICS","2","M-TH 0800-0900(ONSITE)","MULTI-PUR RM","KIMPO, ROSALINDA M.","10","~","U","8","*STRICTLY FOR MEN ONLY","S","P"
"PHYED 125","AA1","GYMNASTICS","2","M-TH 0800-0900(ONSITE)","MULTI-PUR RM","KIMPO, ROSALINDA M.","10","~","U","0","*STRICTLY FOR WOMEN ONLY","S","P"
"PHYED 128","L","FENCING","2","T-F 1100-1200(ONSITE)","COV COURTS","JANEO, RYAN M.","20","~","U","0","-","S","P"
"PHYED 134","A","BASKETBALL","2","M-TH 0700-0800(ONSITE)","COV COURTS","GAVINO, Miguel Antonio","24","~","U","0","*STRICTLY FOR MEN ONLY","S","P"
"PHYED 134","AA","BASKETBALL","2","M-TH 0800-0900(ONSITE)","COV COURTS","GAVINO, Miguel Antonio","24","~","U","0","*STRICTLY FOR MEN ONLY","S","P"
"PHYED 134","DD","BASKETBALL","2","M-TH 1300-1400(ONSITE)","COV COURTS","ASAJAR, ARTURO F.","24","~","U","0","*STRICTLY FOR MEN ONLY","S","P"
"PHYED 134","E","BASKETBALL","2","M-TH 1400-1500(ONSITE)","COV COURTS","ASAJAR, ARTURO F.","24","~","U","0","*STRICTLY FOR MEN ONLY","S","P"
"PHYED 134","SS","BASKETBALL","2","W 0900-1100(ONSITE)","COV COURTS","CLEMENTE, REGINA D.","24","~","U","0","*STRICTLY FOR MEN ONLY","S","P"
"PHYED 134","SSS","BASKETBALL","2","W 1100-1300(ONSITE)","COV COURTS","CLEMENTE, REGINA D.","24","~","U","1","*STRICTLY FOR MEN ONLY","S","P"
"PHYED 134","T","BASKETBALL","2","W 1300-1500(ONSITE)","COV COURTS","CLEMENTE, REGINA D.","24","~","U","1","*STRICTLY FOR MEN ONLY","S","P"
"PHYED 134","T1","BASKETBALL","2","W 1300-1500(ONSITE)","COV COURTS","MANTALA, Ramon","24","ENG","U","0","-","S","P"
"PHYED 134","U","BASKETBALL","2","W 1500-1700(ONSITE)","COV COURTS","MANTALA, Ramon","24","ENG","U","0","-","S","P"
"PHYED 135","BB","VOLLEYBALL","2","M-TH 1000-1100(ONSITE)","COV COURTS","ASAJAR, ARTURO F.","24","~","U","0","*STRICTLY FOR WOMEN ONLY","S","P"
"PHYED 135","C","VOLLEYBALL","2","M-TH 1100-1200(ONSITE)","COV COURTS","ASAJAR, ARTURO F.","24","~","U","-1","*STRICTLY FOR MEN ONLY","S","P"
"PHYED 135","DD1","VOLLEYBALL","2","M-TH 1300-1400(ONSITE)","COV COURTS","RODIL, ANGELI MARIE T.","24","~","U","1","*STRICTLY FOR WOMEN ONLY","S","P"
"PHYED 135","E1","VOLLEYBALL","2","M-TH 1400-1500(ONSITE)","COV COURTS","RODIL, ANGELI MARIE T.","24","~","U","1","*STRICTLY FOR WOMEN ONLY","S","P"
"PHYED 135","MM","VOLLEYBALL","2","T-F 1300-1400(ONSITE)","COV COURTS","JANEO, RYAN M.","24","~","U","-1","*STRICTLY FOR WOMEN ONLY","S","P"
"PHYED 135","N","VOLLEYBALL","2","T-F 1400-1500(ONSITE)","COV COURTS","JANEO, RYAN M.","24","~","U","0","*STRICTLY FOR MEN ONLY","S","P"
"PHYED 135","N1","VOLLEYBALL","2","T-F 1400-1500(ONSITE)","COV COURTS","DE LA CRUZ, Allely","24","~","U","0","*STRICTLY FOR WOMEN ONLY","S","P"
"PHYED 135","O","VOLLEYBALL","2","T-F 1500-1600(ONSITE)","COV COURTS","DE LA CRUZ, Allely","24","~","U","0","*STRICTLY FOR MEN ONLY","S","P"
"PHYED 141","J","ARNIS","2","T-F 0700-0800(ONSITE)","MULTI-PUR RM","GIALOGO, RICHARDSON C.","24","~","U","0","-","S","P"
"PHYED 141","JJ","ARNIS","2","T-F 0800-0900(ONSITE)","MULTI-PUR RM","GIALOGO, RICHARDSON C.","24","~","U","0","-","S","P"
"PHYED 141","KK","ARNIS","2","T-F 1000-1100(ONSITE)","MULTI-PUR RM","GIALOGO, RICHARDSON C.","24","~","U","1","-","S","P"
"PHYED 141","L","ARNIS","2","T-F 1100-1200(ONSITE)","MULTI-PUR RM","GIALOGO, RICHARDSON C.","24","~","U","1","-","S","P"
"PHYED 141","MM","ARNIS","2","T-F 1300-1400(ONSITE)","MULTI-PUR RM","GIALOGO, RICHARDSON C.","24","~","U","-1","-","S","P"
"PHYED 141","S","ARNIS","2","W 0700-0900(ONSITE)","COV COURTS","GIALOGO, RYAN C.","24","~","U","0","-","S","P"
"PHYED 141","SS","ARNIS","2","W 0900-1100(ONSITE)","COV COURTS","GIALOGO, RYAN C.","24","~","U","0","-","S","P"
"PHYED 141","SSS","ARNIS","2","W 1100-1300(ONSITE)","COV COURTS","GIALOGO, RYAN C.","24","~","U","1","-","S","P"
"PHYED 143","JJ","GASAIDO PENJAK SILAT","2","T-F 0800-0900(ONSITE)","COV COURTS","CANTOMAYOR, DIOSDADO","24","~","U","16","-","S","P"
"PHYED 143","KK","GASAIDO PENJAK SILAT","2","T-F 1000-1100(ONSITE)","COV COURTS","CANTOMAYOR, DIOSDADO","24","~","U","9","-","S","P"
"PHYED 143","L","GASAIDO PENJAK SILAT","2","T-F 1100-1200(ONSITE)","COV COURTS","CANTOMAYOR, DIOSDADO","24","~","U","10","-","S","P"
"PHYED 143","MM","GASAIDO PENJAK SILAT","2","T-F 1300-1400(ONSITE)","COV COURTS","CANTOMAYOR, DIOSDADO","24","~","U","10","-","S","P"
"PHYED 143","N","GASAIDO PENJAK SILAT","2","T-F 1400-1500(ONSITE)","COV COURTS","CANTOMAYOR, DIOSDADO","24","~","U","15","-","S","P"
"PHYED 144","J","JUDO","2","T-F 0700-0800(ONSITE)","MARTIAL ARTS RM","REYES, SALVADOR JR., S.","24","~","U","24","*STRICTLY FOR MEN ONLY","N","N"
"PHYED 144","JJ","JUDO","2","T-F 0800-0900(ONSITE)","MARTIAL ARTS RM","REYES, SALVADOR JR., S.","24","~","U","11","*STRICTLY FOR MEN ONLY","S","P"
"PHYED 144","KK","JUDO","2","T-F 1000-1100(ONSITE)","MARTIAL ARTS RM","REYES, SALVADOR JR., S.","24","~","U","10","*STRICTLY FOR MEN ONLY","S","P"
"PHYED 144","L","JUDO","2","T-F 1100-1200(ONSITE)","MARTIAL ARTS RM","REYES, SALVADOR JR., S.","24","~","U","3","*STRICTLY FOR MEN ONLY","S","P"
"PHYED 144","MM","JUDO","2","T-F 1300-1400(ONSITE)","MARTIAL ARTS RM","REYES, SALVADOR JR., S.","24","~","U","1","*STRICTLY FOR WOMEN ONLY","S","P"
"PHYED 144","N","JUDO","2","T-F 1400-1500(ONSITE)","MARTIAL ARTS RM","REYES, SALVADOR JR., S.","24","~","U","9","*STRICTLY FOR WOMEN ONLY","S","P"
