"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"PHYS 199.1","WX6","UNDERGRADUATE THESIS I","2","SAT 1300-1500(~)","TBA","OLAGUERA, LYNDON MARK P.","5","ENG","U","2","-","S","P"
"PHYS 199.2","W","UNDERGRADUATE THESIS II","1","SAT 0000-0000(~)","TBA","BENNETT, CLINT DOMINIC G.","5","ENG","U","4","-","S","P"
"PHYS 199.3","W","UNDERGRADUATE THESIS III","1","SAT 0000-0000(~)","TBA","DELOS SANTOS, RAMON M.","5","ENG","U","2","-","S","P"
"PHYS 199.3","W1","UNDERGRADUATE THESIS III","1","SAT 0000-0000(~)","TBA","MAHINAY, CHRISTIAN LORENZ S.","5","ENG","U","4","-","S","P"
"PHYS 199.3","W2","UNDERGRADUATE THESIS III","1","SAT 0000-0000(~)","TBA","DIAZ, JOSE MARIO A.","5","ENG","U","1","-","S","P"
"PHYS 199.3","W3","UNDERGRADUATE THESIS III","1","SAT 0000-0000(~)","TBA","MAQUILING, JOEL T.","5","ENG","U","1","-","S","P"
"PHYS 199.3","W4","UNDERGRADUATE THESIS III","1","SAT 0000-0000(~)","TBA","BENNETT, CLINT DOMINIC G., SUGON, JR., QUIRINO M.","5","ENG","U","4","-","S","P"
"PHYS 199.3","W5","UNDERGRADUATE THESIS III","1","SAT 0000-0000(~)","TBA","BENNETT, CLINT DOMINIC G.","5","ENG","U","1","-","S","P"
"PHYS 199.3","W6","UNDERGRADUATE THESIS III","1","SAT 0000-0000(~)","TBA","OLAGUERA, LYNDON MARK P.","5","ENG","U","3","-","S","P"
"PHYS 199.4","WX","UNDERGRADUATE THESIS IV","2","SAT 0000-0000(~)","TBA","MAHINAY, CHRISTIAN LORENZ S.","5","ENG","U","4","-","S","P"
"PHYS 199.4","WX2","UNDERGRADUATE THESIS IV","2","SAT 0000-0000(~)","TBA","BENNETT, CLINT DOMINIC G., SUGON, JR., QUIRINO M.","5","ENG","U","4","-","S","P"
"PHYS 199.4","WX3","UNDERGRADUATE THESIS IV","2","SAT 0000-0000(~)","TBA","DIAZ, JOSE MARIO A.","5","ENG","U","4","-","S","P"
"PHYS 202","ZZZ","MATH II","3","T-F 1530-1700(~)","F-229(FAME RM)","MAQUILING, JOEL T.","10","ENG","G","8","*tutorial graduate class for MS and PHD students","S","P"
"PHYS 221","ZZZ","THEORETICAL MECHANICS","3","M-TH 1700-1830(~)","F-106","SOMBILLO, NERIS I.","10","ENG","G","9","-","S","P"
"PHYS 231","ZZZ","CLASSICAL ELECTRODYNAMICS I","3","T-F 1700-1830(~)","F-106","MAQUILING, JOEL T.","10","ENG","G","9","-","S","P"
"PHYS 233","ZZZ","QUANTUM ELECTRODYNAMICS","3","SAT 1300-1600(~)","F-106","MAQUILING, JOEL T.","10","ENG","G","9","-","S","P"
"PHYS 235","ZZZ","MODERN OPTICS","3","SAT 0900-1200(FULLY ONLINE)","F-106","DELOS SANTOS, RAMON M.","10","ENG","G","9","-","S","P"
"PHYS 241","ZZZ","QUANTUM MECHANICS I","3","M-TH 1400-1530(~)","F-229(FAME RM)","MAQUILING, JOEL T.","10","ENG","G","9","-","S","P"
"PHYS 290.1","ZZZ","GRADUATE COLLOQUIUM","1","W 1700-1800(ONSITE)","F-229(FAME RM)","SIMPAS, JAMES BERNARD B.","10","ENG","G","8","*Tutorial MS and PHD PS class","S","P"
"PHYS 296","COMP","COMPREHENSIVE EXAMINATIONS","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHYS 298.66","SUB-A","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHYS 298.77","SUB-B","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHYS 299.1","THES/DISS","THESIS I","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHYS 299.19","Z1","THESIS PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHYS 299.2","THES/DISS","THESIS II","0","TBA(~)","TBA","TBA, -","50","ENG","G","48","-","N","N"
"PHYS 299.4","ODEF","ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHYS 299.5","RESID","RESIDENCY","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHYS 299.6","SUB-A","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHYS 299.7","SUB-B","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHYS 396","COMP","COMPREHENSIVE EXAMINATIONS","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHYS 398.66","SUB-A","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHYS 398.77","SUB-B","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHYS 399.1","THES/DISS","DISSERTATION I","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHYS 399.19","Z1","DISSERTATION PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHYS 399.2","THES/DISS","DISSERTATION II","0","TBA(~)","TBA","TBA, -","50","ENG","G","45","-","N","N"
"PHYS 399.4","ODEF","ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","49","-","N","N"
"PHYS 399.5","RESID","RESIDENCY","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHYS 399.6","SUB-A","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHYS 399.7","SUB-B","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHYSE 298.1","CAPS","PROJECT I","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHYSE 298.19","Z1","CAPSTONE PROJECT PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHYSE 298.2","CAPS","PROJECT II","6","TBA(~)","TBA","TBA, -","50","ENG","G","49","-","N","N"
