"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"HISTO 132.03i","WX1","HISTORY OF GENDER IN ASIA","3","W 1400-1700(FULLY ONSITE)","BEL-208","NAZARENO, ISABEL CONSUELO A.","33","ENG","U","3","3 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"HSCI 30i","UVWX1","FUNDAMENTALS OF NUTRITION","3","W 1200-1500(ONSITE)","CTC 414","EUSTAQUIO, MICHELLE PIA D., MARQUEZ, NORMAN DENNIS E.","31","ENG","U","1","ALL SLOTS FOR BS HS MAJORS.","N","N"
"HSCI 40i","C","PERSPECTIVES ON THE HUMAN LIFE CYCLE","3","M-TH 1100-1230(FULLY ONSITE)","CTC 107","YUMOL, Jerric Ian","31","ENG","U","5","ALL SLOTS FOR BS HS MAJORS.","N","N"
"HSCI 40i","D","PERSPECTIVES ON THE HUMAN LIFE CYCLE","3","M-TH 1230-1400(FULLY ONSITE)","CTC 107","YUMOL, Jerric Ian","35","ENG","U","2","-","N","N"
"HSCI 60i","D","FUNDAMENTALS OF GLOBAL HEALTH","3","M-TH 1230-1400(FULLY ONSITE)","CTC 414","RODEROS, Ma. Via Jucille","35","ENG","U","0","-","N","N"
"HSCI 60i","F","FUNDAMENTALS OF GLOBAL HEALTH","3","M-TH 1530-1700(FULLY ONSITE)","CTC 107","TBA, -","50","ENG","U","5","ALL SLOTS FOR BS HS MAJORS.","N","N"
"HSCI 60i","G","FUNDAMENTALS OF GLOBAL HEALTH","3","M-TH 1700-1830(FULLY ONSITE)","CTC 107","TBA, -","50","ENG","U","1","ALL SLOTS FOR BS HS MAJORS.","N","N"
"HSCI 61i","E","DESIGN THINKING IN PUBLIC HEALTH","3","M-TH 1400-1530(FULLY ONSITE)","CTC 107","ESPINOSA, Christine Ingrid","31","ENG","U","0","ALL SLOTS FOR BS HS MAJORS.","N","N"
"HSCI 112.9i","F","APPROACHES TO HEALTH LITERACY","3","M-TH 1530-1700(FULLY ONSITE)","CTC 414","TAN, Abigail","35","ENG","U","1","-","N","N"
"IDS 121.15i","B","BASIC MUSIC RESEARCH AND CRITICISM","3","M-TH 0930-1100(FULLY ONSITE)","G-312A","FRANCISCO, KAREN FATIMA R.","30","ENG","U","0","-","N","N"
"IDS 121.15i","L","BASIC MUSIC RESEARCH AND CRITICISM","3","T-F 1100-1230(FULLY ONSITE)","G-312A","DE LA CRUZ, Miguel Francisco","30","ENG","U","0","-","N","N"
"IDS 121.15i","WX1","BASIC MUSIC RESEARCH AND CRITICISM","3","W 1400-1700(FULLY ONSITE)","G-312A","CAYABYAB, Antonio Maria","30","ENG","U","0","-","N","N"
"IDS 132.05i","E","CULTURAL STUDIES OF CONTEMPORARY TECHNOLOGY","3","M-TH 1400-1530(FULLY ONSITE)","G-312A","LORENZANA, GEORGE PETER A.","30","ENG","U","0","-","N","N"
"IDS 132.05i","F","CULTURAL STUDIES OF CONTEMPORARY TECHNOLOGY","3","M-TH 1530-1700(FULLY ONSITE)","G-312A","LORENZANA, GEORGE PETER A.","30","ENG","U","18","-","N","N"
"IDS 133.04i","UV1","IDEOLOGIES: GENDER AND SOCIETY IN THE PHILIPPINES - PERSPECTIVES, PROBLEMS, AND PROSPECTS","3","W 1100-1400(FULLY ONSITE)","CTC 205","GUEVARA, MARITA CONCEPCION C.","30","E / F","U","0","-","N","N"
"IDS 162.13i","D","MEDIA STUDIES: FILIPINO FILM AND SOCIETY","3","M-TH 1230-1400(FULLY ONSITE)","CTC 205","CAYABYAB, Antonio Maria","28","E / F","U","1","-","N","N"
"IDS 162.13i","E","MEDIA STUDIES: FILIPINO FILM AND SOCIETY","3","M-TH 1400-1530(FULLY ONSITE)","CTC 205","CAYABYAB, Antonio Maria","28","E / F","U","0","-","N","N"
"IDS 162.13i","ST1B","MEDIA STUDIES: FILIPINO FILM AND SOCIETY","3","W 0800-1100(FULLY ONSITE)","G-312A","TBA, -","0","E / F","U","-3","*THIS CLASS WILL BE DISSOLVED.","N","N"
"IDS 162.13i","WX1","MEDIA STUDIES: FILIPINO FILM AND SOCIETY","3","W 1400-1700(FULLY ONSITE)","CTC 205","GUEVARA, MARITA CONCEPCION C.","28","E / F","U","1","3 SLOT(S) FOR AB IS MAJORS.","N","N"
"JPN 180.22i","O","SPECIAL TOPIC: JAPANESE FOOD CULTURE","3","T-F 1530-1700(FULLY ONSITE)","CTC 307","NAGAI, Hiroko","25","ENG","U","0","3 SLOT(S) FOR 4TH YEAR  JAPANESE STUDIES SPECIALIZATION. 3 SLOT(S) FOR 4TH YEAR STUDENTS. *For graduating Minors in Japanese Studies and other graduating students.","N","N"
"JPN 180.64i","ST1","JAPANESE ART","3","W 0800-1100(FULLY ONSITE)","CTC 306","SANTOS, KRISTINE MICHELLE L.","30","ENG","U","3","5 SLOT(S) FOR 4TH YEAR  JAPANESE STUDIES SPECIALIZATION. 5 SLOT(S) FOR 4TH YEAR STUDENTS. *For graduating Minors in Japanese Studies and other graduating students.","N","N"
"LAS 50.2i","GM","INTERDISCIPLINARY ISSUES IN SPORT MANAGEMENT","3","M 1700-2000(FULLY ONSITE)","SOM 103","PUEN, DAVID ALLEN Y.","30","ENG","U","14","*INTERDISCIPLINARY ELECTIVE","N","N"
"LAS 50.2i","ITH","INTERDISCIPLINARY ISSUES IN SPORT MANAGEMENT","3","TH 1800-2100(FULLY ONSITE)","SOM 302","TONG, ALDO ZELIG U.","30","ENG","U","19","*INTERDISCIPLINARY ELECTIVE","N","N"
"LAS 50.2i","NO","INTERDISCIPLINARY ISSUES IN SPORT MANAGEMENT","3","T 1400-1700(ONSITE)","CTC 407","TONG, ALDO ZELIG U.","30","ENG","U","0","-","N","N"
"LAS 50.2i","ST1","INTERDISCIPLINARY ISSUES IN SPORT MANAGEMENT","3","W 0800-1100(FULLY ONSITE)","CTC 308","PUEN, DAVID ALLEN Y.","30","ENG","U","19","*INTERDISCIPLINARY ELECTIVE","N","N"
"LAS 50.2i","UV1","INTERDISCIPLINARY ISSUES IN SPORT MANAGEMENT","3","W 1100-1400(FULLY ONSITE)","CTC 104","TONG, ALDO ZELIG U.","30","ENG","U","2","*INTERDISCIPLINARY ELECTIVE","N","N"
"LAS 112.73i","X","LEADING TEAMS FOR INNOVATION","3","W-SAT 1530-1700(FULLY ONSITE)","SOM 210","CANCINO, Mark Joseph","30","ENG","U","1","*INTERDISCIPLINARYELECTIVE; SHRM Minors/Specialization","N","N"
"LAS 112.73i","Y","LEADING TEAMS FOR INNOVATION","3","W-SAT 1700-1830(FULLY ONSITE)","CTC 407","CANCINO, Mark Joseph","30","ENG","U","2","*INTERDISCIPLINARY ELECTIVE; SHRM Minors/Specialization","N","N"
"LAS 112.73i","Z","LEADING TEAMS FOR INNOVATION","3","W-SAT 1830-2000(FULLY ONSITE)","CTC 407","CANCINO, Mark Joseph","30","ENG","U","19","*INTERDISCIPLINARY ELECTIVE; SHRM Minors/Specialization","N","N"
"LAS 150.6i","ST2","CREATIVE PROBLEM SOLVING FOR SUSTAINABILITY MANAGEMENT","3","SAT 0800-1100(FULLY ONSITE)","SOM 204","TBA, -","30","ENG","U","9","ALL SLOTS FOR 4TH YEAR STUDENTS. *INTERDISCIPLINARY ELECTIVE; LEAD/BUSETH ELECTIVE; Minor in Sustainability","N","N"
"MATH 103.03i","K","DATA ANALYTICS FOR TEXT ANALYSIS","3","T-F 0930-1100(FULLY ONSITE)","SEC-A304A","MUGA II, FELIX P.","25","ENG","U","1","-","N","N"
"MATSE 106.1i","SW","MATERIALS AND TESTING LABORATORY I","3","SAT 0800-1500(FULLY ONSITE)","F-115","MAHINAY, CHRISTIAN LORENZ S.","0","ENG","U","-1","-","N","N"
"MATSE 160i","K","INNOVATION AND TECHNOLOGY","3","T-F 0930-1100(FULLY ONSITE)","CTC 305","MACARAIG, LEA CRISTINA D., TANGONAN, GREGORY L.","36","ENG","U","2","-","N","N"
"MATSE 160i","L","INNOVATION AND TECHNOLOGY","3","T-F 1100-1230(FULLY ONSITE)","CTC 305","MACARAIG, LEA CRISTINA D., TANGONAN, GREGORY L.","36","ENG","U","0","-","N","N"
"MKTG 128.03i","N","MARKETING AND CONSUMER PSYCHOLOGY","3","T-F 1400-1530(FULLY ONSITE)","CTC 404","MENDIOLA, ANNA A.","32","ENG","U","1","ALL SLOTS FOR 4TH YEAR STUDENTS. 2 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"MKTG 128.03i","O","MARKETING AND CONSUMER PSYCHOLOGY","3","T-F 1530-1700(FULLY ONSITE)","CTC 404","MENDIOLA, ANNA A.","32","ENG","U","2","ALL SLOTS FOR 4TH YEAR STUDENTS. 2 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"MSYS 121i","GTH","APPLIED DIGITAL LAW AND ETHICS","3","TH 1700-2000(FULLY ONSITE)","CTC 112","IMBONG, JO AUREA M.","30","ENG","U","10","-","N","N"
"MSYS 121i","JK2","APPLIED DIGITAL LAW AND ETHICS","3","F 0800-1100(ONSITE)","CTC 215","ESPINA, KENNEDY E., IMBONG, JO AUREA M.","30","ENG","U","1","ALL SLOTS FOR ENTERPRISE SYSTEMS MINORS/SPECIALIZATION. ALL SLOTS FOR DATA SCIENCE AND ANALYTICS MINORS/SPECIALIZATION. ALL SLOTS FOR DISCS STUDENTS.","N","N"
"PHYS 180.5i","YW","CLIMATE CHANGE AND DISASTER RISK","3","W 1700-2000(FULLY ONLINE)","TBA","MAQUILING, JOEL T.","10","ENG","U","0","-","N","N"
"PNTKN 135.03i","D","MGA PANITIKAN AT PELIKULA NG SIYUDAD: PANAHON NG BATAS MILITAR","3","M-TH 1230-1400(FULLY ONSITE)","B-309","DEVILLES, GARY C.","30","ENG","U","23","-","N","N"
"PNTKN 149.03i","C","KULTURANG POPULAR AT USAPIN NG KASARIAN","3","M-TH 1100-1230(FULLY ONSITE)","B-106","DEVILLES, GARY C.","30","ENG","U","22","-","N","N"
"PSYC 70.17i","H","HEALTH PSYCHOLOGY","3","M-TH 1830-2000(FULLY ONSITE)","SEC-B201A","CUENCA, JR., MANUEL D.","55","ENG","U","4","ALL SLOTS FOR PSY STUDENTS. 1 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"PSYC 80.06i","ST1","GENIUS AND MADNESS: ABNORMAL PSYCHOLOGY IN WESTERN ARTS, LITERATURE AND HISTORY","3","W 0800-1100(FULLY ONSITE)","K-201","MARIANO, MELISSA PAULITA V.","30","ENG","U","0","-","N","N"
"PSYC 80.08i","E","DISASTER AND MENTAL HEALTH","3","M-TH 1400-1530(FULLY ONSITE)","K-203","ACOSTA, AVEGALE C.","30","ENG","U","1","5 SLOT(S) FOR AB DS MAJORS. 4 SLOT(S) FOR AB IS MAJORS.","N","N"
"PSYC 80.08i","F","DISASTER AND MENTAL HEALTH","3","M-TH 1530-1700(FULLY ONSITE)","K-203","ACOSTA, AVEGALE C.","30","ENG","U","2","4 SLOT(S) FOR AB DS MAJORS. 4 SLOT(S) FOR AB IS MAJORS.","N","N"
"SEAS 103i","N","COMPARATIVE ASEAN HEALTH POLICIES","3","T-F 1400-1530(FULLY ONSITE)","CTC 118","BATANGAN, Dennis","25","ENG","U","22","1 SLOT(S) FOR AB IS MAJORS. 1 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"SEAS 103i","N1","COMPARATIVE ASEAN HEALTH POLICIES","3","T-F 1400-1530(FULLY ONSITE)","G-312A","LOPEZ, LESLIE A.","25","ENG","U","10","-","N","N"
"SEAS 103i","N2","COMPARATIVE ASEAN HEALTH POLICIES","3","T-F 1400-1530(FULLY ONSITE)","F-114","CLAUDIO, JESSICA SANDRA R.","25","ENG","U","0","-","N","N"
"SEAS 104i","ST1","COMPARATIVE ANALYSIS OF CONTEMPORARY DEVELOPMENT CHALLENGES IN SOUTHEAST ASIA","3","W 0800-1100(FULLY ONSITE)","SOM 104","MAGNO, NOTA F.","25","ENG","U","21","2 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"SEAS 104i","ST1A","COMPARATIVE ANALYSIS OF CONTEMPORARY DEVELOPMENT CHALLENGES IN SOUTHEAST ASIA","3","W 0800-1100(FULLY ONSITE)","SOM 106","BEATO, Beatriz","25","ENG","U","0","1 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"SOAN 137.2i","G","POWER, PRIDE, AND PREJUDICE: LGBTQIA+ UNDERSTANDINGS, CONSTRUCTS, AND GENDER EQUITY ISSUES","3","M-TH 1700-1830(FULLY ONSITE)","B-105","MILLO, Artemio Jr., TAN, Mark Remington","20","ENG","U","9","-","N","N"
"SOAN 138.6i","E","ENGENDERING METHODOLOGY: APPROACHES TO GENDER MAINSTREAMING","3","M-TH 1400-1530(FULLY ONSITE)","SOM 104","CLAUDIO, JESSICA SANDRA R., NAVARRA, Melissa","25","ENG","U","0","-","N","N"
"SOAN 138.7i","YZW1","BABAE AT BABAYLAN: ENGENDERED SUSTAINABILITY AND RESILIENCE IN THE AGE OF CLIMATE CHANGE","3","W 1800-2100(FULLY ONSITE)","F-113","FUNG, FR. JOJO, S.J., NONO, Grace, PORIO, EMMA E.","20","ENG","U","18","-","N","N"
"STS 21i","UV1","THE SCIENCE IN SCIENCE FICTION SHOWS","3","W 1100-1400(FULLY ONSITE)","CTC 216","FAVIS, ABIGAIL MARIE T., LEE-CHUA, QUEENA N., MAQUILING, JOEL T., ROJAS, NINA ROSARIO L.","20","ENG","U","0","-","N","N"
"SocSc 130i","UV1","THE POLITICAL ECONOMY OF INTERNATIONAL MIGRATION","3","W 1100-1400(FULLY ONSITE)","CTC 103","LIAMZON, Cristina","30","ENG","U","16","1 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"SocSc 131i","UV1","RIGHT TO FOOD, THE FOOD SYSTEMS AND DEVELOPMENT","3","W 1100-1400(FULLY ONSITE)","B-105","VALENZUELA, Edgardo","30","ENG","U","0","-","N","N"
"SocSc 180i","C","AN INTRODUCTION TO MEDIA AND POLITICS","3","M-TH 1100-1230(FULLY ONSITE)","SS CSR","NERY, Mario Jr.","32","ENG","U","0","-","N","N"
"SocSc 180i","D","AN INTRODUCTION TO MEDIA AND POLITICS","3","M-TH 1230-1400(FULLY ONSITE)","SS CSR","NERY, Mario Jr.","32","ENG","U","0","-","N","N"
