"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"PHYED 111","JJA","FOUNDATIONS OF PHYSICAL FITNESS AND HEALTH","2","T-F 0900-1000(FULLY ONSITE)","MARTIAL ARTS RM","BARTOLOME, MA. KRISTINA BEATRIZ A.","24","ENG","U","4","-","N","N"
"PHYED 111","JJJ","FOUNDATIONS OF PHYSICAL FITNESS AND HEALTH","2","T-F 0700-0800(FULLY ONSITE)","TBA","GAVINO, Miguel Antonio","24","ENG","U","1","-","N","N"
"PHYED 111","JJJ1","FOUNDATIONS OF PHYSICAL FITNESS AND HEALTH","2","T-F 0700-0800(FULLY ONSITE)","CTC 102","BORJA, Julie Pearl","24","ENG","U","0","-","N","N"
"PHYED 111","JJJ2","FOUNDATIONS OF PHYSICAL FITNESS AND HEALTH","2","T-F 0700-0800(FULLY ONSITE)","G-206","COBAR, Alvin George","24","ENG","U","1","-","N","N"
"PHYED 111","JJJ3","FOUNDATIONS OF PHYSICAL FITNESS AND HEALTH","2","T-F 0700-0800(FULLY ONSITE)","CTC 103","MENDOZA, Marc John Adriel","24","ENG","U","1","-","N","N"
"PHYED 111","JJJ4","FOUNDATIONS OF PHYSICAL FITNESS AND HEALTH","2","T-F 0700-0800(FULLY ONSITE)","K-202","AGCAOILI, Jarrel Keane","24","ENG","U","0","-","N","N"
"PHYED 111","JJJ5","FOUNDATIONS OF PHYSICAL FITNESS AND HEALTH","2","T-F 0700-0800(FULLY ONSITE)","K-301","TBA, -","24","ENG","U","8","-","N","N"
"PHYED 111","LL","FOUNDATIONS OF PHYSICAL FITNESS AND HEALTH","2","T-F 1100-1200(FULLY ONSITE)","MARTIAL ARTS RM","TBA, -","24","ENG","U","0","-","N","N"
"PHYED 111","LMB","FOUNDATIONS OF PHYSICAL FITNESS AND HEALTH","2","T-F 1200-1300(FULLY ONSITE)","MARTIAL ARTS RM","GONZALES, MARIA CAMILLE BIANCA A.","0","ENG","U","-20","-","N","N"
"PHYED 111","NOA","FOUNDATIONS OF PHYSICAL FITNESS AND HEALTH","2","T-F 1500-1600(FULLY ONSITE)","K-203","DE LA CRUZ, Allely","24","ENG","U","0","-","N","N"
"PHYED 111","OO3","FOUNDATIONS OF PHYSICAL FITNESS AND HEALTH","2","T-F 1600-1700(FULLY ONSITE)","F-113","DE LA CRUZ, Allely","24","ENG","U","0","-","N","N"
"PHYED 112.20","JJA","POWERBOXING","2","T-F 0900-1000(FULLY ONSITE)","COV COURTS","GIALOGO, RYAN C.","24","ENG","U","0","*Strictly for women only","N","N"
"PHYED 112.20","KK","POWERBOXING","2","T-F 1000-1100(FULLY ONSITE)","COV COURTS","GIALOGO, RYAN C.","24","ENG","U","0","*Strictly for men only","N","N"
"PHYED 112.20","LL","POWERBOXING","2","T-F 1100-1200(FULLY ONSITE)","COV COURTS","GIALOGO, RYAN C.","24","ENG","U","0","*Strictly for men only","N","N"
"PHYED 113","JJ","PHYSICAL FITNESS FOR WOMEN","2","T-F 0800-0900(FULLY ONSITE)","WEIGHTS GYM","LANTIN, Katrina Mel","22","ENG","U","0","*Strictly for women only","N","N"
"PHYED 113","JJA","PHYSICAL FITNESS FOR WOMEN","2","T-F 0900-1000(FULLY ONSITE)","WEIGHTS GYM","LANTIN, Katrina Mel","22","ENG","U","0","*Strictly for women only","N","N"
"PHYED 113","JJJ","PHYSICAL FITNESS FOR WOMEN","2","T-F 0700-0800(FULLY ONSITE)","WEIGHTS GYM","LANTIN, Katrina Mel","22","ENG","U","0","*Strictly for women only","N","N"
"PHYED 113","KK","PHYSICAL FITNESS FOR WOMEN","2","T-F 1000-1100(FULLY ONSITE)","WEIGHTS GYM","LANTIN, Katrina Mel","22","ENG","U","0","*Strictly for women only","N","N"
"PHYED 113","LL","PHYSICAL FITNESS FOR WOMEN","2","T-F 1100-1200(FULLY ONSITE)","WEIGHTS GYM","LANTIN, Katrina Mel","22","ENG","U","0","*Strictly for women only","N","N"
"PHYED 113","SS","PHYSICAL FITNESS FOR WOMEN","2","W 0800-1000(FULLY ONSITE)","WEIGHTS GYM","DANCEL, Dana Lora","22","ENG","U","0","*Strictly for women only","N","N"
"PHYED 113","TT","PHYSICAL FITNESS FOR WOMEN","2","W 1000-1200(FULLY ONSITE)","WEIGHTS GYM","DANCEL, Dana Lora","22","ENG","U","0","*Strictly for women only","N","N"
"PHYED 113","UU","PHYSICAL FITNESS FOR WOMEN","2","W 1200-1400(FULLY ONSITE)","WEIGHTS GYM","DANCEL, Dana Lora","22","ENG","U","0","*Strictly for women only","N","N"
"PHYED 113","WW","PHYSICAL FITNESS FOR WOMEN","2","W 1400-1600(FULLY ONSITE)","WEIGHTS GYM","DANCEL, Dana Lora","22","ENG","U","0","*Strictly for women only","N","N"
"PHYED 114","AA","WEIGHT TRAINING","2","M-TH 0800-0900(FULLY ONSITE)","WEIGHTS GYM","ANCHETA, Alfonso Carlo","22","ENG","U","0","*Strictly for men only","N","N"
"PHYED 114","AAA","WEIGHT TRAINING","2","M-TH 0700-0800(FULLY ONSITE)","WEIGHTS GYM","ANCHETA, Alfonso Carlo","22","ENG","U","0","*Strictly for men only","N","N"
"PHYED 114","AAB","WEIGHT TRAINING","2","M-TH 0900-1000(FULLY ONSITE)","WEIGHTS GYM","ANCHETA, Alfonso Carlo","22","ENG","U","4","*Strictly for men only","N","N"
"PHYED 114","BB","WEIGHT TRAINING","2","M-TH 1000-1100(FULLY ONSITE)","WEIGHTS GYM","RAVELO, Nathaniel Timothy","22","ENG","U","0","*Strictly for men only","N","N"
"PHYED 114","CC","WEIGHT TRAINING","2","M-TH 1100-1200(FULLY ONSITE)","WEIGHTS GYM","RAVELO, Nathaniel Timothy","22","ENG","U","0","*Strictly for men only","N","N"
"PHYED 114","DD","WEIGHT TRAINING","2","M-TH 1300-1400(FULLY ONSITE)","WEIGHTS GYM","RAVELO, Nathaniel Timothy","22","ENG","U","0","*Strictly for men only","N","N"
"PHYED 114","EE","WEIGHT TRAINING","2","M-TH 1400-1500(FULLY ONSITE)","WEIGHTS GYM","MENDOZA, Marc John Adriel","22","ENG","U","0","*Strictly for men only","N","N"
"PHYED 114","EFA","WEIGHT TRAINING","2","M-TH 1500-1600(FULLY ONSITE)","WEIGHTS GYM","MENDOZA, Marc John Adriel","22","ENG","U","3","*Strictly for men only","N","N"
"PHYED 114","FF","WEIGHT TRAINING","2","M-TH 1600-1700(FULLY ONSITE)","WEIGHTS GYM","MENDOZA, Marc John Adriel","22","ENG","U","0","*Strictly for men only","N","N"
"PHYED 114","MM","WEIGHT TRAINING","2","T-F 1300-1400(FULLY ONSITE)","WEIGHTS GYM","TBA, -","22","ENG","U","0","*Strictly for men only","N","N"
"PHYED 114","NN","WEIGHT TRAINING","2","T-F 1400-1500(FULLY ONSITE)","WEIGHTS GYM","TBA, -","22","ENG","U","0","*Strictly for men only","N","N"
"PHYED 114","NOA","WEIGHT TRAINING","2","T-F 1500-1600(FULLY ONSITE)","WEIGHTS GYM","TBA, -","22","ENG","U","5","*Strictly for men only","N","N"
"PHYED 114","OO","WEIGHT TRAINING","2","T-F 1600-1700(FULLY ONSITE)","WEIGHTS GYM","TBA, -","22","ENG","U","1","*Strictly for men only","N","N"
"PHYED 115","BB","CIRCUIT TRAINING","2","M-TH 1000-1100(FULLY ONSITE)","COV COURTS","GARCIA, Rodolfo Jay Jr","24","ENG","U","0","*Strictly for women only","N","N"
"PHYED 115","CC","CIRCUIT TRAINING","2","M-TH 1100-1200(FULLY ONSITE)","COV COURTS","GARCIA, Rodolfo Jay Jr","24","ENG","U","0","*Strictly for women only","N","N"
"PHYED 115","DD","CIRCUIT TRAINING","2","M-TH 1300-1400(FULLY ONSITE)","COV COURTS","GARCIA, Rodolfo Jay Jr","24","ENG","U","0","*Strictly for women only; venue: covered courts","N","N"
"PHYED 115","EE","CIRCUIT TRAINING","2","M-TH 1400-1500(FULLY ONSITE)","COV COURTS","GARCIA, Rodolfo Jay Jr","24","ENG","U","0","*Strictly for men only venue: covered courts","N","N"
"PHYED 115","EFA","CIRCUIT TRAINING","2","M-TH 1500-1600(FULLY ONSITE)","COV COURTS","GARCIA, Rodolfo Jay Jr","24","ENG","U","8","*Strictly for men only venue: covered courts","N","N"
"PHYED 115","LL","CIRCUIT TRAINING","2","T-F 1100-1200(FULLY ONSITE)","TBA","BARTOLOME, MA. KRISTINA BEATRIZ A.","24","ENG","U","0","*Strictly for men only venue: covered courts","N","N"
"PHYED 115","MM","CIRCUIT TRAINING","2","T-F 1300-1400(FULLY ONSITE)","COV COURTS","BARTOLOME, MA. KRISTINA BEATRIZ A.","24","ENG","U","0","*Strictly for women only venue: covered courts","N","N"
"PHYED 115","SS","CIRCUIT TRAINING","2","W 0800-1000(FULLY ONSITE)","COV COURTS","BONOAN, MA. AMELIA S.","24","ENG","U","0","*Strictly for women only venue: covered courts","N","N"
"PHYED 115","TT","CIRCUIT TRAINING","2","W 1000-1200(FULLY ONSITE)","COV COURTS","BONOAN, MA. AMELIA S.","24","ENG","U","0","*Strictly for men only venue: covered courts","N","N"
"PHYED 115","UU","CIRCUIT TRAINING","2","W 1200-1400(FULLY ONSITE)","COV COURTS","BONOAN, MA. AMELIA S.","24","ENG","U","0","*Strictly for men only venue: covered courts","N","N"
"PHYED 116","AA","TAI-CHI","2","M-TH 0800-0900(FULLY ONSITE)","COV COURTS","IRIOLA, RAMIL B.","24","ENG","U","0","*venue: covered courts","N","N"
"PHYED 116","AAA","TAI-CHI","2","M-TH 0700-0800(FULLY ONSITE)","COV COURTS","IRIOLA, RAMIL B.","24","ENG","U","0","*venue: covered courts","N","N"
"PHYED 116","AAB","TAI-CHI","2","M-TH 0900-1000(FULLY ONSITE)","COV COURTS","IRIOLA, RAMIL B.","24","ENG","U","0","*venue: covered courts","N","N"
"PHYED 116","BB","TAI-CHI","2","M-TH 1000-1100(FULLY ONSITE)","TBA","TBA, -","24","ENG","U","0","*venue: covered courts","N","N"
"PHYED 116","CC","TAI-CHI","2","M-TH 1100-1200(FULLY ONSITE)","TBA","TBA, -","24","ENG","U","0","*venue: covered courts","N","N"
"PHYED 116","DD","TAI-CHI","2","M-TH 1300-1400(FULLY ONSITE)","TBA","TBA, -","24","ENG","U","0","*venue: covered courts","N","N"
"PHYED 116","JJ","TAI-CHI","2","T-F 0800-0900(FULLY ONSITE)","COV COURTS","UNSON, MA. STELLA C.","24","ENG","U","0","*venue: covered courts","N","N"
"PHYED 116","JJ1","TAI-CHI","2","T-F 0800-0900(FULLY ONSITE)","TBA","ANG, EDWIN K.Y.","24","ENG","U","0","*venue: covered courts","N","N"
"PHYED 116","JJA","TAI-CHI","2","T-F 0900-1000(FULLY ONSITE)","TBA","ANG, EDWIN K.Y.","24","ENG","U","0","*venue: covered courts","N","N"
"PHYED 116","JJJ","TAI-CHI","2","T-F 0700-0800(FULLY ONSITE)","COV COURTS","UNSON, MA. STELLA C.","24","ENG","U","0","*venue: covered courts","N","N"
"PHYED 116","JJJ1","TAI-CHI","2","T-F 0700-0800(FULLY ONSITE)","TBA","ANG, EDWIN K.Y.","24","ENG","U","0","*venue: covered courts","N","N"
"PHYED 116","KK","TAI-CHI","2","T-F 1000-1100(FULLY ONSITE)","TBA","UNSON, MA. STELLA C.","24","ENG","U","0","*venue: covered courts","N","N"
"PHYED 116","LL","TAI-CHI","2","T-F 1100-1200(FULLY ONSITE)","TBA","UNSON, MA. STELLA C.","24","ENG","U","0","*venue: covered courts","N","N"
"PHYED 116","SS","TAI-CHI","2","W 0800-1000(FULLY ONSITE)","TBA","ANG, EDWIN K.Y.","24","ENG","U","0","*venue: covered courts","N","N"
"PHYED 116","TT","TAI-CHI","2","W 1000-1200(FULLY ONSITE)","TBA","ANG, EDWIN K.Y.","24","ENG","U","0","*venue: covered courts","N","N"
"PHYED 117","MM","YOGA","2","T-F 1300-1400(FULLY ONSITE)","MARTIAL ARTS RM","UNSON, MA. STELLA C.","24","ENG","U","0","-","N","N"
"PHYED 117","NN","YOGA","2","T-F 1400-1500(FULLY ONSITE)","MARTIAL ARTS RM","UNSON, MA. STELLA C.","24","ENG","U","0","-","N","N"
"PHYED 117","NOA","YOGA","2","T-F 1500-1600(FULLY ONSITE)","MARTIAL ARTS RM","UNSON, MA. STELLA C.","24","ENG","U","0","-","N","N"
"PHYED 121","AA","BADMINTON","2","M-TH 0800-0900(FULLY ONSITE)","TBA","VINARAO, MA VANESSA G.","24","ENG","U","0","*Strictly for men only venue: covered courts","N","N"
"PHYED 121","AAA","BADMINTON","2","M-TH 0700-0800(FULLY ONSITE)","TBA","VINARAO, MA VANESSA G.","24","ENG","U","0","*Strictly for men only venue: covered courts","N","N"
"PHYED 121","BB","BADMINTON","2","M-TH 1000-1100(FULLY ONSITE)","TBA","VINARAO, MA VANESSA G.","24","ENG","U","0","*Strictly for women only venue: covered courts","N","N"
"PHYED 121","CC","BADMINTON","2","M-TH 1100-1200(FULLY ONSITE)","TBA","VINARAO, MA VANESSA G.","24","ENG","U","0","*Strictly for women only venue: covered courts","N","N"
"PHYED 121","JJ","BADMINTON","2","T-F 0800-0900(FULLY ONSITE)","TBA","VINARAO, MA VANESSA G.","24","ENG","U","0","*Strictly for women only venue: covered courts","N","N"
"PHYED 121","JJJ","BADMINTON","2","T-F 0700-0800(FULLY ONSITE)","TBA","VINARAO, MA VANESSA G.","24","ENG","U","0","*Strictly for men only venue: covered courts","N","N"
"PHYED 122","DD","TABLE TENNIS","2","M-TH 1300-1400(FULLY ONSITE)","TAB TEN AREA","VINARAO, MA VANESSA G.","24","ENG","U","0","*Strictly for men only","N","N"
"PHYED 122","JJ","TABLE TENNIS","2","T-F 0800-0900(FULLY ONSITE)","TAB TEN AREA","ASAJAR, ARTURO F.","24","ENG","U","0","*Strictly for women only","N","N"
"PHYED 122","JJJ","TABLE TENNIS","2","T-F 0700-0800(FULLY ONSITE)","TAB TEN AREA","ASAJAR, ARTURO F.","24","ENG","U","0","*Strictly for men only","N","N"
"PHYED 122","KK","TABLE TENNIS","2","T-F 1000-1100(FULLY ONSITE)","TAB TEN AREA","VINARAO, MA VANESSA G.","24","ENG","U","0","*Strictly for men only","N","N"
"PHYED 122","LL","TABLE TENNIS","2","T-F 1100-1200(FULLY ONSITE)","TAB TEN AREA","VINARAO, MA VANESSA G.","24","ENG","U","0","*Strictly for women only","N","N"
"PHYED 122","NOA","TABLE TENNIS","2","T-F 1500-1600(FULLY ONSITE)","TAB TEN AREA","JANEO, RYAN M.","24","ENG","U","0","*Strictly for women only","N","N"
"PHYED 122","OO1","TABLE TENNIS","2","T-F 1600-1700(FULLY ONSITE)","TAB TEN AREA","JANEO, RYAN M.","24","ENG","U","0","*Strictly for women only","N","N"
"PHYED 122","SS","TABLE TENNIS","2","W 0800-1000(FULLY ONSITE)","TAB TEN AREA","FAJANIL, Joevannie","24","ENG","U","0","*Strictly for women only","N","N"
"PHYED 122","TT","TABLE TENNIS","2","W 1000-1200(FULLY ONSITE)","TAB TEN AREA","FAJANIL, Joevannie","24","ENG","U","0","*Strictly for women only","N","N"
"PHYED 122","UU","TABLE TENNIS","2","W 1200-1400(FULLY ONSITE)","TAB TEN AREA","FAJANIL, Joevannie","24","ENG","U","0","*Strictly for women only","N","N"
"PHYED 122","WW3","TABLE TENNIS","2","W 1400-1600(FULLY ONSITE)","TAB TEN AREA","FAJANIL, Joevannie","24","ENG","U","0","*Strictly for women only","N","N"
"PHYED 123","JJ","LAWN TENNIS","2","T-F 0800-0900(FULLY ONSITE)","TENNIS CRT","RODIL, ANGELI MARIE T.","24","ENG","U","0","*Strictly for men only","N","N"
"PHYED 123","JJJ","LAWN TENNIS","2","T-F 0700-0800(FULLY ONSITE)","TENNIS CRT","RODIL, ANGELI MARIE T.","24","ENG","U","0","*Strictly for women only","N","N"
"PHYED 124.10","AA","FITNESS WALKING","2","M-TH 0800-0900(FULLY ONSITE)","TBA","TBA, -","24","ENG","U","0","*venue: covered courts","N","N"
"PHYED 124.10","AA1","FITNESS WALKING","2","M-TH 0800-0900(FULLY ONSITE)","TBA","GONZALES, MARIA CAMILLE BIANCA A.","24","ENG","U","0","*venue: covered courts","N","N"
"PHYED 124.10","AAA","FITNESS WALKING","2","M-TH 0700-0800(FULLY ONSITE)","TBA","TBA, -","24","ENG","U","0","*venue: covered courts","N","N"
"PHYED 124.10","AAA1","FITNESS WALKING","2","M-TH 0700-0800(FULLY ONSITE)","TBA","GONZALES, MARIA CAMILLE BIANCA A.","24","ENG","U","0","*venue: covered courts","N","N"
"PHYED 125","AA","GYMNASTICS","2","M-TH 0800-0900(FULLY ONSITE)","TBA","KIMPO, ROSALINDA M.","24","ENG","U","0","*venue: multi-purpose room","N","N"
"PHYED 128","LL","FENCING","2","T-F 1100-1200(FULLY ONSITE)","TBA","JANEO, RYAN M.","24","ENG","U","0","*venue: covered courts","N","N"
"PHYED 134","AA","BASKETBALL","2","M-TH 0800-0900(FULLY ONSITE)","TBA","GAVINO, Miguel Antonio","24","ENG","U","0","*Strictly for men only venue: covered courts","N","N"
"PHYED 134","AAA","BASKETBALL","2","M-TH 0700-0800(FULLY ONSITE)","TBA","GAVINO, Miguel Antonio","24","ENG","U","3","*Strictly for men only venue: covered courts","N","N"
"PHYED 134","DD","BASKETBALL","2","M-TH 1300-1400(FULLY ONSITE)","TBA","TBA, -","24","ENG","U","0","*Strictly for women only venue: covered courts","N","N"
"PHYED 134","EE","BASKETBALL","2","M-TH 1400-1500(FULLY ONSITE)","TBA","TBA, -","24","ENG","U","0","*Strictly for women only venue: covered courts","N","N"
"PHYED 134","EFA","BASKETBALL","2","M-TH 1500-1600(FULLY ONSITE)","TBA","TBA, -","24","ENG","U","17","*Strictly for women only venue: covered courts","N","N"
"PHYED 134","NN","BASKETBALL","2","T-F 1400-1500(FULLY ONSITE)","COV COURTS","MANTALA, Ramon","24","ENG","U","0","*Strictly for men only venue: covered courts","N","N"
"PHYED 134","NOA","BASKETBALL","2","T-F 1500-1600(FULLY ONSITE)","COV COURTS","MANTALA, Ramon","24","ENG","U","0","*Strictly for men only venue: covered courts","N","N"
"PHYED 134","SS","BASKETBALL","2","W 0800-1000(FULLY ONSITE)","TBA","CLEMENTE, REGINA D.","24","ENG","U","0","*Strictly for men only venue: covered courts","N","N"
"PHYED 134","TT","BASKETBALL","2","W 1000-1200(FULLY ONSITE)","TBA","CLEMENTE, REGINA D.","24","ENG","U","0","*Strictly for men only venue: covered courts","N","N"
"PHYED 134","UU","BASKETBALL","2","W 1200-1400(FULLY ONSITE)","TBA","CLEMENTE, REGINA D.","24","ENG","U","0","*Strictly for men only venue: covered courts","N","N"
"PHYED 134","WW","BASKETBALL","2","W 1400-1600(FULLY ONSITE)","COV COURTS","CLEMENTE, REGINA D.","24","ENG","U","0","*Strictly for men only venue: covered courts","N","N"
"PHYED 135","EE","VOLLEYBALL","2","M-TH 1400-1500(FULLY ONSITE)","TBA","DE LA CRUZ, Allely","24","ENG","U","0","*Strictly for men only venue: covered courts","N","N"
"PHYED 135","EFA","VOLLEYBALL","2","M-TH 1500-1600(FULLY ONSITE)","TBA","DE LA CRUZ, Allely","24","ENG","U","0","*Strictly for women only venue: covered courts","N","N"
"PHYED 135","MM","VOLLEYBALL","2","T-F 1300-1400(FULLY ONSITE)","TBA","RODIL, ANGELI MARIE T.","24","ENG","U","0","*Strictly for women only venue: covered courts","N","N"
"PHYED 135","MM1","VOLLEYBALL","2","T-F 1300-1400(FULLY ONSITE)","TBA","JANEO, RYAN M.","24","ENG","U","0","*Strictly for women only venue: covered courts","N","N"
"PHYED 135","NN","VOLLEYBALL","2","T-F 1400-1500(FULLY ONSITE)","TBA","RODIL, ANGELI MARIE T.","24","ENG","U","0","*Strictly for men only venue: covered courts","N","N"
"PHYED 135","NN1","VOLLEYBALL","2","T-F 1400-1500(FULLY ONSITE)","TBA","JANEO, RYAN M.","24","ENG","U","0","*Strictly for men only venue: covered courts","N","N"
"PHYED 141","LL","ARNIS","2","T-F 1100-1200(FULLY ONSITE)","TBA","GIALOGO, RICHARDSON C.","24","ENG","U","0","*venue: covered courts","N","N"
"PHYED 141","LMB","ARNIS","2","T-F 1200-1300(FULLY ONSITE)","COV COURTS","GIALOGO, RICHARDSON C.","24","ENG","U","0","*venue: covered courts","N","N"
"PHYED 141","MM","ARNIS","2","T-F 1300-1400(FULLY ONSITE)","TBA","GIALOGO, RICHARDSON C.","24","ENG","U","0","*venue: covered courts","N","N"
"PHYED 141","MM1","ARNIS","2","T-F 1300-1400(FULLY ONSITE)","TBA","GIALOGO, RYAN C.","24","ENG","U","0","*venue: covered courts","N","N"
"PHYED 141","NN","ARNIS","2","T-F 1400-1500(FULLY ONSITE)","TBA","GIALOGO, RYAN C.","24","ENG","U","0","*venue: covered courts","N","N"
"PHYED 141","NOA","ARNIS","2","T-F 1500-1600(FULLY ONSITE)","TBA","GIALOGO, RYAN C.","24","ENG","U","0","*venue: covered courts","N","N"
"PHYED 143","JJ","GASAIDO PENJAK SILAT","2","T-F 0800-0900(FULLY ONSITE)","TBA","CANTOMAYOR, DIOSDADO","24","ENG","U","3","*venue: covered courts","N","N"
"PHYED 143","JJA","GASAIDO PENJAK SILAT","2","T-F 0900-1000(FULLY ONSITE)","TBA","CANTOMAYOR, DIOSDADO","24","ENG","U","6","*venue: covered courts","N","N"
"PHYED 143","KK","GASAIDO PENJAK SILAT","2","T-F 1000-1100(FULLY ONSITE)","TBA","CANTOMAYOR, DIOSDADO","24","ENG","U","0","*venue: covered courts","N","N"
"PHYED 143","LL","GASAIDO PENJAK SILAT","2","T-F 1100-1200(FULLY ONSITE)","TBA","CANTOMAYOR, DIOSDADO","24","ENG","U","0","*venue: covered courts","N","N"
"PHYED 143","MM","GASAIDO PENJAK SILAT","2","T-F 1300-1400(FULLY ONSITE)","TBA","CANTOMAYOR, DIOSDADO","24","ENG","U","0","*venue: covered courts","N","N"
"PHYED 144","SS","JUDO","2","W 0800-1000(FULLY ONSITE)","MARTIAL ARTS RM","TBA, -","24","ENG","U","0","*Strictly for men only","N","N"
"PHYED 144","TT","JUDO","2","W 1000-1200(FULLY ONSITE)","MARTIAL ARTS RM","TBA, -","24","ENG","U","0","*Strictly for men only","N","N"
"PHYED 144","UU","JUDO","2","W 1200-1400(FULLY ONSITE)","MARTIAL ARTS RM","TBA, -","24","ENG","U","1","*Strictly for women only","N","N"
"PHYED 145","JJ","SELF-DEFENSE","2","T-F 0800-0900(FULLY ONSITE)","MULTI-PUR RM","GIALOGO, RICHARDSON C.","24","ENG","U","0","*Strictly for women only","N","N"
"PHYED 145","JJA","SELF-DEFENSE","2","T-F 0900-1000(FULLY ONSITE)","MULTI-PUR RM","GIALOGO, RICHARDSON C.","24","ENG","U","0","*Strictly for men only","N","N"
"PHYED 145","JJJ","SELF-DEFENSE","2","T-F 0700-0800(FULLY ONSITE)","MULTI-PUR RM","GIALOGO, RICHARDSON C.","24","ENG","U","0","*Strictly for women only","N","N"
"PHYED 145","KK","SELF-DEFENSE","2","T-F 1000-1100(FULLY ONSITE)","MULTI-PUR RM","GIALOGO, RICHARDSON C.","24","ENG","U","0","*Strictly for men only","N","N"
"PHYED 146","AAB","MUAY THAI","2","M-TH 0900-1000(FULLY ONSITE)","MARTIAL ARTS RM","PUERTOLLANO, PAUL ANDRE A.","24","ENG","U","2","*venue: covered courts","N","N"
"PHYED 146","BB","MUAY THAI","2","M-TH 1000-1100(FULLY ONSITE)","MARTIAL ARTS RM","PUERTOLLANO, PAUL ANDRE A.","24","ENG","U","0","*venue: covered courts","N","N"
