"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"STS 10","D1","SCIENCE, TECHNOLOGY, AND SOCIETY","3","M-TH 1230-1400(FULLY ONSITE)","B-104","MAQUILING, JOEL T.","25","ENG","U","-4","-","N","N"
"STS 10","D2","SCIENCE, TECHNOLOGY, AND SOCIETY","3","M-TH 1230-1400(FULLY ONSITE)","B-208","GELLYNCK, MARC P., RONDOLO, Irvin","30","ENG","U","-1","-","N","N"
"STS 10","E","SCIENCE, TECHNOLOGY, AND SOCIETY","3","M-TH 1400-1530(FULLY ONSITE)","G-305","CHAN, BENJAMIN O.","30","ENG","U","0","-","N","N"
"STS 10","E1","SCIENCE, TECHNOLOGY, AND SOCIETY","3","M-TH 1400-1530(FULLY ONSITE)","B-104","SAMACO, JAPHETH DUANE C.","30","ENG","U","-1","-","N","N"
"STS 10","E2","SCIENCE, TECHNOLOGY, AND SOCIETY","3","M-TH 1400-1530(FULLY ONSITE)","B-208","DAYRIT, SOPHIA ANGELI S.","25","ENG","U","-4","-","N","N"
"STS 10","F","SCIENCE, TECHNOLOGY, AND SOCIETY","3","M-TH 1530-1700(FULLY ONSITE)","G-305","GELLYNCK, MARC P.","30","ENG","U","-2","-","N","N"
"STS 10","F1","SCIENCE, TECHNOLOGY, AND SOCIETY","3","M-TH 1530-1700(FULLY ONSITE)","B-104","SATUMBAGA, DAWN IVA P.","30","ENG","U","0","-","N","N"
"STS 10","J","SCIENCE, TECHNOLOGY, AND SOCIETY","3","T-F 0800-0930(FULLY ONSITE)","G-305","ZUNIGA, BRIAN KARLO W.","30","ENG","U","-1","-","N","N"
"STS 10","K","SCIENCE, TECHNOLOGY, AND SOCIETY","3","T-F 0930-1100(FULLY ONSITE)","B-208","ARDA, John Rafael, PETALIO, Syra Marie Norin","25","ENG","U","-4","-","N","N"
"STS 10","K1","SCIENCE, TECHNOLOGY, AND SOCIETY","3","T-F 0930-1100(FULLY ONSITE)","CTC 216","JARDELEZA MIJARES, JEAN MEIR P., NEBRES, S.J., BIENVENIDO F.","20","ENG","U","1","-","N","N"
"STS 10","K2","SCIENCE, TECHNOLOGY, AND SOCIETY","3","T-F 0930-1100(FULLY ONSITE)","G-305","DAYRIT, FABIAN M., ROJAS, NINA ROSARIO L.","30","ENG","U","0","*All slots for SOSE majors only","N","N"
"STS 10","K3","SCIENCE, TECHNOLOGY, AND SOCIETY","3","T-F 0930-1100(FULLY ONSITE)","B-104","ZUNIGA, BRIAN KARLO W.","25","ENG","U","-5","-","N","N"
"STS 10","L","SCIENCE, TECHNOLOGY, AND SOCIETY","3","T-F 1100-1230(FULLY ONSITE)","G-305","MAQUILING, JOEL T., SUPNAD, Myris","30","ENG","U","-1","-","N","N"
"STS 10","L1","SCIENCE, TECHNOLOGY, AND SOCIETY","3","T-F 1100-1230(FULLY ONSITE)","B-104","OLAGUERA, LYNDON MARK P.","30","ENG","U","-2","-","N","N"
"STS 10","L2","SCIENCE, TECHNOLOGY, AND SOCIETY","3","T-F 1100-1230(FULLY ONSITE)","B-208","ARDA, John Rafael, PETALIO, Syra Marie Norin","25","ENG","U","-2","-","N","N"
"STS 10","M","SCIENCE, TECHNOLOGY, AND SOCIETY","3","T-F 1230-1400(FULLY ONSITE)","B-104","OLAGUERA, LYNDON MARK P., VILLARIN, SJ, Jose Ramon T.","30","ENG","U","0","-","N","N"
"STS 10","M1","SCIENCE, TECHNOLOGY, AND SOCIETY","3","T-F 1230-1400(FULLY ONSITE)","G-305","DAYRIT, SOPHIA ANGELI S.","30","ENG","U","-1","-","N","N"
"STS 10","N","SCIENCE, TECHNOLOGY, AND SOCIETY","3","T-F 1400-1530(FULLY ONSITE)","B-104","AQUINO, ANGELO I.","30","ENG","U","0","-","N","N"
"STS 10","N1","SCIENCE, TECHNOLOGY, AND SOCIETY","3","T-F 1400-1530(FULLY ONSITE)","G-305","FAVIS, ABIGAIL MARIE T.","25","ENG","U","-1","-","N","N"
"STS 10","N2","SCIENCE, TECHNOLOGY, AND SOCIETY","3","T-F 1400-1530(FULLY ONSITE)","B-208","ROJAS, NINA ROSARIO L.","25","ENG","U","1","-","N","N"
"STS 10","O","SCIENCE, TECHNOLOGY, AND SOCIETY","3","T-F 1530-1700(FULLY ONSITE)","B-104","AQUINO, ANGELO I.","30","ENG","U","1","-","N","N"
"STS 10","O1","SCIENCE, TECHNOLOGY, AND SOCIETY","3","T-F 1530-1700(FULLY ONSITE)","G-305","CHAN, BENJAMIN O.","30","ENG","U","10","-","N","N"
"STS 10","ST1","SCIENCE, TECHNOLOGY, AND SOCIETY","3","W 0800-1100(FULLY ONSITE)","G-305","SATUMBAGA, DAWN IVA P.","25","ENG","U","-2","-","N","N"
"STS 10","UV1","SCIENCE, TECHNOLOGY, AND SOCIETY","3","W 1100-1400(FULLY ONSITE)","G-305","SAMACO, JAPHETH DUANE C.","25","ENG","U","-2","-","N","N"
"STS 10","WX1","SCIENCE, TECHNOLOGY, AND SOCIETY","3","W 1400-1700(FULLY ONSITE)","G-305","GONZALEZ, PAOLO ANTONIO G.","25","ENG","U","-2","-","N","N"
"STS 21i","UV1","THE SCIENCE IN SCIENCE FICTION SHOWS","3","W 1100-1400(FULLY ONSITE)","CTC 216","FAVIS, ABIGAIL MARIE T., LEE-CHUA, QUEENA N., MAQUILING, JOEL T., ROJAS, NINA ROSARIO L.","20","ENG","U","0","-","N","N"
