"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"SOAN 299.7","SUB-A2","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","1","ENG","G","1","*Dissolved.","N","N"
"SOAN 299.7","SUB-C6","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","1","ENG","G","1","*Dissolved.","N","N"
"SOAN 398.77","THES/DISS","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOAN 399.6","SUB-A","FINAL PAPER SUBMISSION (DOCTORAL)","0","TBA(~)","TBA","TBA, -","2","ENG","G","2","-","N","N"
"SOAN 399.7","SUB-A4","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","1","ENG","G","1","*Dissolved.","N","N"
"SOAN 399.7","SUB-A7","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","1","ENG","G","1","*Dissolved.","N","N"
"SOCDV 282.1","YYY","SYSTEMS THINKING FOR RISK GOVERNANCE, RESILIENCE, AND DEVELOPMENT","3","TBA(FULLY ONLINE)","TBA","PORIO, EMMA E.","15","ENG","G","12","-","N","N"
"SOCDV 298.1","CAPS","PROJECT MANAGEMENT 1: DESIGN","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOCDV 298.2","CAPS","PROJECT MANAGEMENT 2: IMPLEMENTATION","6","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOCDV 298.44","MCPFD","CAPSTONE PROJECT FINAL ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOCDV 298.66","SUB-A","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOCDV 298.77","SUB-B","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOCDV 298.19","MCPPD","CAPSTONE PROJECT PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOCIO 102","C","SOCIOLOGY OF THE PHILIPPINES","3","M-TH 1100-1230(FULLY ONSITE)","B-306","LEVISTE, ENRIQUE NINO P.","36","ENG","U","9","*Major -AB Sociology  (Y1)","N","N"
"SOCIO 103.2","D","SOCIOLOGICAL THEORIES II","3","M-TH 1230-1400(FULLY ONSITE)","BEL-312","LIM, LIZA L.","23","ENG","U","0","*Major -AB Sociology (Y2)","N","N"
"SOCIO 192.1","K","STATISTICAL ANALYSIS FOR THE SOCIAL SCIENCES","3","T-F 0930-1100(FULLY ONSITE)","BEL-312","CLAMOR, Wilfred Luis","20","ENG","U","1","ALL SLOTS FOR AB SOCIO MAJORS. *AB Sociology majors only.","N","N"
"SOCIO 192.1","L","STATISTICAL ANALYSIS FOR THE SOCIAL SCIENCES","3","T-F 1100-1230(FULLY ONSITE)","BEL-312","CLAMOR, Wilfred Luis","20","ENG","U","4","ALL SLOTS FOR AB EU MAJORS. *For AB EU majors only.","N","N"
"SOCIO 199.2","ZZZ1","DIRECTED RESEARCH (THESIS) II","3","TUTORIAL 0000-0000(~)","TBA","MILLO, Artemio Jr., TAN, Mark Remington","3","ENG","U","0","-","N","N"
"SOCIO 199.2","ZZZ2","DIRECTED RESEARCH (THESIS) II","3","TUTORIAL 0000-0000(~)","TBA","TORRES, Wilfredo","3","ENG","U","0","-","N","N"
"SOCIO 199.2","ZZZ3","DIRECTED RESEARCH (THESIS) II","3","TUTORIAL 0000-0000(~)","TBA","LEVISTE, ENRIQUE NINO P.","3","ENG","U","1","-","N","N"
"SOCIO 199.2","ZZZ4","DIRECTED RESEARCH (THESIS) II","3","TUTORIAL 0000-0000(~)","TBA","ZIALCITA, FERNANDO N.","3","ENG","U","0","-","N","N"
"SOCIO 199.2","ZZZ5","DIRECTED RESEARCH (THESIS) II","3","TUTORIAL 0000-0000(~)","TBA","GAPPY, JOHN MARTIN B.","3","ENG","U","0","-","N","N"
"SOCIO 199.2","ZZZ6","DIRECTED RESEARCH (THESIS) II","3","TUTORIAL 0000-0000(~)","TBA","TORRES, Justine Nicole","3","ENG","U","0","-","N","N"
"SOCIO 199.2","ZZZ7","DIRECTED RESEARCH (THESIS) II","3","TUTORIAL 0000-0000(~)","TBA","ABLETIS, John, REYES, Carl Russel","3","ENG","U","0","-","N","N"
"SOCIO 199.2","ZZZ8","DIRECTED RESEARCH (THESIS) II","3","TUTORIAL 0000-0000(~)","TBA","SARMIENTO, EMILY R.","2","ENG","U","1","-","N","N"
"SOCIO 269.2","YW","SPECIAL TOPICS IN SOCIOLOGY AND ANTHROPOLOGY:  PERSPECTIVES AND CRITIQUES IN THE SOCIOLOGY OF EDUCATION","3","W 1700-2000(FULLY ONLINE)","TBA","ABAYA, EUFRACIO C.","15","ENG","G","10","-","N","N"
"SOCIO 292.1","IM","RESEARCH TECHNIQUES (STATISTICS)","3","M 1800-2100(FULLY ONLINE)","TBA","NAVARRA, Melissa, WUI, Ma. Glenda","15","ENG","G","10","-","N","N"
"SOCIO 390.12","ZZZ1","DISSERTATION SEMINAR","3","TUTORIAL 0000-0000(~)","TBA","WUI, Ma. Glenda","2","ENG","G","1","-","N","N"
"SOCIO 390.13","YYY","SEMINAR IN ANTHROPOLOGICAL ANALYSIS","3","TBA(FULLY ONLINE)","TBA","CANUDAY, JOSE JOWEL P.","15","ENG","G","13","-","N","N"
"SOCIO 390.4","ZZZ","SEMINAR ON SOCIAL CHANGE","3","TUTORIAL 0000-0000(~)","TBA","LEVISTE, ENRIQUE NINO P.","3","ENG","G","0","ALL SLOTS FOR PHD SOC MAJORS.","N","N"
"SOCIO 392.4","YYY","PROSEMINAR ON METHODOLOGY","3","TBA(FULLY ONLINE)","TBA","NAVARRA, Melissa, WUI, Ma. Glenda","15","ENG","G","12","-","N","N"
"SOCIO 394.1","ZZZ10","ADVANCED QUALITATIVE METHODS FOR THE SOCIAL SCIENCES","3","TUTORIAL 0000-0000(~)","TBA","WUI, Ma. Glenda","2","ENG","G","1","-","N","N"
"SOCIO 396","COMP","COMPREHENSIVE EXAMINATIONS","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOCIO 399.1","THES/DISS1","DISSERTATION I","0","TBA(~)","TBA","TBA, -","2","ENG","G","2","-","N","N"
"SOCIO 399.19","DWOD","DISSERTATION PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","2","ENG","G","2","-","N","N"
"SOCIO 399.19","DWPD","DISSERTATION PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","2","ENG","G","2","-","N","N"
"SOCIO 399.2","THES/DISS","DISSERTATION II","0","TBA(~)","TBA","LIM, LIZA L.","2","ENG","G","1","-","N","N"
"SOCIO 399.2","THES/DISS1","DISSERTATION II","0","TBA(~)","TBA","TBA, -","2","ENG","G","2","-","N","N"
"SOCIO 399.4","ODEF","ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","2","ENG","G","2","-","N","N"
"SOCIO 399.4","ODEF1","ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","2","ENG","G","2","-","N","N"
