"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"PHILO 397","ZZZ1","PRACTICUM","3","TUTORIAL 0000-0000(FULLY ONSITE)","PH DEPT","IBANA, RAINIER A., PALACIOS, ROWENA ANTHEA A.","5","ENG","G","1","-","N","N"
"PHILO 397","ZZZ2","PRACTICUM","3","TUTORIAL 0000-0000(FULLY ONSITE)","PH DEPT","TBA, -","5","ENG","G","5","-","N","N"
"PHILO 397","ZZZ3","PRACTICUM","3","TUTORIAL 0000-0000(FULLY ONSITE)","PH DEPT","TBA, -","5","ENG","G","5","-","N","N"
"PHILO 397","ZZZ4","PRACTICUM","3","TUTORIAL 0000-0000(FULLY ONSITE)","PH DEPT","TBA, -","5","ENG","G","5","-","N","N"
"PHILO 398.66","SUB-A","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHILO 398.77","SUB-B","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHILO 399.1","THES/DISS","DISSERTATION I","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHILO 399.19","DPD","DISSERTATION PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHILO 399.2","ZZZ1","DISSERTATION II","0","TUTORIAL 0000-0000(FULLY ONSITE)","PH DEPT","TAN, JEAN EMILY P.","5","ENG","G","4","-","N","N"
"PHILO 399.2","ZZZ2","DISSERTATION II","0","TUTORIAL 0000-0000(FULLY ONSITE)","PH DEPT","HERMIDA, RANILO B.","5","ENG","G","5","-","N","N"
"PHILO 399.2","ZZZ3","DISSERTATION II","0","TUTORIAL 0000-0000(FULLY ONSITE)","PH DEPT","IBANA, RAINIER A.","5","ENG","G","4","-","N","N"
"PHILO 399.4","ODEF","ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHILO 399.5","RESID","RESIDENCY","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHILO 399.6","SUB-A","FINAL PAPER SUBMISSION (DOCTORAL)","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PHILO 399.7","SUB-B","FINAL PAPER SUBMISSION (DOCTORAL)","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
