"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"TMP 222","YYY","THEMES RELATED TO ECCLESIOLOGY","3","TBA(FULLY ONSITE)","TBA","MELLIZA SSP, Teotimo","40","ENG","G","37","-","N","N"
"TMP 223.06","YYY","THEOLOGY OF THE EUCHARIST","3","TBA(FULLY ONSITE)","TBA","FAJARDO, CRISTOPHER","40","ENG","G","38","-","N","N"
"TMP 223.06","YYY1","THEOLOGY OF THE EUCHARIST","3","TBA(FULLY ONSITE)","TBA","DIWA, FR. GENARO","40","ENG","G","39","-","N","N"
"TMP 223","YYY","THE SACRAMENTS OF THE CHURCH","3","TBA(FULLY ONSITE)","TBA","DY, S.J., FR. OLIVER G.","40","ENG","G","38","-","N","N"
"TMP 223","YYY1","THE SACRAMENTS OF THE CHURCH","3","TBA(FULLY ONSITE)","TBA","AQUINO, SJ, FR. ARNEL","40","ENG","G","36","-","N","N"
"TMP 231.04","YYY","SPECIAL MORAL THEOLOGY I:  MEDICAL/SEXUAL ETHICS","3","TBA(FULLY ONSITE)","TBA","GENILO, FR. ERIC MARCELO","40","ENG","G","35","-","N","N"
"TMP 231.04","YYY1","SPECIAL MORAL THEOLOGY I:  MEDICAL/SEXUAL ETHICS","3","TBA(FULLY ONSITE)","TBA","POJOL, S.J., FR. PETER O.","40","ENG","G","39","-","N","N"
"TMP 231.05","YYY","FAMILY SPIRITUALITY AND SEXUAL ETHICS","3","TBA(FULLY ONSITE)","TBA","GAVINO, Cynthia","40","ENG","G","36","-","N","N"
"TMP 232.05","YYY","THEMES RELATED TO CHRISTIAN SOCIAL ETHICS I","3","TBA(FULLY ONSITE)","TBA","BUDI, FR. HARTONO, S.J.","40","ENG","G","40","-","N","N"
"TMP 232.06","YYY","THEMES RELATED TO CHRISTIAN SOCIAL ETHICS II","3","TBA(FULLY ONSITE)","TBA","BABOR MSC, ABUNDIO JR.","40","ENG","G","39","-","N","N"
"TMP 232.19","YYY","HUMAN RIGHTS OF MIGRANTS","3","TBA(FULLY ONSITE)","TBA","REBUSTILLO, Rowan","40","ENG","G","40","-","N","N"
"TMP 241.04","YYY","CANON LAW II","3","TBA(FULLY ONSITE)","TBA","MANANZAN, SJ, FR. REGINALDO M.","40","ENG","G","39","-","N","N"
"TMP 241.04","YYY1","CANON LAW II","3","TBA(FULLY ONSITE)","TBA","ROSALINDA, Jerome","40","ENG","G","38","-","N","N"
"TMP 248","YYY","SELECTED TOPICS OF CHURCH HISTORY","3","TBA(FULLY ONSITE)","TBA","BUDI, FR. HARTONO, S.J.","40","ENG","G","40","-","N","N"
"TMP 248","YYY1","SELECTED TOPICS OF CHURCH HISTORY","3","TBA(FULLY ONSITE)","TBA","TBA, -","40","ENG","G","40","-","N","N"
"TMP 249.04","YYY","PHILIPPINE CHURCH HISTORY","3","TBA(FULLY ONSITE)","TBA","JAVELLANA, SJ, FR. RENE B.","40","ENG","G","38","-","N","N"
"TMP 251.04","YYY","ESSENTIALS OF PARISH LEADERSHIP","3","TBA(FULLY ONSITE)","TBA","CAGANTAS, Dennis","40","ENG","G","39","-","N","N"
"TMP 251.10","YYY","ORGANIZING CATECHETICAL LEADERSHIP PROGRAMS (PRACTICUM)","3","TBA(FULLY ONSITE)","TBA","DE GUZMAN SDB, Renato","40","ENG","G","39","-","N","N"
"TMP 251.11","YYY","ORGANIZING YOUTH MINISTRY (PRACTICUM)","3","TBA(FULLY ONSITE)","TBA","VALLABARAJ SDB, Jerome","40","ENG","G","39","-","N","N"
"TMP 255","YYY","HISTORY OF SPIRITUALITY","3","TBA(FULLY ONSITE)","TBA","TBA, -","40","ENG","G","40","-","N","N"
"TMP 256.05","YYY","DISCERNMENT AND SPIRITUAL DIRECTION","3","TBA(FULLY ONLINE)","TBA","BUENCONSEJO, S.J., FR. ROBERTO R.","40","ENG","G","40","-","N","N"
"TMP 256.07","YYY","THE SPIRITUAL EXERCISES OF IGNATIUS OF LOYOLA:  STRUCTURES AND DYNAMICS","3","TBA(FULLY ONSITE)","TBA","QUILONGQUILONG, SJ, FR. JOSE","40","ENG","G","38","-","N","N"
"TMP 257","YYY","CHRISTIAN SANCTITY:  INTEGRATION OF DOGMA, SPIRITUALITY AND LIFE","3","TBA(FULLY ONSITE)","TBA","HERNANDEZ OSB, WIL C.","40","ENG","G","37","-","N","N"
"TMP 258.03","YYY","FOUNDATIONS FOR DIRECTED RETREAT","3","TBA(FULLY ONSITE)","TBA","QUILONGQUILONG, SJ, FR. JOSE","40","ENG","G","40","-","N","N"
"TMP 258.04","YYY","FUNDAMENTALS OF DIRECTED RETREAT GIVING","3","TBA(FULLY ONSITE)","TBA","QUILONGQUILONG, SJ, FR. JOSE","40","ENG","G","40","-","N","N"
"TMP 258.05","YYY","SUPERVISED RETREAT GIVING EXPERIENCE","3","TBA(FULLY ONSITE)","TBA","QUILONGQUILONG, SJ, FR. JOSE","40","ENG","G","40","-","N","N"
"TMP 258.06","YYY","GIVING THE SPIRITUAL EXERCISES OF ST. IGNATIUS","3","TBA(FULLY ONSITE)","TBA","QUILONGQUILONG, SJ, FR. JOSE","40","ENG","G","40","-","N","N"
"TMP 259.04","YYY","GROWING IN RELIGIOUS VOWS","3","TBA(FULLY ONSITE)","TBA","ORBE, Jordan","40","ENG","G","40","-","N","N"
"TMP 259.06","YYY","BASIC CONCEPTS IN PSYCHO-SEXUAL FORMATION","3","TBA(FULLY ONSITE)","TBA","ORBE, Jordan","40","ENG","G","40","-","N","N"
"TMP 259.07","YYY","FORMATIVE PROCESSING SKILLS","3","TBA(FULLY ONSITE)","TBA","ORBE, Jordan","40","ENG","G","40","-","N","N"
"TMP 267.07","YYY","PASTORAL GROUP PROCESS","3","TBA(FULLY ONSITE)","TBA","LUMIQUED, ARSENIO JR.","40","ENG","G","40","-","N","N"
"TMP 268.04","YYY","MARITAL/FAMILY COUNSELING PRACTICUM","3","TBA(FULLY ONSITE)","TBA","LUMIQUED, ARSENIO JR.","40","ENG","G","39","-","N","N"
"TMP 268.04","YYY1","MARITAL/FAMILY COUNSELING PRACTICUM","3","TBA(FULLY ONSITE)","TBA","SIY, Antonia","40","ENG","G","39","-","N","N"
"TMP 268.06","YYY","EXPLORATIONS IN INDIVIDUAL AND FAMILY RESILIENCE","3","TBA(FULLY ONSITE)","TBA","GONZALES, FR. TEODULO, S.J.","40","ENG","G","40","-","N","N"
"TMP 268.08","YYY","SPECIAL TOPICS IN MARITAL AND FAMILY COUNSELING:  CHILD AND ADOLESCENT COUNSELING","3","TBA(FULLY ONSITE)","TBA","VILLASOR, MA. TERESA G.","40","ENG","G","40","-","N","N"
"TMP 268.09","YYY","FAMILY SPIRITUALITY PRACTICUM","3","TBA(FULLY ONSITE)","TBA","SANCHEZ, MYRNA JOYCE","40","ENG","G","39","-","N","N"
"TMP 283.03","YYY","THEOLOGICAL METHODS","3","TBA(FULLY ONSITE)","TBA","FRANCISCO, SJ, FR. JOSE MARIO C.","40","ENG","G","40","-","N","N"
"TMP 295.12","YYY","BIBLICAL HEBREW II","3","TBA(FULLY ONSITE)","TBA","RAMIREZ, S.J., FR. FELIPE FRUTO LL.","40","ENG","G","39","-","N","N"
"TMP 295.22","YYY","BIBLICAL GREEK II","3","TBA(FULLY ONSITE)","TBA","REPOLE, FR. RENATO","40","ENG","G","39","-","N","N"
"TMP 295.24","YYY","BIBLICAL GREEK IV","3","TBA(FULLY ONSITE)","TBA","REPOLE, FR. RENATO","40","ENG","G","40","-","N","N"
"TMP 295.32","YYY","LATIN II","3","TBA(FULLY ONSITE)","TBA","MANANZAN, SJ, FR. REGINALDO M.","40","ENG","G","40","-","N","N"
"TMP 296","YYY","COMPREHENSIVE EXAMINATIONS","0","TBA(FULLY ONSITE)","TBA","TBA, -","40","ENG","G","25","-","N","N"
"TMP 298.66","SUB-A","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"TMP 298.77","SUB-B","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"TMP 299.1","YYY","THESIS I","0","TBA(FULLY ONSITE)","TBA","TBA, -","40","ENG","G","29","-","N","N"
"TMP 299.19","TPD","THESIS PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","43","-","N","N"
"TMP 299.2","YYY","THESIS II","0","TBA(FULLY ONSITE)","TBA","TBA, -","40","ENG","G","21","-","N","N"
"TMP 299.4","YYY","ORAL DEFENSE","0","TBA(FULLY ONSITE)","TBA","TBA, -","40","ENG","G","39","-","N","N"
"TMP 299.5","RESID","RESIDENCY","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"TMP 299.6","SUB-A","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","48","-","N","N"
"TMP 299.7","SUB-B","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"TMP 308","YYY","THEOLOGY OF MINISTRY","3","TBA(FULLY ONSITE)","TBA","FUNG, FR. JOJO, S.J.","40","ENG","G","38","-","N","N"
"TMP 312.81","YYY","EXEGESIS:  LUKE/ACTS","3","TBA(FULLY ONSITE)","TBA","TBA, -","40","ENG","G","39","-","N","N"
"TMP 312.90","YYY","NEW TESTAMENT SEMINAR I","3","TBA(FULLY ONSITE)","TBA","ALVAREZ, SJ, FR. FRANCIS","40","ENG","G","37","-","N","N"
"TMP 314","YYY","TEXTUAL CRITICISM","3","TBA(FULLY ONSITE)","TBA","RAMIREZ, S.J., FR. FELIPE FRUTO LL.","40","ENG","G","39","-","N","N"
"TMP 321.03","YYY","DOGMATICS","3","TBA(FULLY ONSITE)","TBA","LOCKER, MARKUS E.","40","ENG","G","39","-","N","N"
"TMP 321.06","YYY","STUDIES IN PATRISTIC THEOLOGICAL THEMES","3","TBA(FULLY ONSITE)","TBA","TBA, -","40","ENG","G","38","-","N","N"
"TMP 321.23","YYY","THE THEOLOGY OF RELIGIONS","3","TBA(FULLY ONSITE)","TBA","FRANCISCO, SJ, FR. MANUEL V.","40","ENG","G","40","-","N","N"
"TMP 321.96","YYY","DOGMATICS (READING COURSE I)","3","TBA(FULLY ONSITE)","TBA","ABAIS, S.J., FR. ROGEL ANECITO L.","40","ENG","G","39","-","N","N"
"TMP 321.97","YYY","DOGMATICS (READING COURSE II)","3","TBA(FULLY ONSITE)","TBA","ABAIS, S.J., FR. ROGEL ANECITO L.","40","ENG","G","37","-","N","N"
"TMP 322.03","YYY","NEW ECCLESIOLOGIES AND MINISTRIES IN THE CATHOLIC CHURCH","3","TBA(FULLY ONSITE)","TBA","DE GUZMAN, EMMANUEL S.","40","ENG","G","35","-","N","N"
"TMP 332.05","YYY","THEMES RELATED TO CHRISTIAN SOCIAL ETHICS II","3","TBA(FULLY ONSITE)","TBA","BUDI, FR. HARTONO, S.J.","40","ENG","G","39","-","N","N"
"TMP 332.06","YYY","THEMES RELATED TO CHRISTIAN SOCIAL ETHICS I","3","TBA(FULLY ONSITE)","TBA","BABOR MSC, ABUNDIO JR.","40","ENG","G","40","-","N","N"
"TMP 332.08","YYY","MORAL DEVELOPMENT","3","TBA(FULLY ONSITE)","TBA","ASENETA, Anatoly Angelo","40","ENG","G","38","-","N","N"
"TMP 332.96","YYY","CHRISTIAN MORALITY AND MORAL EDUCATION (READING COURSE I)","3","TBA(FULLY ONSITE)","TBA","ABAIS, S.J., FR. ROGEL ANECITO L.","40","ENG","G","38","-","N","N"
"TMP 332.97","YYY","CHRISTIAN MORALITY AND MORAL EDUCATION (READING COURSE II)","3","TBA(FULLY ONSITE)","TBA","ABAIS, S.J., FR. ROGEL ANECITO L.","40","ENG","G","40","-","N","N"
"TMP 332.98","YYY","CHRISTIAN MORALITY AND MORAL EDUCATION (READING COURSE III)","3","TBA(FULLY ONSITE)","TBA","ASENETA, Anatoly Angelo","40","ENG","G","39","-","N","N"
"TMP 332.99","YYY","CHRISTIAN MORALITY AND MORAL EDUCATION (READING COURSE IV)","3","TBA(FULLY ONSITE)","TBA","REBUSTILLO, Rowan","40","ENG","G","39","-","N","N"
"TMP 342.03","YYY","APPRENTICESHIP FOR MINISTRY I","3","TBA(FULLY ONSITE)","TBA","ABAIS, S.J., FR. ROGEL ANECITO L.","40","ENG","G","39","-","N","N"
"TMP 342.03","YYY1","APPRENTICESHIP FOR MINISTRY I","3","TBA(FULLY ONSITE)","TBA","QUILONGQUILONG, SJ, FR. JOSE","40","ENG","G","40","-","N","N"
"TMP 342.04","YYY","APPRENTICESHIP FOR MINISTRY II","3","TBA(FULLY ONSITE)","TBA","ABAIS, S.J., FR. ROGEL ANECITO L.","40","ENG","G","39","-","N","N"
"TMP 342.04","YYY1","APPRENTICESHIP FOR MINISTRY II","3","TBA(FULLY ONSITE)","TBA","LUMIQUED, ARSENIO JR.","40","ENG","G","39","-","N","N"
"TMP 342.04","YYY2","APPRENTICESHIP FOR MINISTRY II","3","TBA(FULLY ONSITE)","TBA","QUILONGQUILONG, SJ, FR. JOSE","40","ENG","G","39","-","N","N"
"TMP 355.06","YYY","SPIRITUALITY OF COMMUNION AND COMMUNITY:  A PATRISTIC AND CONTEMPORARY APPROACH","3","TBA(FULLY ONSITE)","TBA","QUILONGQUILONG, SJ, FR. JOSE","40","ENG","G","39","-","N","N"
"TMP 355","YYY","HISTORY OF SPIRITUALITY","3","TBA(FULLY ONSITE)","TBA","TBA, -","40","ENG","G","40","-","N","N"
"TMP 356","YYY","IGNATIAN SPIRITUALITY","3","TBA(FULLY ONSITE)","TBA","QUILONGQUILONG, SJ, FR. JOSE","40","ENG","G","36","-","N","N"
"TMP 357.03","YYY","DEVELOPMENT IN THE SPIRITUAL LIFE","3","TBA(FULLY ONSITE)","TBA","HERNANDEZ OSB, WIL C.","40","ENG","G","39","-","N","N"
"TMP 357","YYY","CHRISTIAN SANCTITY:  INTEGRATION OF DOGMA, SPIRITUALITY AND LIFE","3","TBA(FULLY ONSITE)","TBA","HERNANDEZ OSB, WIL C.","40","ENG","G","37","-","N","N"
"TMP 358.04","YYY","FUNDAMENTALS OF DIRECTED RETREAT-GIVING","3","TBA(FULLY ONSITE)","TBA","QUILONGQUILONG, SJ, FR. JOSE","40","ENG","G","39","-","N","N"
"TMP 383.03","YYY","THEOLOGIC AL METHOD","3","TBA(FULLY ONSITE)","TBA","FRANCISCO, SJ, FR. JOSE MARIO C.","40","ENG","G","35","-","N","N"
"TMP 396","YYY","COMPREHENSIVE EXAMINATIONS","0","TBA(FULLY ONSITE)","TBA","TBA, -","40","ENG","G","37","-","N","N"
"TMP 398.66","SUB-A","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"TMP 398.77","SUB-B","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"TMP 399.1","YYY","DISSERTATION I","0","TBA(FULLY ONSITE)","TBA","TBA, -","40","ENG","G","38","-","N","N"
"TMP 399.19","DPD","DISSERTATION PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","49","-","N","N"
"TMP 399.2","YYY","DISSERTATION II","0","TBA(FULLY ONSITE)","TBA","TBA, -","40","ENG","G","33","-","N","N"
"TMP 399.4","YYY","ORAL DEFENSE","0","TBA(FULLY ONSITE)","TBA","TBA, -","40","ENG","G","40","-","N","N"
"TMP 399.5","RESID","RESIDENCY","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"TMP 399.6","SUB-A","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","49","-","N","N"
"TMP 399.7","SUB-B","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"TMPSS 296","COMP","COMPREHENSIVE EXAMINATIONS","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"TMPSS 298.66","SUB-A","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"TMPSS 298.77","SUB-B","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"TMPSS 299.1","THES/DISS","THESIS I","3","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"TMPSS 299.19","TPD","THESIS PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"TMPSS 299.2","THES/DISS","THESIS II","3","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"TMPSS 299.4","ODEF","ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"TMPSS 299.5","RESID","RESIDENCY","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"TMPSS 299.6","SUB-A","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"TMPSS 299.7","SUB-B","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"TMPSS 396","COMP","COMPREHENSIVE EXAMINATIONS","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"TMPSS 398.66","SUB-A","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"TMPSS 398.77","SUB-B","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"TMPSS 399.1","THES/DISS","DISSERTATION I","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"TMPSS 399.19","DPD","DISSERTATION PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"TMPSS 399.2","THES/DISS","DISSERTATION II","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"TMPSS 399.4","ODEF","ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"TMPSS 399.5","RESID","RESIDENCY","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"TMPSS 399.6","SUB-A","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"TMPSS 399.7","SUB-B","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
