"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"LAS 51.33","S","WINE FUNDAMENTALS","2","W 0900-1100(ONSITE)","TBA","YOUNG, Criselda","20","ENG","U","1","ALL SLOTS FOR BS REnt MAJORS. *ROOM: EIFFEL-ARETE","N","N"
"LAS 51.33","ST","WINE FUNDAMENTALS","2","W 1100-1300(ONSITE)","TBA","YOUNG, Criselda","20","ENG","U","2","ALL SLOTS FOR BS REnt MAJORS. *ROOM: EIFFEL-ARETE","N","N"
"LAS 111.30","LMTUE","STRATEGIC HUMAN RESOURCE MANAGEMENT IN THE HOSPITALITY INDUSTRY","3","T 1100-1400(FULLY ONSITE)","TBA","MARIANO, ANNALISA MARGARITA V.","8","ENG","U","1","ALL SLOTS FOR BS REnt MAJORS. *LCB ROOM","N","N"
"LAS 111","A","STRATEGIC HUMAN RESOURCE MANAGEMENT","3","M-TH 0800-0930(FULLY ONSITE)","CTC 407","TRIVIÑO, Jyro","32","ENG","U","-1","ALL SLOTS FOR 2ND YEAR BS LM MAJORS.","N","N"
"LAS 111","A1","STRATEGIC HUMAN RESOURCE MANAGEMENT","3","M-TH 0800-0930(FULLY ONSITE)","SOM 205","TAN, Romeo","32","ENG","U","4","ALL SLOTS FOR 2ND YEAR STUDENTS.","N","N"
"LAS 111","B","STRATEGIC HUMAN RESOURCE MANAGEMENT","3","M-TH 0930-1100(FULLY ONSITE)","CTC 407","TRIVIÑO, Jyro","32","ENG","U","-4","ALL SLOTS FOR 2ND YEAR STUDENTS.","N","N"
"LAS 111","B1","STRATEGIC HUMAN RESOURCE MANAGEMENT","3","M-TH 0930-1100(FULLY ONSITE)","SOM 205","TAN, Romeo","32","ENG","U","2","ALL SLOTS FOR 2ND YEAR STUDENTS.","N","N"
"LAS 111","D","STRATEGIC HUMAN RESOURCE MANAGEMENT","3","M-TH 1230-1400(FULLY ONSITE)","CTC 407","TRIVIÑO, Jyro","32","ENG","U","-2","-","N","N"
"LAS 111","E","STRATEGIC HUMAN RESOURCE MANAGEMENT","3","M-TH 1400-1530(FULLY ONSITE)","CTC 407","TRIVIÑO, Jyro","32","ENG","U","-1","-","N","N"
"LAS 111","J","STRATEGIC HUMAN RESOURCE MANAGEMENT","3","T-F 0800-0930(FULLY ONSITE)","SOM 205","RAGODON, LYSANDER P.","30","ENG","U","-8","-","N","N"
"LAS 111","M","STRATEGIC HUMAN RESOURCE MANAGEMENT","3","T-F 1230-1400(FULLY ONSITE)","SOM 205","LIZARES, ROBERT EDRIC JOSEF R.","32","ENG","U","-5","ALL SLOTS FOR 2ND YEAR BS LM MAJORS.","N","N"
"LAS 111","N","STRATEGIC HUMAN RESOURCE MANAGEMENT","3","T-F 1400-1530(FULLY ONSITE)","SOM 205","LIZARES, ROBERT EDRIC JOSEF R.","32","ENG","U","-4","ALL SLOTS FOR 2ND YEAR STUDENTS.","N","N"
"LAS 111","O","STRATEGIC HUMAN RESOURCE MANAGEMENT","3","T-F 1530-1700(FULLY ONSITE)","SOM 205","LIZARES, ROBERT EDRIC JOSEF R.","32","ENG","U","-3","-","N","N"
"LAS 111","Q","STRATEGIC HUMAN RESOURCE MANAGEMENT","3","T-F 1830-2000(FULLY ONSITE)","SOM 205","LIZARES, ROBERT EDRIC JOSEF R.","32","ENG","U","7","ALL SLOTS FOR 2ND YEAR BS MGT MAJORS. ALL SLOTS FOR 2ND YEAR BS MGT-H MAJORS.","N","N"
"LAS 111","S","STRATEGIC HUMAN RESOURCE MANAGEMENT","3","W-SAT 0800-0930(FULLY ONSITE)","SOM 205","RAGODON, LYSANDER P.","30","ENG","U","14","-","N","N"
"LAS 111","ST1","STRATEGIC HUMAN RESOURCE MANAGEMENT","3","W 0800-1100(FULLY ONSITE)","SOM 302","CARONOÑGAN, MARIJO M.","32","ENG","U","-3","-","N","N"
"LAS 111","ST2","STRATEGIC HUMAN RESOURCE MANAGEMENT","3","SAT 0800-1100(FULLY ONSITE)","CTC 407","DURAN, Benedict James","33","ENG","U","6","1 SLOT(S) FOR MSSM MAJORS.","N","N"
"LAS 111","UV1","STRATEGIC HUMAN RESOURCE MANAGEMENT","3","W 1100-1400(FULLY ONSITE)","SOM 302","CARONOÑGAN, MARIJO M.","34","ENG","U","-2","2 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"LAS 112.73i","X","LEADING TEAMS FOR INNOVATION","3","W-SAT 1530-1700(FULLY ONSITE)","SOM 210","CANCINO, Mark Joseph","30","ENG","U","0","*INTERDISCIPLINARYELECTIVE; SHRM Minors/Specialization","N","N"
"LAS 112.73i","Y","LEADING TEAMS FOR INNOVATION","3","W-SAT 1700-1830(FULLY ONSITE)","CTC 407","CANCINO, Mark Joseph","30","ENG","U","0","*INTERDISCIPLINARY ELECTIVE; SHRM Minors/Specialization","N","N"
"LAS 112.73i","Z","LEADING TEAMS FOR INNOVATION","3","W-SAT 1830-2000(FULLY ONSITE)","CTC 407","CANCINO, Mark Joseph","30","ENG","U","14","*INTERDISCIPLINARY ELECTIVE; SHRM Minors/Specialization","N","N"
"LAS 112","ST2","STRATEGIC HUMAN RESOURCE DEVELOPMENT","3","SAT 0800-1100(FULLY ONSITE)","SOM 302","PARAGUAS, SHERIBEN MARIE D.","28","ENG","U","4","ALL SLOTS FOR 4TH YEAR STUDENTS. *LEAD/BUSETH ELECTIVE; SHRM Minors/Specialization","N","N"
"LAS 113","UV2","ORGANIZATIONAL DEVELOPMENT","3","SAT 1100-1400(FULLY ONSITE)","SOM 205","DURAN, Benedict James","32","ENG","U","-4","ALL SLOTS FOR 4TH YEAR STUDENTS. *LEAD/BUSETH ELECTIVE;  SHRM Minors/Specialization","N","N"
"LAS 113","WX2","ORGANIZATIONAL DEVELOPMENT","3","SAT 1400-1700(FULLY ONSITE)","SOM 205","DURAN, Benedict James","30","ENG","U","-3","*LEAD/BUSETH ELECTIVE; SHRM Minors/Specialization","N","N"
"LAS 113","YW","ORGANIZATIONAL DEVELOPMENT","3","W 1700-2000(FULLY ONSITE)","CTC 107","SALITA, Marie Joy A.A.","30","ENG","U","-1","*LEAD/BUSETH ELECTIVE; SHRM Minors/Specialization","N","N"
"LAS 115","N","LEADING AND MANAGING CHANGE","3","T-F 1400-1530(FULLY ONSITE)","SOM 103","CASINO, Renee Rose","30","ENG","U","-2","ALL SLOTS FOR 4TH YEAR STUDENTS. *LEAD/BUSETH ELECTIVE; SHRM Minors/Specialization","N","N"
"LAS 116","WX1","PRINCIPLED NEGOTIATIONS","3","W 1400-1700(FULLY ONSITE)","SOM 302","DE VERA, ARNOLD F.","25","ENG","U","0","ALL SLOTS FOR 4TH YEAR STUDENTS. *LEAD/BUSETH ELECTIVE","N","N"
"LAS 120.04","ITH","STRATEGY IMPLEMENTATION","3","TH 1800-2100(FULLY ONSITE)","SOM 211","CHIONG, Janine Mikaella","35","ENG","U","-1","33 SLOT(S) FOR 4TH YEAR AB MEC MAJORS. 2 SLOT(S) FOR 4TH YEAR BS MGT MAJORS.","N","N"
"LAS 120.04","ST2","STRATEGY IMPLEMENTATION","3","SAT 0800-1100(FULLY ONSITE)","SEC-A202","UY, BERNADEE C.","22","ENG","U","1","ALL SLOTS FOR 4TH YEAR AB MEC MAJORS.","N","N"
"LAS 120.04","YZW","STRATEGY IMPLEMENTATION","3","W 1800-2100(FULLY ONSITE)","SOM 302","CRUZ, JOSE GERARDO A.","38","ENG","U","0","ALL SLOTS FOR 4TH YEAR AB MEC MAJORS.","N","N"
"LAS 120.40","UV1","GLOBAL MEGATRENDS","3","W 1100-1400(FULLY ONSITE)","SOM 202","GALANG, ROBERTO MARTIN N., SIEGFRIED, Frank","30","ENG","U","6","*International Minors/Specialization","N","N"
"LAS 120","A","STRATEGIC MANAGEMENT","3","M-TH 0800-0930(FULLY ONSITE)","SOM 302","FILART, JOHNNY U.","30","ENG","U","6","ALL SLOTS FOR 4TH YEAR STUDENTS. ALL SLOTS FOR CROSS REG-IXS MAJORS.","N","N"
"LAS 120","C","STRATEGIC MANAGEMENT","3","M-TH 1100-1230(FULLY ONSITE)","SOM 103","SUGAY, Clayton","30","ENG","U","-2","26 SLOT(S) FOR 3RD YEAR BS MGT MAJORS.","N","N"
"LAS 120","E","STRATEGIC MANAGEMENT","3","M-TH 1400-1530(FULLY ONSITE)","SOM 211","TOLENTINO, PILAR U.","30","ENG","U","0","26 SLOT(S) FOR 3RD YEAR BS MGT MAJORS.","N","N"
"LAS 120","E1","STRATEGIC MANAGEMENT","3","M-TH 1400-1530(FULLY ONSITE)","SOM 103","SUGAY, Clayton","30","ENG","U","-6","26 SLOT(S) FOR 3RD YEAR BS MGT MAJORS.","N","N"
"LAS 120","F","STRATEGIC MANAGEMENT","3","M-TH 1530-1700(FULLY ONSITE)","SOM 211","TOLENTINO, PILAR U.","30","ENG","U","5","22 SLOT(S) FOR 3RD YEAR BS MGT MAJORS. 8 SLOT(S) FOR 3RD YEAR BS MGT-H MAJORS.","N","N"
"LAS 120","F1","STRATEGIC MANAGEMENT","3","M-TH 1530-1700(FULLY ONSITE)","SOM 103","SUGAY, Clayton","30","ENG","U","-4","26 SLOT(S) FOR 3RD YEAR BS MGT MAJORS.","N","N"
"LAS 120","L","STRATEGIC MANAGEMENT","3","T-F 1100-1230(FULLY ONSITE)","SOM 211","LIM, NATHANIEL L.","30","ENG","U","2","26 SLOT(S) FOR 3RD YEAR BS MGT MAJORS. *New Room; SOM 304/ SOM 305","N","N"
"LAS 120","UV1","STRATEGIC MANAGEMENT","3","W 1100-1400(FULLY ONSITE)","SOM 205","PUEN, DAVID ALLEN Y.","30","ENG","U","4","-","N","N"
"LAS 120","V","STRATEGIC MANAGEMENT","3","W-SAT 1230-1400(FULLY ONSITE)","CTC 308","SANGUYO, CHERYL J.","30","ENG","U","18","ALL SLOTS FOR 4TH YEAR STUDENTS. ALL SLOTS FOR CROSS REG-IXS MAJORS.","N","N"
"LAS 120","WX1","STRATEGIC MANAGEMENT","3","W 1400-1700(FULLY ONSITE)","SOM 205","PUEN, DAVID ALLEN Y.","30","ENG","U","-1","26 SLOT(S) FOR 3RD YEAR BS MGT MAJORS.","N","N"
"LAS 122.30","WX1YW","BUSINESS PLAN IMPLEMENTATION IN THE HOSPITALITY INDUSTRY","3","W 1530-1830(ONSITE)","TBA","VERGARA, Leofel","22","ENG","U","-1","ALL SLOTS FOR BS REnt MAJORS. *ROOM: SALON DUMAS-ARETE","N","N"
"LAS 122.30","WX2YS","BUSINESS PLAN IMPLEMENTATION IN THE HOSPITALITY INDUSTRY","3","SAT 1530-1830(ONSITE)","TBA","VERGARA, Leofel","21","ENG","U","2","ALL SLOTS FOR BS REnt MAJORS. *ROOM: SALON DUMAS-ARETE","N","N"
"LAS 122","AB","ENTREP SERIES 3: BUSINESS PLAN IMPLEMENTATION","5","M-TH 0830-1100(ONSITE)","CTC 404","GO, LICIANNE JIORE Y., TAN, MICHAEL C.","19","ENG","U","0","ALL SLOTS FOR 4TH YEAR BS MGT MAJORS.","N","N"
"LAS 122","DUV1","ENTREP SERIES 3: BUSINESS PLAN IMPLEMENTATION","5","M-TH 1230-1400; W 1200-1400(ONSITE)","SOM 103; SOM 211","FERIA JR., ANTONIO CRISTOPHER P.","18","ENG","U","0","ALL SLOTS FOR 4TH YEAR BS MGT MAJORS.","N","N"
"LAS 122","FGH","ENTREP SERIES 3: BUSINESS PLAN IMPLEMENTATION","5","M-TH 1530-1700; M-TH 1700-1800(ONSITE)","SOM 111; SOM 111","DE GUZMAN, Marie Catherine","30","ENG","U","0","ALL SLOTS FOR 4TH YEAR BS MGT MAJORS.","N","N"
"LAS 122","KL","ENTREP SERIES 3: BUSINESS PLAN IMPLEMENTATION","5","T-F 1000-1100; T-F 1100-1230(ONSITE)","SOM 302; SOM 302","LAGDAMEO, JOHN LUIS D.","30","ENG","U","0","ALL SLOTS FOR 4TH YEAR BS MGT MAJORS. ALL SLOTS FOR 4TH YEAR BS MGT-H MAJORS.","N","N"
"LAS 122","LM","ENTREP SERIES 3: BUSINESS PLAN IMPLEMENTATION","5","T-F 1100-1330(ONSITE)","SOM 211","OSI, ENRICO C.","31","ENG","U","0","ALL SLOTS FOR 4TH YEAR BS MGT MAJORS.","N","N"
"LAS 122","LUV1","ENTREP SERIES 3: BUSINESS PLAN IMPLEMENTATION","5","T-F 1100-1230; W 1100-1300(ONSITE)","SOM 203; CTC 407","YU, SHERWIN G.","18","ENG","U","0","ALL SLOTS FOR 4TH YEAR BS MGT MAJORS.","N","N"
"LAS 122","NO","ENTREP SERIES 3: BUSINESS PLAN IMPLEMENTATION","5","T-F 1430-1700(ONSITE)","SOM 211","OSI, ENRICO C.","29","ENG","U","0","ALL SLOTS FOR 4TH YEAR BS MGT MAJORS.","N","N"
"LAS 122","QZ","ENTREP SERIES 3: BUSINESS PLAN IMPLEMENTATION","5","SAT 1800-2030; T 1830-2100(FULLY ONSITE)","SOM 105; SOM 203","GO, LICIANNE JIORE Y.","30","ENG","U","2","-","N","N"
"LAS 122","ST2YW","ENTREP SERIES 3: BUSINESS PLAN IMPLEMENTATION","5","SAT 0800-1100; W 1700-1900(ONSITE)","SEC-A124; CTC 203","MIRASOL, BENJAMIN N.","19","ENG","U","0","ALL SLOTS FOR 4TH YEAR BS MGT MAJORS.","N","N"
"LAS 122","UV1WX1","ENTREP SERIES 3: BUSINESS PLAN IMPLEMENTATION","5","W 1100-1400; W 1400-1600(ONSITE)","SEC-A202; SEC-A202","DA SILVA, PAMELA ANN P.","24","ENG","U","0","ALL SLOTS FOR 4TH YEAR BS MGT MAJORS.","N","N"
"LAS 122","WX1ST2","ENTREP SERIES 3: BUSINESS PLAN IMPLEMENTATION","5","SAT 0800-1100; W 1500-1700(ONSITE)","CTC 405; SEC-A124A","SORIANO, J. RICHARD S.","14","ENG","U","1","ALL SLOTS FOR 4TH YEAR BS MGT MAJORS.","N","N"
"LAS 122","WX1WX2","ENTREP SERIES 3: BUSINESS PLAN IMPLEMENTATION","5","SAT 1400-1600; W 1400-1700(ONSITE)","SOM 211; SOM 103","MAYUGA, RAMON L.","18","ENG","U","0","ALL SLOTS FOR 4TH YEAR BS MGT MAJORS.","N","N"
"LAS 123.73","ST2","STRATEGIC ISSUES IN DOING BUSINESS IN THE ASEAN CONTEXT","3","SAT 0800-1100(FULLY ONSITE)","SEC-A118A","LEE HOK, PAUL JOHN T.","31","ENG","U","-1","26 SLOT(S) FOR 4TH YEAR AB Dip IR MAJORS. *International Business Minors/Specialization","N","N"
"LAS 123.73","ST2A","STRATEGIC ISSUES IN DOING BUSINESS IN THE ASEAN CONTEXT","3","SAT 0800-1100(FULLY ONSITE)","CTC 107","QUITORIANO, GEORGE OMER DENIS S.","30","ENG","U","1","*International Business Minors/Specialization","N","N"
"LAS 123.73","UV2","STRATEGIC ISSUES IN DOING BUSINESS IN THE ASEAN CONTEXT","3","SAT 1100-1400(FULLY ONSITE)","SOM 211","LEE HOK, PAUL JOHN T.","31","ENG","U","-10","26 SLOT(S) FOR 4TH YEAR AB Dip IR MAJORS. *International Business Minors/Specialization","N","N"
"LAS 123.75","N","STRATEGIC ISSUES IN DOING BUSINESS IN JAPAN","3","T-F 1400-1530(FULLY ONSITE)","SOM 302","NARCISO, RODOLFO R.","30","ENG","U","-5","ALL SLOTS FOR 4TH YEAR STUDENTS. *LEAD/BUSETH ELECTIVE; International Business Minors/Specialization","N","N"
"LAS 123.75","O","STRATEGIC ISSUES IN DOING BUSINESS IN JAPAN","3","T-F 1530-1700(FULLY ONSITE)","SOM 302","NARCISO, RODOLFO R.","30","ENG","U","-1","ALL SLOTS FOR 4TH YEAR STUDENTS. *LEAD/BUSETH ELECTIVE;  International Business Minors/Specialization","N","N"
"LAS 123","RT","INTERNATIONAL BUSINESS AND TRADE","3","T 1800-2100(FULLY ONSITE)","SOM 211","LIM, DON ALEXANDER C.","30","ENG","U","-9","ALL SLOTS FOR 4TH YEAR BS ITE MAJORS.","N","N"
"LAS 123","WX2","INTERNATIONAL BUSINESS AND TRADE","3","SAT 1400-1700(FULLY ONSITE)","CTC 107","QUITORIANO, GEORGE OMER DENIS S.","30","ENG","U","4","ALL SLOTS FOR 4TH YEAR STUDENTS.","N","N"
"LAS 124","WX1","SMALL BUSINESS CONSULTING","3","W 1400-1700(FULLY ONSITE)","SEC-A203","SUGAY, Clayton","30","ENG","U","-2","*LEAD/BUSETH ELECTIVE","N","N"
"LAS 130.40","A","FAMILY BUSINESS MANAGEMENT AND LEADERSHIP","3","M-TH 0800-0930(FULLY ONSITE)","SOM 103","TOLENTINO, PILAR U.","15","ENG","U","0","ALL SLOTS FOR 4TH YEAR STUDENTS. *LEAD/BUSETH ELECTIVE","N","N"
"LAS 130","A","LEADERSHIP IN THE 21ST CENTURY","3","M-TH 0800-0930(FULLY ONSITE)","SOM 211","SERVER, JR., JOSEPH B.","30","ENG","U","8","ALL SLOTS FOR 4TH YEAR STUDENTS. *LEAD/BUSETH ELECTIVE; SHRM Minors/Specialization","N","N"
"LAS 130","C","LEADERSHIP IN THE 21ST CENTURY","3","M-TH 1100-1230(FULLY ONSITE)","SOM 205","AMANTE, HELEN U.","30","ENG","U","-3","ALL SLOTS FOR 4TH YEAR STUDENTS. *LEAD/BUSETH ELECTIVE; SHRM Minors/Specialization","N","N"
"LAS 130","D","LEADERSHIP IN THE 21ST CENTURY","3","M-TH 1230-1400(FULLY ONSITE)","SOM 205","AMANTE, HELEN U.","30","ENG","U","-2","ALL SLOTS FOR 4TH YEAR STUDENTS. *LEAD/BUSETH ELECTIVE; SHRM Minors/Specialization","N","N"
"LAS 132","ST1","BUSINESS ETHICS","3","W 0800-1100(FULLY ONSITE)","CTC 407","PUEN, STEPHANIE ANN Y.","21","ENG","U","4","ALL SLOTS FOR 4TH YEAR STUDENTS.","N","N"
"LAS 132","ST1A","BUSINESS ETHICS","3","W 0800-1100(FULLY ONSITE)","CTC 406","REYES, JOSEMARIA ROBERTO V.","30","ENG","U","23","ALL SLOTS FOR 4TH YEAR STUDENTS. ALL SLOTS FOR CROSS REG-IXS MAJORS.","N","N"
"LAS 132","UV1","BUSINESS ETHICS","3","W 1100-1400(FULLY ONSITE)","CTC 406","PUEN, STEPHANIE ANN Y.","30","ENG","U","1","ALL SLOTS FOR 4TH YEAR STUDENTS. *LEAD/BUSETH ELECTIVE","N","N"
"LAS 140","F","SUSTAINABILITY AND SOCIAL RESPONSIBILITY","3","M-TH 1530-1700(FULLY ONSITE)","SOM 205","ALONZO, James Patrick","33","ENG","U","-13","ALL SLOTS FOR 4TH YEAR BS LM MAJORS. ALL SLOTS FOR 4TH YEAR BS COMTECH MAJORS. ALL SLOTS FOR 4TH YEAR BS MAC MAJORS. ALL SLOTS FOR 4TH YEAR BS MGT MAJORS. ALL SLOTS FOR 4TH YEAR BS REnt MAJORS. ALL SLOTS FOR 4TH YEAR BSM AMF MAJORS.","N","N"
"LAS 140","G","SUSTAINABILITY AND SOCIAL RESPONSIBILITY","3","M-TH 1700-1830(FULLY ONSITE)","SOM 205","ALONZO, James Patrick","33","ENG","U","-5","ALL SLOTS FOR 4TH YEAR BS LM MAJORS. ALL SLOTS FOR 4TH YEAR BS COMTECH MAJORS. ALL SLOTS FOR 4TH YEAR BS MAC MAJORS. ALL SLOTS FOR 4TH YEAR BS MGT MAJORS. ALL SLOTS FOR 4TH YEAR BS REnt MAJORS. ALL SLOTS FOR 4TH YEAR BSM AMF MAJORS.","N","N"
"LAS 140","GM","SUSTAINABILITY AND SOCIAL RESPONSIBILITY","3","M 1700-2000(FULLY ONSITE)","SOM 302","GO, John Michael C","30","ENG","U","-2","28 SLOT(S) FOR 3RD YEAR BS MGT MAJORS.","N","N"
"LAS 140","Q","SUSTAINABILITY AND SOCIAL RESPONSIBILITY","3","T-F 1830-2000(FULLY ONSITE)","SOM 302","CHIONG, Janine Mikaella","33","ENG","U","21","ALL SLOTS FOR 4TH YEAR BS LM MAJORS. ALL SLOTS FOR 4TH YEAR BS COMTECH MAJORS. ALL SLOTS FOR 4TH YEAR BS MAC MAJORS. ALL SLOTS FOR 4TH YEAR BS MGT MAJORS. ALL SLOTS FOR 4TH YEAR BS REnt MAJORS. ALL SLOTS FOR 4TH YEAR BSM AMF MAJORS.","N","N"
"LAS 140","S","SUSTAINABILITY AND SOCIAL RESPONSIBILITY","3","W-SAT 0800-0930(FULLY ONSITE)","SEC-A203","DELA CRUZ, Cyndy","33","ENG","U","6","28 SLOT(S) FOR 3RD YEAR BS MGT MAJORS.","N","N"
"LAS 140","ST1","SUSTAINABILITY AND SOCIAL RESPONSIBILITY","3","W 0800-1100(FULLY ONSITE)","SEC-A202","SIOJO, MANOLET M.","33","ENG","U","-1","ALL SLOTS FOR 4TH YEAR BS LM MAJORS. ALL SLOTS FOR 4TH YEAR BS COMTECH MAJORS. ALL SLOTS FOR 4TH YEAR BS MAC MAJORS. ALL SLOTS FOR 4TH YEAR BS MGT MAJORS. ALL SLOTS FOR 4TH YEAR BS REnt MAJORS. ALL SLOTS FOR 4TH YEAR BSM AMF MAJORS.","N","N"
"LAS 140","ST1A","SUSTAINABILITY AND SOCIAL RESPONSIBILITY","3","W 0800-1100(FULLY ONSITE)","SOM 204","BLANCAS, Frederick","33","ENG","U","-5","ALL SLOTS FOR 4TH YEAR BS LM MAJORS. ALL SLOTS FOR 4TH YEAR BS COMTECH MAJORS. ALL SLOTS FOR 4TH YEAR BS MAC MAJORS. ALL SLOTS FOR 4TH YEAR BS MGT MAJORS. ALL SLOTS FOR 4TH YEAR BS REnt MAJORS. ALL SLOTS FOR 4TH YEAR BSM AMF MAJORS.","N","N"
"LAS 140","ST2","SUSTAINABILITY AND SOCIAL RESPONSIBILITY","3","SAT 0800-1100(FULLY ONSITE)","SOM 103","BARCENA, Jan Arvin","30","ENG","U","-2","28 SLOT(S) FOR 3RD YEAR BS MGT MAJORS.","N","N"
"LAS 140","ST2A","SUSTAINABILITY AND SOCIAL RESPONSIBILITY","3","SAT 0800-1100(FULLY ONSITE)","SOM 211","SIOJO, MANOLET M.","30","ENG","U","-1","28 SLOT(S) FOR 3RD YEAR BS MGT MAJORS.","N","N"
"LAS 140","UV2","SUSTAINABILITY AND SOCIAL RESPONSIBILITY","3","SAT 1100-1400(FULLY ONSITE)","CTC 407","BLANCAS, Frederick","33","ENG","U","0","ALL SLOTS FOR 4TH YEAR BS LM MAJORS. ALL SLOTS FOR 4TH YEAR BS COMTECH MAJORS. ALL SLOTS FOR 4TH YEAR BS MAC MAJORS. ALL SLOTS FOR 4TH YEAR BS MGT MAJORS. ALL SLOTS FOR 4TH YEAR BS REnt MAJORS. ALL SLOTS FOR 4TH YEAR BSM AMF MAJORS.","N","N"
"LAS 140","UV2A","SUSTAINABILITY AND SOCIAL RESPONSIBILITY","3","SAT 1100-1400(FULLY ONSITE)","CTC 101","MORADA, Kevin Henry","35","ENG","U","3","ALL SLOTS FOR 4TH YEAR BS ME MAJORS. ALL SLOTS FOR 4TH YEAR BS ITE MAJORS.","N","N"
"LAS 140","WX1","SUSTAINABILITY AND SOCIAL RESPONSIBILITY","3","W 1400-1700(FULLY ONSITE)","SOM 211","SIOJO, MANOLET M.","33","ENG","U","-5","ALL SLOTS FOR 4TH YEAR BS LM MAJORS. ALL SLOTS FOR 4TH YEAR BS COMTECH MAJORS. ALL SLOTS FOR 4TH YEAR BS MAC MAJORS. ALL SLOTS FOR 4TH YEAR BS MGT MAJORS. ALL SLOTS FOR 4TH YEAR BS REnt MAJORS. ALL SLOTS FOR 4TH YEAR BSM AMF MAJORS.","N","N"
"LAS 140","WX2","SUSTAINABILITY AND SOCIAL RESPONSIBILITY","3","SAT 1400-1700(FULLY ONSITE)","SOM 103","BARCENA, Jan Arvin","30","ENG","U","0","28 SLOT(S) FOR 3RD YEAR BS MGT MAJORS.","N","N"
