"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"BIO 160.02","LABIJ1","EVOLUTIONARY BIOLOGY, LABORATORY","2","F 0800-1200; M 0800-1200; W 0800-1200(FULLY ONSITE)","SEC-B305A; SEC-B305A; SEC-B305A","GELLYNCK, MARC P.","30","ENG","U","0","-","N","N"
"BIO 160.02","LABKL","EVOLUTIONARY BIOLOGY, LABORATORY","2","F 1300-1700; M 1300-1700; W 1300-1700(FULLY ONSITE)","SEC-B107A; SEC-B107A; SEC-B107A","GARCIA, Maia Patricia","35","ENG","U","0","-","N","N"
"BIO 160.02","LABKL1","EVOLUTIONARY BIOLOGY, LABORATORY","2","F 1300-1700; M 1300-1700; W 1300-1700(FULLY ONSITE)","SEC-B216A; SEC-B216A; SEC-B216A","SORGON, Kent Elson","35","ENG","U","0","-","N","N"
"BIO 197","YYY","PRACTICUM","3","TBA(FULLY ONSITE)","TBA","GULPEO, PIA CLARISSE R.","170","ENG","U","21","-","N","N"
"BIO 199.1","THES/DISS","THESIS I: BIOSEMINAR","2","TBA(FULLY ONSITE)","TBA","PANES, VIVIAN A.","3","ENG","U","2","-","N","N"
"BIO 199.1","THES/DISS1","THESIS I: BIOSEMINAR","2","TBA(FULLY ONSITE)","TBA","DE GUZMAN, Ivan Adrian","3","ENG","U","3","-","N","N"
"BIO 204.01","ZZZ","ADVANCED ECOLOGY, LECTURE","2","TUTORIAL 0000-0000(FULLY ONSITE)","BIO DEPT","DELOCADO, EMMANUEL D.","10","ENG","G","10","-","N","N"
"BIO 204.02","ZZZ","ADVANCED ECOLOGY, LABORATORY","1","TUTORIAL 0000-0000(FULLY ONSITE)","BIO DEPT","DELOCADO, EMMANUEL D.","10","ENG","G","10","-","N","N"
"BIO 222.01","ZZZ","ADVANCED PARASITOLOGY, LECTURE","2","TUTORIAL 0000-0000(FULLY ONSITE)","BIO DEPT","MOENDEG, KHARLEEZELLE J.","10","ENG","G","10","-","N","N"
"BIO 222.02","ZZZ","ADVANCED PARASITOLOGY, LABORATORY","1","TUTORIAL 0000-0000(FULLY ONSITE)","BIO DEPT","MOENDEG, KHARLEEZELLE J.","10","ENG","G","10","-","N","N"
"BIO 290","ZZZ","GRADUATE SEMINAR IN BIOLOGY","1","TUTORIAL 0000-0000(FULLY ONSITE)","BIO DEPT","MAINI, ZOMESH A.","5","ENG","G","2","-","N","N"
"BIO 291","CAPOD","TEACHING BIOLOGY","3","TBA(FULLY ONSITE)","BIO DEPT","CONSTANTINO, MARIA KATRINA C.","10","ENG","G","5","-","N","N"
"BIO 296","COMP","COMPREHENSIVE EXAMINATIONS","0","TBA(~)","TBA","TBA, -","50","ENG","G","49","-","N","N"
"BIO 298","CAPS","SPECIAL RESEARCH","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"BIO 299.1","THES/DISS","THESIS I","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"BIO 299.2","THES/DISS","THESIS II","0","TBA(~)","TBA","TBA, -","50","ENG","G","49","-","N","N"
"BIO 299.6","SUB-A","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"BIO 299.7","SUB-B","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"BIO 322","ZZZ","ADVANCES IN PARASITOLOGY","3","TUTORIAL 0000-0000(FULLY ONSITE)","BIO DEPT","MOENDEG, KHARLEEZELLE J.","10","ENG","G","8","-","N","N"
"BIO 354.01","ZZZ","SPECIAL TOPICS IN PHYSIOLOGICAL ECOLOGY, LECTURE","2","TUTORIAL 0000-0000(FULLY ONSITE)","BIO DEPT","MAINI, ZOMESH A.","10","ENG","G","8","-","N","N"
"BIO 354.02","ZZZ","SPECIAL TOPICS IN PHYSIOLOGICAL ECOLOGY, LABORATORY","1","TUTORIAL 0000-0000(FULLY ONSITE)","BIO DEPT","MAINI, ZOMESH A.","10","ENG","G","8","-","N","N"
"BIO 396","COMP","COMPREHENSIVE EXAMINATIONS","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"BIO 399.1","THES/DISS","DISSERTATION PROPOSAL","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"BIO 399.12","THES/DISS","DISSERTATION I","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"BIO 399.2","THES/DISS","DISSERTATION II","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"BIO 399.6","SUB-A","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"BIO 399.7","SUB-B","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SCIED 290.1","CAPOD","SEMINAR ON LABORATORY PRACTICES AND EXPERIMENTAL DESIGN","3","TBA(FULLY ONSITE)","TBA","CONSTANTINO, MARIA KATRINA C., GUIDOTE, JR., ARMANDO M.","30","ENG","G","19","-","N","N"
"SCIED 290","TWOD","GRADUATE SEMINAR","1","TBA(FULLY ONSITE)","TBA","TBA, -","30","ENG","G","30","-","N","N"
"SCIED 296","COMP","COMPREHENSIVE EXAMINATIONS","0","TBA(~)","TBA","TBA, -","50","ENG","G","46","-","N","N"
"SCIED 298","CAPS","SPECIAL PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SCIED 299.1","THES/DISS","THESIS I","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SCIED 299.2","THES/DISS","THESIS II","0","TBA(~)","TBA","TBA, -","50","ENG","G","49","-","N","N"
"SCIED 299.6","SUB-A","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SCIED 299.7","SUB-A","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","48","-","N","N"
