Subject Code,Section,Course Title,Units,Time,Room,Instructor,Max No,Lang,Level,Free Slots,Remarks,S,P
CHEM 199.1,G6,UNDERGRADUATE THESIS 1,3,"M-TH 1700-1830
(~)",TBA,"TBA, -",17,ENG,U,17,-,N,N
CHEM 199.1,O,UNDERGRADUATE THESIS 1,3,"T-F 1530-1700
(~)",C-114,"MACARAIG, LEA CRISTINA D.",15,ENG,U,15,-,N,N
CHEM 199.1,O1,UNDERGRADUATE THESIS 1,3,"T-F 1530-1700
(~)",TBA,"GUIDOTE, JR., ARMANDO M.",15,ENG,U,15,-,N,N
CHEM 199.1,O2,UNDERGRADUATE THESIS 1,3,"T-F 1530-1700
(~)",TBA,"CO YU KANG, GISELLE GRACE L.",15,ENG,U,15,-,N,N
CHEM 199.1,O3,UNDERGRADUATE THESIS 1,3,"T-F 1530-1700
(~)",TBA,"TBA, -",15,ENG,U,15,-,N,N
CHEM 199.1,O4,UNDERGRADUATE THESIS 1,3,"T-F 1530-1700
(~)",TBA,"TBA, -",15,ENG,U,15,-,N,N
CHEM 199.2,G,UNDERGRADUATE THESIS 2,3,"M-TH 1700-1830
(~)",TBA,"BUENAFE, OLIVIA ERIN M.",5,ENG,U,5,-,N,N
CHEM 239,L,ANALYTICAL CHEMISTRY,3,"T-F 1100-1230
(FULLY ONSITE)",C-109,"DIMZON, IAN KEN D.",10,ENG,G,10,-,N,N
CHEM 243.4,GWB1,ORGANIC CHEMISTRY: ADVANCED ORGANIC CHEMISTRY: UNIT RESOLUTION MAS-SPECTRA,3,"W 1700-2000
(FULLY ONSITE)",C-109,"DAYRIT, FABIAN M.",15,ENG,G,15,-,N,N
CHEM 266,D,INORGANIC CHEMISTRY: COORDINATION CHEMISTRY,3,"M-TH 1230-1400
(FULLY ONSITE)",C-114,"TURNER, ADAM H.",12,ENG,G,12,-,N,N
CHEM 290.1,G,GRADUATE SEMINAR I,1,"M-TH 1700-1830
(FULLY ONSITE)",TBA,"TBA, -",10,ENG,G,10,-,N,N
CHEM 290.2,G,GRADUATE SEMINAR II,1,"M-TH 1700-1830
(FULLY ONSITE)",TBA,"TBA, -",10,ENG,G,10,-,N,N
CHEM 292,G,FUNDAMENTALS OF RESEARCH,3,"M-TH 1700-1830
(~)",TBA,"TBA, -",5,ENG,G,5,-,N,N
CHEM 292,O,FUNDAMENTALS OF RESEARCH,3,"T-F 1530-1700
(~)",TBA,"TBA, -",5,ENG,G,5,-,N,N
CHEM 296,COMP,COMPREHENSIVE EXAMINATIONS,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
CHEM 298.66,SUB-A,SUBMISSION OF FINAL CAPSTONE PROJECT,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
CHEM 298.77,SUB-B,SUBMISSION OF FINAL CAPSTONE PROJECT,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
CHEM 299.19,YYY,THESIS PROPOSAL DEFENSE,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
CHEM 299.4,ODEF,ORAL DEFENSE,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
CHEM 299.5,RESID,RESIDENCY,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
CHEM 299.6,SUB-A,FINAL PAPER SUBMISSION,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
CHEM 299.7,SUB-B,FINAL PAPER SUBMISSION,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
CHEM 396,COMP,COMPREHENSIVE EXAMINATIONS,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
CHEM 398.66,SUB-A,SUBMISSION OF FINAL CAPSTONE PROJECT,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
CHEM 398.77,SUB-B,SUBMISSION OF FINAL CAPSTONE PROJECT,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
CHEM 399.19,YYY,DISSERTATION PROPOSAL DEFENSE,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
CHEM 399.21,G,DISSERTATION SEMINAR,1,"M-TH 1700-1830
(~)",TBA,"TBA, -",5,ENG,G,5,-,N,N
CHEM 399.4,ODEF,ORAL DEFENSE,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
CHEM 399.5,RESID,RESIDENCY,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
CHEM 399.6,SUB-A,FINAL PAPER SUBMISSION,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
CHEM 399.7,SUB-B,FINAL PAPER SUBMISSION,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
MATSE 101,A,PRINCIPLES OF MATERIALS SCIENCE AND ENGINEERING I,3,"M-TH 0800-0930
(FULLY ONSITE)",C-109,"TBA, -",21,ENG,U,21,-,N,N
MATSE 101,J,PRINCIPLES OF MATERIALS SCIENCE AND ENGINEERING I,3,"T-F 0800-0930
(FULLY ONSITE)",C-114,"TBA, -",21,ENG,U,21,-,N,N
MATSE 141,B,ELECTRONIC MATERIALS,3,"M-TH 0930-1100
(FULLY ONSITE)",CTC 305,"MACARAIG, LEA CRISTINA D., TANGONAN, GREGORY L.",33,ENG,U,33,-,N,N
MATSE 141,C,ELECTRONIC MATERIALS,3,"M-TH 1100-1230
(FULLY ONSITE)",CTC 305,"MACARAIG, LEA CRISTINA D., TANGONAN, GREGORY L.",33,ENG,U,33,-,N,N
MATSE 182.1,L,SPECIAL TOPICS IN COMPUTATIONAL MATERIALS SCIENCE: ENGINEERING STATISTICS,3,"T-F 1100-1230
(FULLY ONSITE)",CTC 305,"BATALLER, RAMIL T.",33,ENG,U,33,-,N,N
MATSE 182.1,M,SPECIAL TOPICS IN COMPUTATIONAL MATERIALS SCIENCE: ENGINEERING STATISTICS,3,"T-F 1230-1400
(FULLY ONSITE)",CTC 305,"BATALLER, RAMIL T.",33,ENG,U,33,-,N,N
MATSE 199.1,YYY,MATERIALS RESEARCH PROJECT I,3,"TBA
(FULLY ONSITE)",TBA,"MACARAIG, LEA CRISTINA D.",12,ENG,U,12,-,N,N
MATSE 199.2,G1,MATERIALS RESEARCH PROJECT II,3,"M-TH 1700-1830
(FULLY ONSITE)",C-109,"DAYRIT, FABIAN M.",12,ENG,U,12,-,N,N
MATSE 199.2,G2,MATERIALS RESEARCH PROJECT II,3,"M-TH 1700-1830
(FULLY ONSITE)",TBA,"DIMZON, IAN KEN D.",12,ENG,U,12,-,N,N
MATSE 199.2,G3,MATERIALS RESEARCH PROJECT II,3,"M-TH 1700-1830
(FULLY ONSITE)",TBA,"MACARAIG, LEA CRISTINA D.",12,ENG,U,12,-,N,N
MATSE 199.2,G4,MATERIALS RESEARCH PROJECT II,3,"M-TH 1700-1830
(FULLY ONSITE)",TBA,"MAHINAY, CHRISTIAN LORENZ S.",12,ENG,U,12,-,N,N
MATSE 199.2,G5,MATERIALS RESEARCH PROJECT II,3,"M-TH 1700-1830
(FULLY ONSITE)",TBA,"MAQUILING, JOEL T.",12,ENG,U,12,-,N,N
MATSE 199.2,G6,MATERIALS RESEARCH PROJECT II,3,"M-TH 1700-1830
(FULLY ONSITE)",TBA,"SAN ESTEBAN, ANNA CARISSA M.",12,ENG,U,12,-,N,N
MATSE 199.2,G7,MATERIALS RESEARCH PROJECT II,3,"M-TH 1700-1830
(FULLY ONSITE)",TBA,"TBA, -",12,ENG,U,12,-,N,N
MATSE 199.2,G8,MATERIALS RESEARCH PROJECT II,3,"M-TH 1700-1830
(FULLY ONSITE)",TBA,"TBA, -",12,ENG,U,12,-,N,N
MATSE 199.2,G9,MATERIALS RESEARCH PROJECT II,3,"M-TH 1700-1830
(FULLY ONSITE)",TBA,"TBA, -",12,ENG,U,12,-,N,N
