Subject Code,Section,Course Title,Units,Time,Room,Instructor,Max No,Lang,Level,Free Slots,Remarks,S,P
FILI 11,O,MALAYUNING KOMUNIKASYON,3,"T-F 1530-1700
(FULLY ONSITE)",SEC-A123,"COROZA, MICHAEL M.",30,ENG,U,30,-,N,N
FILI 11,O1,MALAYUNING KOMUNIKASYON,3,"T-F 1530-1700
(FULLY ONSITE)",SEC-A124,"LIM, MARK BENEDICT F.",30,ENG,U,30,-,N,N
FILI 12,A,PANITIKAN NG PILIPINAS,3,"M-TH 0800-0930
(FULLY ONSITE)",B-307,"LOPEZ, MARCO ANIANO V.",30,ENG,U,30,-,N,N
FILI 12,A1,PANITIKAN NG PILIPINAS,3,"M-TH 0800-0930
(FULLY ONSITE)",B-204/B-205,"CASTILLO, Harvey James",30,ENG,U,30,-,N,N
FILI 12,A2,PANITIKAN NG PILIPINAS,3,"M-TH 0800-0930
(FULLY ONSITE)",B-308,"ULIT, CLAUDETTE M.",30,ENG,U,30,-,N,N
FILI 12,A3,PANITIKAN NG PILIPINAS,3,"M-TH 0800-0930
(FULLY ONSITE)",SEC-A124,"SAMAR, EDGAR C.",30,ENG,U,30,-,N,N
FILI 12,A4,PANITIKAN NG PILIPINAS,3,"M-TH 0800-0930
(FULLY ONSITE)",B-206,"DE LA CRUZ, AARON PHILIP M.",30,ENG,U,30,-,N,N
FILI 12,B,PANITIKAN NG PILIPINAS,3,"M-TH 0930-1100
(FULLY ONSITE)",B-307,"LOPEZ, MARCO ANIANO V.",30,ENG,U,30,-,N,N
FILI 12,B1,PANITIKAN NG PILIPINAS,3,"M-TH 0930-1100
(FULLY ONSITE)",B-308,"ULIT, CLAUDETTE M.",30,ENG,U,30,-,N,N
FILI 12,B2,PANITIKAN NG PILIPINAS,3,"M-TH 0930-1100
(FULLY ONSITE)",B-309,"ATIENZA, ARISTOTLE J.",30,ENG,U,30,-,N,N
FILI 12,B3,PANITIKAN NG PILIPINAS,3,"M-TH 0930-1100
(FULLY ONSITE)",B-204/B-205,"CASTILLO, Harvey James",30,ENG,U,30,-,N,N
FILI 12,B4,PANITIKAN NG PILIPINAS,3,"M-TH 0930-1100
(FULLY ONSITE)",TBA,"SAMAR, EDGAR C.",30,ENG,U,30,-,N,N
FILI 12,C,PANITIKAN NG PILIPINAS,3,"M-TH 1100-1230
(FULLY ONSITE)",B-307,"SANTOS, CORAZON L.",30,ENG,U,30,-,N,N
FILI 12,C1,PANITIKAN NG PILIPINAS,3,"M-TH 1100-1230
(FULLY ONSITE)",B-206,"TENORIO, JETHRO NINO P.",30,ENG,U,30,-,N,N
FILI 12,C2,PANITIKAN NG PILIPINAS,3,"M-TH 1100-1230
(FULLY ONSITE)",SEC-A124,"DE LA CRUZ, AARON PHILIP M.",30,ENG,U,30,-,N,N
FILI 12,D,PANITIKAN NG PILIPINAS,3,"M-TH 1230-1400
(FULLY ONSITE)",B-206,"LOPEZ, MARCO ANIANO V.",30,ENG,U,30,-,N,N
FILI 12,D5,PANITIKAN NG PILIPINAS,3,"M-TH 1230-1400
(FULLY ONSITE)",SEC-A124,"SAMAR, EDGAR C.",30,ENG,U,30,-,N,N
FILI 12,E,PANITIKAN NG PILIPINAS,3,"M-TH 1400-1530
(FULLY ONSITE)",B-204/B-205,"SANTOS, CORAZON L.",30,ENG,U,30,-,N,N
FILI 12,E1,PANITIKAN NG PILIPINAS,3,"M-TH 1400-1530
(FULLY ONSITE)",SEC-A123,"ATIENZA, ARISTOTLE J.",30,ENG,U,30,-,N,N
FILI 12,E2,PANITIKAN NG PILIPINAS,3,"M-TH 1400-1530
(FULLY ONSITE)",SEC-A124,"DE LA CRUZ, AARON PHILIP M.",30,ENG,U,30,-,N,N
FILI 12,E3,PANITIKAN NG PILIPINAS,3,"M-TH 1400-1530
(FULLY ONSITE)",B-206,"SAMAR, EDGAR C.",30,ENG,U,30,-,N,N
FILI 12,F,PANITIKAN NG PILIPINAS,3,"M-TH 1530-1700
(FULLY ONSITE)",SEC-A124,"ATIENZA, ARISTOTLE J.",30,ENG,U,30,-,N,N
FILI 12,G,PANITIKAN NG PILIPINAS,3,"M-TH 1700-1830
(FULLY ONSITE)",SEC-A123,"SAMAR, EDGAR C.",30,ENG,U,30,-,N,N
FILI 12,J,PANITIKAN NG PILIPINAS,3,"T-F 0800-0930
(FULLY ONSITE)",B-206,"DICCION, ARIEL A.",30,ENG,U,30,-,N,N
FILI 12,K,PANITIKAN NG PILIPINAS,3,"T-F 0930-1100
(FULLY ONSITE)",B-206,"DICCION, ARIEL A.",30,ENG,U,30,-,N,N
FILI 12,L,PANITIKAN NG PILIPINAS,3,"T-F 1100-1230
(FULLY ONSITE)",B-309,"FRANCISCO, CARLOTA B.",30,ENG,U,30,-,N,N
FILI 12,L1,PANITIKAN NG PILIPINAS,3,"T-F 1100-1230
(FULLY ONSITE)",B-307,"SANTOS, CORAZON L.",30,ENG,U,30,-,N,N
FILI 12,L2,PANITIKAN NG PILIPINAS,3,"T-F 1100-1230
(FULLY ONSITE)",B-206,"COROZA, MICHAEL M.",30,ENG,U,30,-,N,N
FILI 12,L4,PANITIKAN NG PILIPINAS,3,"T-F 1100-1230
(FULLY ONSITE)",TBA,"TENORIO, JETHRO NINO P.",30,ENG,U,30,-,N,N
FILI 12,M,PANITIKAN NG PILIPINAS,3,"T-F 1230-1400
(FULLY ONSITE)",B-206,"COROZA, MICHAEL M.",30,ENG,U,30,-,N,N
FILI 12,M1,PANITIKAN NG PILIPINAS,3,"T-F 1230-1400
(FULLY ONSITE)",B-308,"SANTOS, CORAZON L.",30,ENG,U,30,-,N,N
FILI 12,M2,PANITIKAN NG PILIPINAS,3,"T-F 1230-1400
(FULLY ONSITE)",B-309,"CLAROS, IAN HARVEY A.",30,ENG,U,30,-,N,N
FILI 12,M4,PANITIKAN NG PILIPINAS,3,"T-F 1230-1400
(FULLY ONSITE)",B-204/B-205,"ORIS, GLENDA C.",30,ENG,U,30,-,N,N
FILI 12,M5,PANITIKAN NG PILIPINAS,3,"T-F 1230-1400
(FULLY ONSITE)",SEC-A123,"DERAIN, ALLAN ALBERTO N.",30,ENG,U,30,-,N,N
FILI 12,M6,PANITIKAN NG PILIPINAS,3,"T-F 1230-1400
(FULLY ONSITE)",SEC-A124,"GLORIA, JOHN CARLO S.",30,ENG,U,30,-,N,N
FILI 12,N,PANITIKAN NG PILIPINAS,3,"T-F 1400-1530
(FULLY ONSITE)",B-309,"TENORIO, JETHRO NINO P.",30,ENG,U,30,-,N,N
FILI 12,N1,PANITIKAN NG PILIPINAS,3,"T-F 1400-1530
(FULLY ONSITE)",B-308,"DERAIN, ALLAN ALBERTO N.",30,ENG,U,30,-,N,N
FILI 12,N2,PANITIKAN NG PILIPINAS,3,"T-F 1400-1530
(FULLY ONSITE)",B-204/B-205,"GLORIA, JOHN CARLO S.",30,ENG,U,30,-,N,N
FILI 12,N3,PANITIKAN NG PILIPINAS,3,"T-F 1400-1530
(FULLY ONSITE)",B-206,"ORIS, GLENDA C.",30,ENG,U,30,-,N,N
FILI 12,N4,PANITIKAN NG PILIPINAS,3,"T-F 1400-1530
(FULLY ONSITE)",B-307,"CLAROS, IAN HARVEY A.",30,ENG,U,30,-,N,N
FILI 12,N5,PANITIKAN NG PILIPINAS,3,"T-F 1400-1530
(FULLY ONSITE)",TBA,"CERDA, CHRISTOFFER MITCH C.",30,ENG,U,30,-,N,N
FILI 12,O,PANITIKAN NG PILIPINAS,3,"T-F 1530-1700
(FULLY ONSITE)",B-204/B-205,"ORIS, GLENDA C.",30,ENG,U,30,-,N,N
FILI 12,O1,PANITIKAN NG PILIPINAS,3,"T-F 1530-1700
(FULLY ONSITE)",B-309,"SANTOS, CORAZON L.",30,ENG,U,30,-,N,N
PNTKN 111,G,INTRODUKSYON SA PANITIKAN AT PAMPANITIKANG PAG-AARAL,3,"M-TH 1700-1830
(FULLY ONSITE)",SEC-A124,"FRANCISCO, CARLOTA B.",30,ENG,U,30,-,N,N
PNTKN 114,P1,INTRODUKSYON SA POSTKOLONYALISMO,3,"T-F 1700-1830
(FULLY ONSITE)",B-204/B-205,"TENORIO, JETHRO NINO P.",15,ENG,U,15,-,N,N
PNTKN 133,O,ANG EKOLOHIYA SA PANITIKANG FILIPINO,3,"T-F 1530-1700
(FULLY ONSITE)",B-308,"CLAROS, IAN HARVEY A.",30,ENG,U,30,-,N,N
PNTKN 135.03i,F,MGA PANITIKAN AT PELIKULA NG SIYUDAD: PANAHON NG BATAS MILITAR,3,"M-TH 1530-1700
(FULLY ONSITE)",B-307,"CASTILLO, Harvey James",30,ENG,U,30,-,N,N
PNTKN 149.03i,F,KULTURANG POPULAR AT USAPIN NG KASARIAN,3,"M-TH 1530-1700
(FULLY ONSITE)",B-204/B-205,"TRINIDAD, ANDREA ANNE I.",30,ENG,U,30,-,N,N
PNTKN 159.4,UU,MIDYANG FILIPINO: PELIKULA,3,"W 1200-1400
(FULLY ONSITE)",SEC-A123,"ATIENZA, ARISTOTLE J.",30,ENG,U,30,-,N,N
PNTKN 160,G,MGA PERSPEKTIBANG FILIPINO SA MGA USAPIN NG GLOBALISASYON AT LOKALISASYON,3,"M-TH 1700-1830
(FULLY ONSITE)",B-206,"TRINIDAD, ANDREA ANNE I.",30,ENG,U,30,*(Tuon sa P-Pop),N,N
PNTKN 199.2,YYY,PAGSUSULAT NG TESIS,3,"TBA
(~)",SEC-A124,"TRINIDAD, ANDREA ANNE I.",15,ENG,U,15,-,N,N
PNTKN 199.3,O,DEPENSA NG TESIS,3,"T-F 1530-1700
(FULLY ONSITE)",B-206,"ULIT, CLAUDETTE M.",30,ENG,U,30,-,N,N
PNTKN 227.7,X,PAGTUTURO: PRODUKSYON NG MGA KASANGKAPANG PANTURO,3,"W-SAT 1530-1700
(FULLY ONSITE)",B-307,"TBA, -",15,ENG,G,15,-,N,N
PNTKN 296,COMP,COMPREHENSIVE EXAMINATIONS,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
PNTKN 298.66,SUB-A,SUBMISSION OF FINAL CAPSTONE PROJECT,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
PNTKN 298.77,SUB-B,SUBMISSION OF FINAL CAPSTONE PROJECT,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
PNTKN 299.1,THES/DISS,THESIS I,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
PNTKN 299.19,Z1,THESIS PROPOSAL DEFENSE,0,"W-SAT 1830-2000
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
PNTKN 299.6,SUB-A,FINAL PAPER SUBMISSION (MASTERS),0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
