Subject Code,Section,Course Title,Units,Time,Room,Instructor,Max No,Lang,Level,Free Slots,Remarks,S,P
HISTO 12,C1,READINGS IN PHILIPPINE HISTORY,3,"M-TH 1100-1230
(FULLY ONSITE)",BEL-103C,"REBATO, Diego Jr.",30,ENG,U,30,-,N,N
HISTO 12,C2,READINGS IN PHILIPPINE HISTORY,3,"M-TH 1100-1230
(FULLY ONSITE)",BEL-208,"UBALDO, ABEL A.",30,ENG,U,30,-,N,N
HISTO 12,C3,READINGS IN PHILIPPINE HISTORY,3,"M-TH 1100-1230
(FULLY ONSITE)",BEL-209,"NAZARENO, ISABEL CONSUELO A.",30,ENG,U,30,-,N,N
HISTO 12,D,READINGS IN PHILIPPINE HISTORY,3,"M-TH 1230-1400
(FULLY ONSITE)",B-209,"GEALOGO, FRANCIS A.",30,FIL,U,30,-,N,N
HISTO 12,D1,READINGS IN PHILIPPINE HISTORY,3,"M-TH 1230-1400
(FULLY ONSITE)",BEL-209,"NAZARENO, ISABEL CONSUELO A.",30,ENG,U,30,-,N,N
HISTO 12,D2,READINGS IN PHILIPPINE HISTORY,3,"M-TH 1230-1400
(FULLY ONSITE)",BEL-208,"UBALDO, ABEL A.",30,ENG,U,30,-,N,N
HISTO 12,E,READINGS IN PHILIPPINE HISTORY,3,"M-TH 1400-1530
(FULLY ONSITE)",BEL-208,"REBATO, Diego Jr.",30,ENG,U,30,-,N,N
HISTO 12,E1,READINGS IN PHILIPPINE HISTORY,3,"M-TH 1400-1530
(FULLY ONSITE)",BEL-209,"FERRER, MARIA ELENA F.",30,ENG,U,30,-,N,N
HISTO 12,F,READINGS IN PHILIPPINE HISTORY,3,"M-TH 1530-1700
(FULLY ONSITE)",BEL-208,"UBALDO, ABEL A.",30,ENG,U,30,-,N,N
HISTO 12,F1,READINGS IN PHILIPPINE HISTORY,3,"M-TH 1530-1700
(FULLY ONSITE)",B-209,"GEALOGO, FRANCIS A.",30,FIL,U,30,-,N,N
HISTO 12,F2,READINGS IN PHILIPPINE HISTORY,3,"M-TH 1530-1700
(FULLY ONSITE)",BEL-209,"FERRER, MARIA ELENA F.",30,ENG,U,30,-,N,N
HISTO 12,F3,READINGS IN PHILIPPINE HISTORY,3,"M-TH 1530-1700
(FULLY ONSITE)",BEL-103C,"NAZARENO, ISABEL CONSUELO A.",30,ENG,U,30,-,N,N
HISTO 12,G,READINGS IN PHILIPPINE HISTORY,3,"M-TH 1700-1830
(FULLY ONSITE)",SEC-B201A,"LACSON, KATHERINE G.",80,ENG,U,80,-,N,N
HISTO 12,G1,READINGS IN PHILIPPINE HISTORY,3,"M-TH 1700-1830
(FULLY ONSITE)",BEL-208,"UBALDO, ABEL A.",30,ENG,U,30,-,N,N
HISTO 12,G3,READINGS IN PHILIPPINE HISTORY,3,"M-TH 1700-1830
(FULLY ONSITE)",B-209,"GEALOGO, FRANCIS A.",30,FIL,U,30,-,N,N
HISTO 12,J,READINGS IN PHILIPPINE HISTORY,3,"T-F 0800-0930
(FULLY ONSITE)",BEL-208,"DACUDAO, PATRICIA IRENE N.",30,ENG,U,30,2 SLOT(S) FOR CROSS REG-IXS MAJORS.,N,N
HISTO 12,J1,READINGS IN PHILIPPINE HISTORY,3,"T-F 0800-0930
(FULLY ONSITE)",BEL-209,"MADRONA, SEVERO, JR. C.",30,ENG,U,30,-,N,N
HISTO 12,J2,READINGS IN PHILIPPINE HISTORY,3,"T-F 0800-0930
(FULLY ONSITE)",B-209,"GULINAO, Marie Beatriz",30,ENG,U,30,-,N,N
HISTO 12,K,READINGS IN PHILIPPINE HISTORY,3,"T-F 0930-1100
(FULLY ONSITE)",BEL-208,"DACUDAO, PATRICIA IRENE N.",30,ENG,U,30,-,N,N
HISTO 12,K1,READINGS IN PHILIPPINE HISTORY,3,"T-F 0930-1100
(FULLY ONSITE)",BEL-209,"MADRONA, SEVERO, JR. C.",30,ENG,U,30,-,N,N
HISTO 12,K2,READINGS IN PHILIPPINE HISTORY,3,"T-F 0930-1100
(FULLY ONSITE)",BEL-103C,"MENDOZA, MEYNARDO P.",30,ENG,U,30,-,N,N
HISTO 12,L,READINGS IN PHILIPPINE HISTORY,3,"T-F 1100-1230
(FULLY ONSITE)",BEL-103C,"MENDOZA, MEYNARDO P.",30,ENG,U,30,-,N,N
HISTO 12,L1,READINGS IN PHILIPPINE HISTORY,3,"T-F 1100-1230
(FULLY ONSITE)",BEL-208,"CRUZ-CLAUDIO, Valerie May",30,ENG,U,30,-,N,N
HISTO 12,M1,READINGS IN PHILIPPINE HISTORY,3,"T-F 1230-1400
(FULLY ONSITE)",BEL-103C,"CRUZ-CLAUDIO, Valerie May",30,ENG,U,30,1 SLOT(S) FOR CROSS REG-IXS MAJORS.,N,N
HISTO 12,M2,READINGS IN PHILIPPINE HISTORY,3,"T-F 1230-1400
(FULLY ONSITE)",BEL-208,"GULINAO, Marie Beatriz",30,ENG,U,30,-,N,N
HISTO 12,N,READINGS IN PHILIPPINE HISTORY,3,"T-F 1400-1530
(FULLY ONSITE)",BEL-208,"GULINAO, Marie Beatriz",30,ENG,U,30,-,N,N
HISTO 12,N1,READINGS IN PHILIPPINE HISTORY,3,"T-F 1400-1530
(FULLY ONSITE)",BEL-209,"DIZON, MARK ALEXANDER C.",30,ENG,U,30,-,N,N
HISTO 12,N3,READINGS IN PHILIPPINE HISTORY,3,"T-F 1400-1530
(FULLY ONSITE)",BEL-103C,"MENDOZA, MEYNARDO P.",30,ENG,U,30,-,N,N
HISTO 12,O,READINGS IN PHILIPPINE HISTORY,3,"T-F 1530-1700
(FULLY ONSITE)",BEL-209,"DIZON, MARK ALEXANDER C.",30,ENG,U,30,-,N,N
HISTO 12,O1,READINGS IN PHILIPPINE HISTORY,3,"T-F 1530-1700
(FULLY ONSITE)",BEL-103C,"MENDOZA, MEYNARDO P.",30,ENG,U,30,-,N,N
HISTO 12,O2,READINGS IN PHILIPPINE HISTORY,3,"T-F 1530-1700
(FULLY ONSITE)",BEL-208,"CRUZ-CLAUDIO, Valerie May",30,ENG,U,30,-,N,N
HISTO 31,J,SURVEY OF WESTERN CIVILIZATION,3,"T-F 0800-0930
(FULLY ONSITE)",BEL-103C,"BANASIHAN, MA. ESTELA E.",30,ENG,U,30,-,N,N
HISTO 100,K,INTRODUCTION TO HISTORICAL STUDIES,3,"T-F 0930-1100
(FULLY ONSITE)",B-209,"LOZADA, DAVID III O.",30,ENG,U,30,-,N,N
HISTO 125.05i,YZW,"THE GROUND WE STAND ON: HAZARDS, DISASTERS, AND THE MAKING OF THE MODERN PHILIPPINES",3,"W 1800-2100
(FULLY ONSITE)",B-209,"REBATO, Diego Jr.",30,ENG,U,30,-,N,N
HISTO 132.03i,G,HISTORY OF GENDER IN ASIA,3,"M-TH 1700-1830
(FULLY ONSITE)",BEL-103C,"NAZARENO, ISABEL CONSUELO A.",30,ENG,U,30,-,N,N
HISTO 136,F,HISTORY OF RELIGION IN ASIA,3,"M-TH 1530-1700
(FULLY ONSITE)",CTC 105,"DE CASTRO, S.J., FR. ANTONIO FRANCISCO B.",30,ENG,U,30,-,N,N
HISTO 150,WX1,GLOBAL HISTORY,3,"W 1400-1700
(FULLY ONSITE)",B-209,"DIZON, MARK ALEXANDER C.",30,ENG,U,30,-,N,N
HISTO 199.1,WX1,SENIOR THESIS I,3,"W 1400-1700
(FULLY ONSITE)",BEL-103C,"GEALOGO, FRANCIS A.",10,ENG,U,10,-,N,N
HISTO 201,ITH,SEMINAR IN HISTORIOGRAPHY,3,"TH 1800-2100
(FULLY ONSITE)",BEL-209,"NAVARRO, FRANCIS M.",10,ENG,G,10,-,N,N
HISTO 223,YZW,DEMOGRAPHIC HISTORY,3,"W 1800-2100
(FULLY ONSITE)",BEL-103C,"GEALOGO, FRANCIS A.",12,ENG,G,12,-,N,N
HISTO 296,COMP,COMPREHENSIVE EXAMINATIONS,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
HISTO 298.66,SUB-A,SUBMISSION OF FINAL CAPSTONE PROJECT,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
HISTO 298.77,SUB-B,SUBMISSION OF FINAL CAPSTONE PROJECT,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
HISTO 298,CAPS,RESEARCH PROJECTS IN HISTORY,0,"TBA
(~)",TBA,"LACSON, KATHERINE G.",1,ENG,G,1,-,N,N
HISTO 298,CAPS1,RESEARCH PROJECTS IN HISTORY,0,"TBA
(FULLY ONSITE)",TBA,"NAZARENO, ISABEL CONSUELO A.",1,ENG,G,1,-,N,N
HISTO 299.1,THES/DISS,THESIS I,0,"TBA
(~)",TBA,"PANTE, MICHAEL D.",1,ENG,G,1,-,N,N
HISTO 299.1,THES/DISS1,THESIS I,0,"TBA
(~)",TBA,"MENDOZA, MEYNARDO P.",1,ENG,G,1,-,N,N
HISTO 299.19,Z1,THESIS PROPOSAL DEFENSE,0,"W-SAT 1830-2000
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
HISTO 299.2,THES/DISS1,THESIS II,0,"TBA
(~)",TBA,"SANTOS, KRISTINE MICHELLE L.",1,ENG,G,1,-,N,N
HISTO 299.2,THES/DISS2,THESIS II,0,"TBA
(~)",TBA,"NAVARRO, FRANCIS M.",1,ENG,G,1,-,N,N
HISTO 299.2,THES/DISS3,THESIS II,0,"TBA
(~)",TBA,"AGUILAR, FILOMENO, JR. V.",1,ENG,G,1,-,N,N
HISTO 299.2,THES/DISS4,THESIS II,0,"TBA
(~)",TBA,"MENDOZA, MEYNARDO P.",1,ENG,G,1,-,N,N
HISTO 299.4,ODEF,ORAL DEFENSE,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
HISTO 299.5,RESID,RESIDENCY,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
HISTO 299.6,SUB-A,FINAL PAPER SUBMISSION,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
HISTO 299.7,SUB-B,FINAL PAPER SUBMISSION,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
