Subject Code,Section,Course Title,Units,Time,Room,Instructor,Max No,Lang,Level,Free Slots,Remarks,S,P
MATH 10,L1,MATHEMATICS IN THE MODERN WORLD,3,"T-F 1100-1230
(FULLY ONSITE)",SEC-A215,"TBA, -",32,ENG,U,32,-,N,N
MATH 10,L2,MATHEMATICS IN THE MODERN WORLD,3,"T-F 1100-1230
(FULLY ONSITE)",SEC-A214,"TBA, -",32,ENG,U,32,-,N,N
MATH 10,L3,MATHEMATICS IN THE MODERN WORLD,3,"T-F 1100-1230
(FULLY ONSITE)",SEC-A210,"TBA, -",32,ENG,U,32,-,N,N
MATH 10,M1,MATHEMATICS IN THE MODERN WORLD,3,"T-F 1230-1400
(FULLY ONSITE)",SEC-A215,"TBA, -",32,ENG,U,32,-,N,N
MATH 10,M2,MATHEMATICS IN THE MODERN WORLD,3,"T-F 1230-1400
(FULLY ONSITE)",SEC-A214,"TBA, -",32,ENG,U,32,-,N,N
MATH 10,M3,MATHEMATICS IN THE MODERN WORLD,3,"T-F 1230-1400
(FULLY ONSITE)",SEC-A209,"TBA, -",32,ENG,U,32,-,N,N
MATH 10,N1,MATHEMATICS IN THE MODERN WORLD,3,"T-F 1400-1530
(FULLY ONSITE)",SEC-A215,"TBA, -",32,ENG,U,32,3 SLOT(S) FOR CROSS REG-IXS MAJORS.,N,N
MATH 10,N2,MATHEMATICS IN THE MODERN WORLD,3,"T-F 1400-1530
(FULLY ONSITE)",SEC-A214,"TBA, -",32,ENG,U,32,-,N,N
MATH 10,N3,MATHEMATICS IN THE MODERN WORLD,3,"T-F 1400-1530
(FULLY ONSITE)",SEC-A210,"GARCIANO, AGNES D., GUILLERMO, MIDA R.",32,ENG,U,32,ALL SLOTS FOR SOSE STUDENTS.,N,N
MATH 10,O1,MATHEMATICS IN THE MODERN WORLD,3,"T-F 1530-1700
(FULLY ONSITE)",SEC-A215,"TBA, -",32,ENG,U,32,-,N,N
MATH 10,O2,MATHEMATICS IN THE MODERN WORLD,3,"T-F 1530-1700
(FULLY ONSITE)",SEC-A214,"TBA, -",32,ENG,U,32,-,N,N
MATH 10,O3,MATHEMATICS IN THE MODERN WORLD,3,"T-F 1530-1700
(FULLY ONSITE)",SEC-A210,"GARCIANO, AGNES D., GUILLERMO, MIDA R.",32,ENG,U,32,ALL SLOTS FOR SOSE STUDENTS.,N,N
MATH 21,B,UNIVERSITY PRECALCULUS,3,"M-TH 0930-1100
(FULLY ONSITE)",SEC-A214,"TBA, -",32,ENG,U,32,-,N,N
MATH 21,C1,UNIVERSITY PRECALCULUS,3,"M-TH 1100-1230
(FULLY ONSITE)",SEC-A209,"TBA, -",32,ENG,U,32,-,N,N
MATH 21,D1,UNIVERSITY PRECALCULUS,3,"M-TH 1230-1400
(FULLY ONSITE)",SEC-A209,"TBA, -",32,ENG,U,32,-,N,N
MATH 21,D2,UNIVERSITY PRECALCULUS,3,"M-TH 1230-1400
(FULLY ONSITE)",SEC-A302A,"TBA, -",32,ENG,U,32,-,N,N
MATH 21,E1,UNIVERSITY PRECALCULUS,3,"M-TH 1400-1530
(FULLY ONSITE)",SEC-A209,"TBA, -",32,ENG,U,32,-,N,N
MATH 21,E2,UNIVERSITY PRECALCULUS,3,"M-TH 1400-1530
(FULLY ONSITE)",SEC-A201A,"TBA, -",32,ENG,U,32,-,N,N
MATH 21,N1,UNIVERSITY PRECALCULUS,3,"T-F 1400-1530
(FULLY ONSITE)",SEC-A209,"TBA, -",32,ENG,U,32,-,N,N
MATH 21,N2,UNIVERSITY PRECALCULUS,3,"T-F 1400-1530
(FULLY ONSITE)",K-302,"TBA, -",32,ENG,U,32,-,N,N
MATH 21,O1,UNIVERSITY PRECALCULUS,3,"T-F 1530-1700
(FULLY ONSITE)",SEC-A209,"TBA, -",32,ENG,U,32,-,N,N
MATH 21,O2,UNIVERSITY PRECALCULUS,3,"T-F 1530-1700
(FULLY ONSITE)",CTC 205,"TBA, -",32,ENG,U,32,-,N,N
MATH 30.13,A1,APPLIED CALCULUS FOR BUSINESS AND ECONOMICS I,3,"M-TH 0800-0930
(FULLY ONSITE)",CTC 203,"TBA, -",35,ENG,U,35,-,N,N
MATH 30.13,A2,APPLIED CALCULUS FOR BUSINESS AND ECONOMICS I,3,"M-TH 0800-0930
(FULLY ONSITE)",SEC-A209,"TBA, -",35,ENG,U,35,-,N,N
MATH 30.13,A3,APPLIED CALCULUS FOR BUSINESS AND ECONOMICS I,3,"M-TH 0800-0930
(FULLY ONSITE)",K-302,"TBA, -",35,ENG,U,35,-,N,N
MATH 30.13,B1,APPLIED CALCULUS FOR BUSINESS AND ECONOMICS I,3,"M-TH 0930-1100
(FULLY ONSITE)",SEC-A210,"TBA, -",35,ENG,U,35,-,N,N
MATH 30.13,B2,APPLIED CALCULUS FOR BUSINESS AND ECONOMICS I,3,"M-TH 0930-1100
(FULLY ONSITE)",SEC-A209,"TBA, -",32,ENG,U,32,-,N,N
MATH 30.13,C,APPLIED CALCULUS FOR BUSINESS AND ECONOMICS I,3,"M-TH 1100-1230
(FULLY ONSITE)",SEC-A208,"TBA, -",32,ENG,U,32,-,N,N
MATH 30.13,D1,APPLIED CALCULUS FOR BUSINESS AND ECONOMICS I,3,"M-TH 1230-1400
(FULLY ONSITE)",SOM 211,"TBA, -",32,ENG,U,32,-,N,N
MATH 30.13,F1,APPLIED CALCULUS FOR BUSINESS AND ECONOMICS I,3,"M-TH 1530-1700
(FULLY ONSITE)",B-106,"TBA, -",32,ENG,U,32,-,N,N
MATH 30.13,J1,APPLIED CALCULUS FOR BUSINESS AND ECONOMICS I,3,"T-F 0800-0930
(FULLY ONSITE)",SEC-A209,"TBA, -",32,ENG,U,32,-,N,N
MATH 30.13,J2,APPLIED CALCULUS FOR BUSINESS AND ECONOMICS I,3,"T-F 0800-0930
(FULLY ONSITE)",CTC 205,"TBA, -",32,ENG,U,32,-,N,N
MATH 30.13,K1,APPLIED CALCULUS FOR BUSINESS AND ECONOMICS I,3,"T-F 0930-1100
(FULLY ONSITE)",SEC-A209,"TBA, -",32,ENG,U,32,-,N,N
MATH 30.13,K2,APPLIED CALCULUS FOR BUSINESS AND ECONOMICS I,3,"T-F 0930-1100
(FULLY ONSITE)",CTC 305,"TBA, -",32,ENG,U,32,-,N,N
MATH 30.13,L,APPLIED CALCULUS FOR BUSINESS AND ECONOMICS I,3,"T-F 1100-1230
(FULLY ONSITE)",SEC-A208,"TBA, -",32,ENG,U,32,-,N,N
MATH 30.13,M,APPLIED CALCULUS FOR BUSINESS AND ECONOMICS I,3,"T-F 1230-1400
(FULLY ONSITE)",K-301,"TBA, -",32,ENG,U,32,-,N,N
MATH 30.13,N1,APPLIED CALCULUS FOR BUSINESS AND ECONOMICS I,3,"T-F 1400-1530
(FULLY ONSITE)",SEC-A208,"TBA, -",32,ENG,U,32,-,N,N
MATH 30.13,N2,APPLIED CALCULUS FOR BUSINESS AND ECONOMICS I,3,"T-F 1400-1530
(FULLY ONSITE)",B-306,"TBA, -",32,ENG,U,32,-,N,N
MATH 30.13,O,APPLIED CALCULUS FOR BUSINESS AND ECONOMICS I,3,"T-F 1530-1700
(FULLY ONSITE)",K-301,"TBA, -",32,ENG,U,32,-,N,N
MATH 30.23,G1,APPLIED CALCULUS FOR SCIENCE AND ENGINEERING I,3,"M-TH 1700-1830
(FULLY ONSITE)",SEC-A210,"TBA, -",35,ENG,U,35,-,N,N
MATH 30.23,J,APPLIED CALCULUS FOR SCIENCE AND ENGINEERING I,3,"T-F 0800-0930
(FULLY ONSITE)",SEC-A208,"TBA, -",35,ENG,U,35,-,N,N
MATH 30.24,A1,APPLIED CALCULUS FOR SCIENCE AND ENGINEERING II,3,"M-TH 0800-0930
(FULLY ONSITE)",CTC 302,"TBA, -",32,ENG,U,32,-,N,N
MATH 30.24,A2,APPLIED CALCULUS FOR SCIENCE AND ENGINEERING II,3,"M-TH 0800-0930
(FULLY ONSITE)",SEC-A208,"TBA, -",35,ENG,U,8,-,N,N
MATH 30.24,B2,APPLIED CALCULUS FOR SCIENCE AND ENGINEERING II,3,"M-TH 0930-1100
(FULLY ONSITE)",SEC-A208,"TBA, -",35,ENG,U,8,-,N,N
MATH 30.24,F,APPLIED CALCULUS FOR SCIENCE AND ENGINEERING II,3,"M-TH 1530-1700
(FULLY ONSITE)",SEC-A208,"TBA, -",32,ENG,U,5,-,N,N
MATH 30.24,G1,APPLIED CALCULUS FOR SCIENCE AND ENGINEERING II,3,"M-TH 1700-1830
(FULLY ONSITE)",SEC-A208,"TBA, -",32,ENG,U,6,-,N,N
MATH 31.1,J1,MATHEMATICAL ANALYSIS IA,3,"T-F 0800-0930
(FULLY ONSITE)",SEC-A302A,"TBA, -",35,ENG,U,35,-,N,N
MATH 31.1,J2,MATHEMATICAL ANALYSIS IA,3,"T-F 0800-0930
(FULLY ONSITE)",SEC-A210,"TBA, -",35,ENG,U,35,ALL SLOTS FOR BS MA MAJORS. ALL SLOTS FOR BSM AMF MAJORS. ALL SLOTS FOR BS AMDSc-M DSc MAJORS.,N,N
MATH 31.1,L,MATHEMATICAL ANALYSIS IA,3,"T-F 1100-1230
(FULLY ONSITE)",SEC-A302A,"TBA, -",35,ENG,U,35,ALL SLOTS FOR BS AMDSc-M DSc MAJORS. ALL SLOTS FOR BS MA MAJORS. ALL SLOTS FOR BSM AMF MAJORS.,N,N
MATH 31.1,M,MATHEMATICAL ANALYSIS IA,3,"T-F 1230-1400
(FULLY ONSITE)",SEC-A210,"TBA, -",35,ENG,U,35,-,N,N
MATH 31.1,N,MATHEMATICAL ANALYSIS IA,3,"T-F 1400-1530
(FULLY ONSITE)",SEC-A302A,"TBA, -",35,ENG,U,35,-,N,N
MATH 31.1,O1,MATHEMATICAL ANALYSIS IA,3,"T-F 1530-1700
(FULLY ONSITE)",SEC-A302A,"TBA, -",35,ENG,U,35,-,N,N
MATH 31.1,O2,MATHEMATICAL ANALYSIS IA,3,"T-F 1530-1700
(FULLY ONSITE)",SEC-A208,"TBA, -",35,ENG,U,35,-,N,N
MATH 31.2,J,MATHEMATICAL ANALYSIS IB,3,"T-F 0800-0930
(FULLY ONSITE)",SEC-A304A,"TBA, -",24,ENG,U,24,-,N,N
MATH 31.3,A,MATHEMATICAL ANALYSIS II,3,"M-TH 0800-0930
(FULLY ONSITE)",SEC-A304A,"EDEN, RICHARD B.",24,ENG,U,24,-,N,N
MATH 31.3,D1,MATHEMATICAL ANALYSIS II,3,"M-TH 1230-1400
(FULLY ONSITE)",SEC-A208,"GARCES, IAN JUNE L.",32,ENG,U,32,-,N,N
MATH 31.3,F1,MATHEMATICAL ANALYSIS II,3,"M-TH 1530-1700
(FULLY ONSITE)",SEC-A302A,"CABRAL, EMMANUEL A.",30,ENG,U,30,ALL SLOTS FOR BS MA MAJORS. ALL SLOTS FOR BSM AMF MAJORS. ALL SLOTS FOR BS AMDSc-M DSc MAJORS.,N,N
MATH 31.3,F2,MATHEMATICAL ANALYSIS II,3,"M-TH 1530-1700
(FULLY ONSITE)",SEC-A209,"GARCES, IAN JUNE L.",32,ENG,U,32,-,N,N
MATH 31.3,K,MATHEMATICAL ANALYSIS II,3,"T-F 0930-1100
(FULLY ONSITE)",SEC-A208,"TBA, -",32,ENG,U,32,-,N,N
MATH 31.3,L,MATHEMATICAL ANALYSIS II,3,"T-F 1100-1230
(FULLY ONSITE)",SEC-A209,"CABRAL, EMMANUEL A.",32,ENG,U,32,-,N,N
MATH 31.3,M,MATHEMATICAL ANALYSIS II,3,"T-F 1230-1400
(FULLY ONSITE)",SEC-A208,"NABLE, JOB A.",32,ENG,U,32,ALL SLOTS FOR BS MA MAJORS. ALL SLOTS FOR BSM AMF MAJORS. ALL SLOTS FOR BS AMDSc-M DSc MAJORS.,N,N
MATH 40.4,E,LINEAR ALGEBRA FOR GAMES PROGRAMMING,3,"M-TH 1400-1530
(FULLY ONSITE)",SEC-A303A,"LOYOLA, MARK L.",30,ENG,U,30,-,N,N
MATH 50.1,O,ELEMENTARY NUMBER THEORY,3,"T-F 1530-1700
(FULLY ONSITE)",SEC-A304A,"TBA, -",24,ENG,U,24,-,N,N
MATH 51.3,ST1A,MATH FOR COMPUTER SCIENCE I,3,"W 0800-1100
(FULLY ONSITE)",SEC-A208,"FLORES, Richell Isaiah",32,ENG,U,6,-,N,N
MATH 51.3,ST1B,MATH FOR COMPUTER SCIENCE I,3,"W 0800-1100
(FULLY ONSITE)",SEC-A209,"TABARES, WINFER C.",40,ENG,U,13,-,N,N
MATH 51.3,UV1,MATH FOR COMPUTER SCIENCE I,3,"W 1100-1400
(FULLY ONSITE)",SEC-A209,"ORTEGA, Gerard Francis",32,ENG,U,5,-,N,N
MATH 51.3,WX1,MATH FOR COMPUTER SCIENCE I,3,"W 1400-1700
(FULLY ONSITE)",SEC-A208,"FLORES, Richell Isaiah",32,ENG,U,5,-,N,N
MATH 53.1,O,GRAPH THEORY I,3,"T-F 1530-1700
(FULLY ONSITE)",SEC-A303A,"GARCES, IAN JUNE L.",20,ENG,U,20,-,N,N
MATH 60.1,L,STATISTICS FOR LIFE SCIENCES,3,"T-F 1100-1230
(FULLY ONSITE)",SEC-A303A,"ZOSA, ANTHONY R.",30,ENG,U,30,-,N,N
MATH 60.1,M,STATISTICS FOR LIFE SCIENCES,3,"T-F 1230-1400
(FULLY ONSITE)",SEC-A303A,"ZOSA, ANTHONY R.",30,ENG,U,30,1 SLOT(S) FOR CROSS REG-IXS MAJORS.,N,N
MATH 62.1,A,INTRODUCTION TO STATISTICAL THEORY,3,"M-TH 0800-0930
(FULLY ONSITE)",SEC-A302A,"BATALLER, RAMIL T.",30,ENG,U,30,-,N,N
MATH 62.1,B,INTRODUCTION TO STATISTICAL THEORY,3,"M-TH 0930-1100
(FULLY ONSITE)",SEC-A302A,"BATALLER, RAMIL T.",30,ENG,U,30,-,N,N
MATH 71.1,A,FUNDAMENTALS OF COMPUTING I,3,"M-TH 0800-0930
(FULLY ONSITE)",SEC-A303A,"ORTEGA, Gerard Francis",30,ENG,U,30,-,N,N
MATH 71.1,B,FUNDAMENTALS OF COMPUTING I,3,"M-TH 0930-1100
(FULLY ONSITE)",SEC-A303A,"BRIONES, JERIC C.",30,ENG,U,30,-,N,N
MATH 71.1,C,FUNDAMENTALS OF COMPUTING I,3,"M-TH 1100-1230
(FULLY ONSITE)",SEC-A303A,"BRIONES, JERIC C.",30,ENG,U,30,-,N,N
MATH 71.3,K1,SCIENTIFIC COMPUTING I,3,"T-F 0930-1100
(FULLY ONSITE)",SEC-A302A,"DAVID, RODEN JASON A.",20,ENG,U,20,-,N,N
MATH 71.3,K2,SCIENTIFIC COMPUTING I,3,"T-F 0930-1100
(FULLY ONSITE)",SEC-A303A,"TOMENES, Mark",20,ENG,U,20,-,N,N
MATH 81.1,F,MODERN GEOMETRY I,3,"M-TH 1530-1700
(FULLY ONSITE)",SEC-A304A,"DE LAS PENAS, MA. LOUISE ANTONETTE N.",20,ENG,U,20,-,N,N
MATH 90.1,J,ADVANCED CALCULUS I,3,"T-F 0800-0930
(FULLY ONSITE)",SEC-A303A,"NEBRES, S.J., BIENVENIDO F.",30,ENG,U,30,-,N,N
MATH 90.1,L,ADVANCED CALCULUS I,3,"T-F 1100-1230
(FULLY ONSITE)",SEC-A304A,"SILVESTRE, Luis Jr",24,ENG,U,24,-,N,N
MATH 91.1,E,REAL ANALYSIS I,3,"M-TH 1400-1530
(FULLY ONSITE)",SEC-A208,"NABLE, JOB A.",30,ENG,U,30,-,N,N
MATH 91.1,G,REAL ANALYSIS I,3,"M-TH 1700-1830
(FULLY ONSITE)",SEC-A214,"GARCES, IAN JUNE L.",30,ENG,U,30,-,N,N
MATH 100.2,ST2,TOPICS IN FINANCIAL MATHEMATICS II,3,"SAT 0800-1100
(FULLY ONSITE)",SEC-A303A,"SEGISMUNDO, Jasper John, SIA, Calvin",38,ENG,U,38,ALL SLOTS FOR BS MA MAJORS. ALL SLOTS FOR BSM AMF MAJORS. ALL SLOTS FOR BS AMDSc-M DSc MAJORS.,N,N
MATH 101.6,ST2,THEORY OF INTEREST,3,"SAT 0800-1100
(FULLY ONSITE)",SEC-A302A,"SALAS, GERARDO S.",25,ENG,U,25,-,N,N
MATH 101.6,UV1,THEORY OF INTEREST,3,"W 1100-1400
(FULLY ONSITE)",SEC-A210,"GATPATAN, JANREE RUARK C.",25,ENG,U,25,-,N,N
MATH 103.03i,D,DATA ANALYTICS FOR TEXT ANALYSIS,3,"M-TH 1230-1400
(FULLY ONSITE)",SEC-A303A,"MUGA II, FELIX P.",30,ENG,U,30,*This course is NOT for Math majors.,N,N
MATH 104.1,M,PROBABILISTIC MACHINE LEARNING I,3,"T-F 1230-1400
(FULLY ONSITE)",SEC-A302A,"ANTONIO, VICTOR ANDREW A., GO, CLARK KENDRICK C.",30,ENG,U,30,-,N,N
MATH 199.1,STW,UNDERGRADUATE RESEARCH IN MATHEMATICS I,2,"W 0900-1100
(FULLY ONSITE)",SEC-A210,"SILVESTRE, Luis Jr, TOLENTINO, MARK ANTHONY C.",5,ENG,U,5,-,N,N
MATH 199.11,STW,UNDERGRADUATE RESEARCH IN APPLIED MATHEMATICS I,2,"W 0900-1100
(FULLY ONSITE)",SEC-A214,"ANTONIO, VICTOR ANDREW A., GO, CLARK KENDRICK C.",15,ENG,U,1,-,N,N
MATH 199.11,UU1,UNDERGRADUATE RESEARCH IN APPLIED MATHEMATICS I,2,"W 1200-1400
(FULLY ONSITE)",SEC-A304A,"BENITO, DANIEL JOSEPH P., BRIONES, JERIC C., CHAN SHIO, CHRISTIAN PAUL O., MALLARI, JUAN CARLO F., SEGISMUNDO, Jasper John, SIA, Calvin",15,ENG,U,15,-,N,N
MATH 199.11,UU2,UNDERGRADUATE RESEARCH IN APPLIED MATHEMATICS I,2,"W 1200-1400
(FULLY ONSITE)",SEC-A214,"BUOT, JUDE C., MUGA II, FELIX P., NABLE, JOB A., TENG, TIMOTHY ROBIN Y.",15,ENG,U,3,-,N,N
MATH 212.4,P,MODERN ALGEBRA AND TRIGONOMETRY,3,"T-F 1700-1830
(FULLY ONSITE)",SEC-A304A,"GUZON, ANGELA FATIMA H.",20,ENG,G,20,-,N,N
MATH 215.2,G,BASIC STATISTICAL ANALYSIS,3,"M-TH 1700-1830
(FULLY ONSITE)",SEC-A303A,"CHAN SHIO, CHRISTIAN PAUL O.",24,ENG,G,24,ALL SLOTS FOR M SciEd MAJORS. ALL SLOTS FOR MS SciEd MAJORS.,N,N
MATH 215.2,G1,BASIC STATISTICAL ANALYSIS,3,"M-TH 1700-1830
(FULLY ONSITE)",SEC-A302A,"ZOSA, ANTHONY R.",20,ENG,G,20,ALL SLOTS FOR MS Math-Ed MAJORS. ALL SLOTS FOR M Math-Ed MAJORS.,N,N
MATH 226.2,YYY,SEMINAR ON GRAPH THEORY,3,"TBA
(FULLY ONSITE)",TBA,"GARCES, IAN JUNE L.",20,ENG,G,20,-,N,N
MATH 231.4,ST2,PRACTITIONERS' SEMINAR,3,"SAT 0800-1100
(FULLY ONSITE)",SEC-A304A,"TBA, -",24,ENG,G,24,-,N,N
MATH 232.2,M,FINANCIAL DERIVATIVES II,3,"T-F 1230-1400
(FULLY ONSITE)",SEC-A304A,"DE LARA-TUPRIO, ELVIRA P.",20,ENG,G,20,-,N,N
MATH 233.2,C,FINANCIAL RISK MANAGEMENT I,3,"M-TH 1100-1230
(FULLY ONSITE)",SEC-A304A,"CABRAL, EMMANUEL A.",20,ENG,G,20,-,N,N
MATH 236.1,E,STOCHASTIC CALCULUS I,3,"M-TH 1400-1530
(FULLY ONSITE)",SEC-A304A,"TENG, TIMOTHY ROBIN Y.",20,ENG,G,20,-,N,N
MATH 236.3,B,TOPICS IN STOCHASTIC CALCULUS,3,"M-TH 0930-1100
(FULLY ONSITE)",SEC-A304A,"EDEN, RICHARD B.",20,ENG,G,20,-,N,N
MATH 236.4,K,ADVANCED PROBABILITY AND MARTINGALES,3,"T-F 0930-1100
(FULLY ONSITE)",SEC-A304A,"EDEN, RICHARD B.",20,ENG,G,20,-,N,N
MATH 251.1,D,"ALGEBRAIC STRUCTURES, I",3,"M-TH 1230-1400
(FULLY ONSITE)",SEC-A304A,"DE LAS PENAS, MA. LOUISE ANTONETTE N.",20,ENG,G,20,-,N,N
MATH 260.1,ZZZ,FUNDAMENTAL CONCEPTS OF ANALYSIS I,3,"TUTORIAL 0000-0000
(FULLY ONSITE)",TBA,"NEBRES, S.J., BIENVENIDO F.",5,ENG,G,5,-,N,N
MATH 261.1,N,"MODERN REAL ANALYSIS, I",3,"T-F 1400-1530
(FULLY ONSITE)",SEC-A303A,"SILVESTRE, Luis Jr",20,ENG,G,20,-,N,N
MATH 263.1,C,TOPOLOGICAL STRUCTURES,3,"M-TH 1100-1230
(FULLY ONSITE)",TBA,"NABLE, JOB A.",12,ENG,G,12,-,N,N
MATH 271.1,N,STATISTICAL METHODS,3,"T-F 1400-1530
(FULLY ONSITE)",SEC-A304A,"CHAN SHIO, CHRISTIAN PAUL O.",24,ENG,G,24,-,N,N
MATH 282.1,F1,SPECIAL TOPICS IN DATA SCIENCE: COMPUTER VISION,3,"M-TH 1530-1700
(FULLY ONSITE)",SEC-A303A,"CHAN SHIO, CHRISTIAN PAUL O.",24,ENG,G,24,-,N,N
MATH 296,COMP,COMPREHENSIVE EXAMINATIONS,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
MATH 298.66,SUB-A,SUBMISSION OF FINAL CAPSTONE PROJECT,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
MATH 298.77,SUB-B,SUBMISSION OF FINAL CAPSTONE PROJECT,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
MATH 299.4,ODEF,ORAL DEFENSE,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
MATH 299.5,RESID,RESIDENCY,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
MATH 299.6,SUB-A,FINAL PAPER SUBMISSION,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
MATH 299.7,SUB-B,FINAL PAPER SUBMISSION,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
MATH 351.1,YYY,ALGEBRAIC STRUCTURES I,3,"TBA
(~)",TBA,"DE LAS PENAS, MA. LOUISE ANTONETTE N.",5,ENG,G,5,-,N,N
MATH 396,COMP,COMPREHENSIVE EXAMINATIONS,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
MATH 398.66,SUB-A,SUBMISSION OF FINAL CAPSTONE PROJECT,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
MATH 398.77,SUB-B,SUBMISSION OF FINAL CAPSTONE PROJECT,0,"TBA
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
MATH 399.19,Z1,DISSERTATION PROPOSAL DEFENSE,0,"W-SAT 1830-2000
(~)",TBA,"TBA, -",50,ENG,G,50,-,N,N
MTHED 201,YYY,CURRICULUM AND INSTRUCTION IN MATHEMATICS,3,"TBA
(~)",TBA,"VISTRO-YU, CATHERINE P.",20,ENG,G,20,-,N,N
